Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,80.473577,[273  42] ; [12 31],[250.76815642  64.23184358] ; [34.23184358  8.76815642],1
d5,1,0.008296,6.968441,[242  73] ; [25 18],[234.9301676  80.0698324] ; [32.0698324 10.9301676],0
v3,1,0.009722,6.68521,[ 93 211] ; [ 5 38],[ 85.85590778 218.14409222] ; [12.14409222 30.85590778],0
p3,1,0.00991,6.65095,[121 191] ; [ 8 35],[113.37464789 198.62535211] ; [15.62535211 27.37464789],0
a7,1,0.016715,5.726103,[218  96] ; [22 21],[211.09243697 102.90756303] ; [28.90756303 14.09243697],0
n2,1,0.018143,5.582281,[58 24] ; [ 8 11],[53.58415842 28.41584158] ; [12.41584158  6.58415842],0
s1,1,0.022646,5.195471,[  8 302] ; [ 4 39],[ 10.53824363 299.46175637] ; [ 1.46175637 41.53824363],0
s6,1,0.024653,5.048077,[121 187] ; [ 9 33],[114.4 193.6] ; [15.6 26.4],0
p4,1,0.025405,4.996066,[142 167] ; [12 31],[135.1875 173.8125] ; [18.8125 24.1875],0
a5,1,0.042647,4.109322,[204 111] ; [21 22],[197.97486034 117.02513966] ; [27.02513966 15.97486034],0
b1,1,0.043615,4.07141,[118 197] ; [23 20],[124.06424581 190.93575419] ; [16.93575419 26.06424581],0
d1,1,0.054991,3.682348,[159 156] ; [15 28],[153.10055866 161.89944134] ; [20.89944134 22.10055866],0
b5,1,0.084135,2.983152,[197 118] ; [21 22],[191.81564246 123.18435754] ; [26.18435754 16.81564246],0
d4,1,0.09356,2.812032,[235  79] ; [27 16],[230.44257703  83.55742297] ; [31.55742297 11.44257703],0
a3,1,0.146989,2.103227,[193 120] ; [21 21],[188.68169014 124.31830986] ; [25.31830986 16.68169014],0
p1,1,0.190683,1.712332,[ 25 289] ; [ 6 37],[ 27.26610644 286.73389356] ; [ 3.73389356 39.26610644],0
p6,1,0.192461,1.698678,[ 73 235] ; [ 6 35],[ 69.71919771 238.28080229] ; [ 9.28080229 31.71919771],0
a2,1,0.20596,1.599599,[ 53 262] ; [ 4 39],[ 50.15363128 264.84636872] ; [ 6.84636872 36.15363128],0
u4,1,0.25395,1.301444,[  2 313] ; [ 1 42],[  2.6396648 312.3603352] ; [ 0.3603352 42.6396648],0
u1,1,0.29347,1.103632,[ 30 285] ; [ 2 41],[ 28.15642458 286.84357542] ; [ 3.84357542 39.15642458],0
p5,1,0.340954,0.906841,[ 18 295] ; [ 4 38],[ 19.3971831 293.6028169] ; [ 2.6028169 39.3971831],0
n1,1,0.366898,0.814145,[25 55] ; [ 8 11],[26.66666667 53.33333333] ; [ 6.33333333 12.66666667],0
n4,1,0.405135,0.693031,[214 100] ; [32 11],[216.3697479  97.6302521] ; [29.6302521 13.3697479],0
a8,1,0.411741,0.673768,[ 29 258] ; [ 6 36],[ 30.53191489 256.46808511] ; [ 4.46808511 37.53191489],0
d2,1,0.477882,0.503693,[131 182] ; [20 22],[133.13521127 179.86478873] ; [17.86478873 24.13521127],0
b4,1,0.492182,0.471752,[193 122] ; [24 19],[190.93575419 124.06424581] ; [26.06424581 16.93575419],0
p12,1,0.510377,0.433294,[  9 303] ; [ 2 40],[  9.69491525 302.30508475] ; [ 1.30508475 40.69491525],0
b2,1,0.599201,0.276203,[ 56 114] ; [11 18],[ 57.2361809 112.7638191] ; [ 9.7638191 19.2361809],0
b3,1,0.599201,0.276203,[ 56 114] ; [11 18],[ 57.2361809 112.7638191] ; [ 9.7638191 19.2361809],0
a4,1,0.626599,0.236701,[124 189] ; [15 27],[122.55492958 190.44507042] ; [16.44507042 25.55492958],0
n5,1,0.645384,0.21177,[206 105] ; [30 13],[207.33333333 103.66666667] ; [28.66666667 14.33333333],0
s3,1,0.672965,0.178153,[ 65 245] ; [10 32],[ 66.05113636 243.94886364] ; [ 8.94886364 33.05113636],0
s8,1,0.709512,0.138765,[ 43 271] ; [ 5 38],[ 42.21848739 271.78151261] ; [ 5.78151261 37.21848739],0
s5,1,0.760759,0.092711,[ 49 255] ; [ 6 36],[ 48.32369942 255.67630058] ; [ 6.67630058 35.32369942],0
s4,1,0.792626,0.069118,[ 33 278] ; [ 4 39],[ 32.50564972 278.49435028] ; [ 4.49435028 38.50564972],0
