Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,78.389713,[194  54] ; [39 86],[154.91689008  93.08310992] ; [78.08310992 46.91689008],1
p2,1,0.44958,0.571709,[182  67] ; [86 38],[178.90616622  70.09383378] ; [89.09383378 34.90616622],0
a6,1,0.489771,0.47703,[165  82] ; [79 46],[162.01075269  84.98924731] ; [81.98924731 43.01075269],0
a7,1,0.492782,0.470446,[168  81] ; [88 36],[170.89544236  78.10455764] ; [85.10455764 38.89544236],0
u4,1,0.521812,0.410311,[  4 245] ; [  1 124],[  3.32887701 245.67112299] ; [  1.67112299 123.32887701],0
u2,1,0.548316,0.360342,[36 30] ; [28 29],[34.34146341 31.65853659] ; [29.65853659 27.34146341],0
s5,1,0.580011,0.306217,[ 58 178] ; [33 88],[ 60.15686275 175.84313725] ; [30.84313725 90.15686275],0
p8,1,0.602841,0.270733,[ 85 158] ; [40 84],[ 82.76566757 160.23433243] ; [42.23433243 81.76566757],0
p9,1,0.739211,0.110822,[189  54] ; [93 29],[187.74246575  55.25753425] ; [94.25753425 27.74246575],0
b5,1,0.782872,0.075943,[159  90] ; [78 47],[157.78877005  91.21122995] ; [79.21122995 45.78877005],0
u3,1,0.802797,0.062364,[35 32] ; [29 29],[34.304 32.696] ; [29.696 28.304],0
a1,1,0.836465,0.042608,[  9 240] ; [  4 121],[  8.65508021 240.34491979] ; [  4.34491979 120.65508021],0
b4,1,0.965357,0.001886,[146 103] ; [73 52],[145.80481283 103.19518717] ; [73.19518717 51.80481283],0
d3,1,0.98585,0.000315,[153  95] ; [76 47],[153.07816712  94.92183288] ; [75.92183288 47.07816712],0
