Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1e-06,23.180005,[20 85] ; [65 67],[37.65822785 67.34177215] ; [47.34177215 84.65822785],1
s5,1,0.227987,1.453374,[30 67] ; [51 81],[34.31004367 62.68995633] ; [46.68995633 85.31004367],0
d1,1,0.234486,1.413444,[60 46] ; [65 68],[55.43933054 50.56066946] ; [69.56066946 63.43933054],0
u3,1,0.281426,1.160192,[22 14] ; [19 20],[19.68 16.32] ; [21.32 17.68],0
u1,1,0.289626,1.121359,[16 90] ; [ 14 119],[13.30543933 92.69456067] ; [ 16.69456067 116.30543933],0
s2,1,0.298195,1.082247,[75 31] ; [102  31],[78.50209205 27.49790795] ; [98.49790795 34.50209205],0
s4,1,0.301544,1.067352,[25 80] ; [ 24 107],[21.80084746 83.19915254] ; [ 27.19915254 103.80084746],0
s1,1,0.313822,1.014522,[  4 100] ; [  9 122],[ 5.75319149 98.24680851] ; [  7.24680851 123.75319149],0
p5,1,0.34603,0.887964,[  3 102] ; [  7 124],[  4.44915254 100.55084746] ; [  5.55084746 125.44915254],0
b2,1,0.374469,0.78878,[19 31] ; [25 57],[16.66666667 33.33333333] ; [27.33333333 54.66666667],0
b3,1,0.374469,0.78878,[19 31] ; [25 57],[16.66666667 33.33333333] ; [27.33333333 54.66666667],0
n3,1,0.375583,0.785109,[27 11] ; [28  7],[28.63013699  9.36986301] ; [26.36986301  8.63013699],0
a2,1,0.378228,0.776454,[24 82] ; [ 24 109],[21.28870293 84.71129707] ; [ 26.71129707 106.28870293],0
p10,1,0.419157,0.652679,[77 28] ; [102  29],[79.63983051 25.36016949] ; [99.36016949 31.63983051],0
a1,1,0.430508,0.621452,[  4 102] ; [  8 125],[  5.32217573 100.67782427] ; [  6.67782427 126.32217573],0
n4,1,0.447892,0.575981,[74 32] ; [98 34],[76.60504202 29.39495798] ; [95.39495798 36.60504202],0
v1,1,0.459693,0.546643,[46 56] ; [64 64],[48.7826087 53.2173913] ; [61.2173913 66.7826087],0
d3,1,0.466017,0.531405,[70 36] ; [93 39],[72.59663866 33.40336134] ; [90.40336134 41.59663866],0
v2,1,0.521153,0.411612,[48 51] ; [66 59],[50.38392857 48.61607143] ; [63.61607143 61.38392857],0
a3,1,0.547305,0.362167,[70 36] ; [92 40],[72.1512605 33.8487395] ; [89.8487395 42.1512605],0
a7,1,0.583296,0.300937,[76 30] ; [91 42],[74.06694561 31.93305439] ; [92.93305439 40.06694561],0
a4,1,0.594593,0.283229,[47 59] ; [54 78],[44.98319328 61.01680672] ; [56.01680672 75.98319328],0
n6,1,0.600127,0.274804,[82 24] ; [105  26],[83.6371308 22.3628692] ; [103.3628692  27.6371308],0
d5,1,0.60486,0.267728,[81 25] ; [97 35],[79.27731092 26.72268908] ; [98.72268908 33.27731092],0
n1,1,0.685979,0.163473,[16 23] ; [12 21],[15.16666667 23.83333333] ; [12.83333333 20.16666667],0
p1,1,0.722531,0.126081,[  5 101] ; [  5 127],[  4.45378151 101.54621849] ; [  5.54621849 126.45378151],0
u2,1,0.725332,0.123441,[19 17] ; [19 20],[18.24 17.76] ; [19.76 19.24],0
s6,1,0.727408,0.121505,[80 23] ; [105  27],[81.08510638 21.91489362] ; [103.91489362  28.08510638],0
a5,1,0.732108,0.117185,[70 36] ; [85 48],[68.74476987 37.25523013] ; [86.25523013 46.74476987],0
p9,1,0.782512,0.076202,[82 22] ; [106  26],[82.84745763 21.15254237] ; [105.15254237  26.84745763],0
u4,1,0.818617,0.05259,[  2 104] ; [  2 131],[  1.77405858 104.22594142] ; [  2.22594142 130.77405858],0
v3,1,0.885938,0.020577,[33 68] ; [41 88],[32.49565217 68.50434783] ; [41.50434783 87.49565217],0
a6,1,0.922409,0.009487,[66 40] ; [83 49],[66.36134454 39.63865546] ; [82.63865546 49.36134454],0
r2,1,0.968247,0.001585,[100   5] ; [123   6],[100.06410256   4.93589744] ; [122.93589744   6.06410256],0
d4,1,0.978282,0.000741,[84 22] ; [104  27],[84.08438819 21.91561181] ; [103.91561181  27.08438819],0
