Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,74.151608,[42 76] ; [196  45],[78.22841226 39.77158774] ; [159.77158774  81.22841226],1
p1,1,0.047466,3.928786,[  3 115] ; [ 19 222],[  7.23119777 110.76880223] ; [ 14.76880223 226.23119777],0
a3,1,0.111344,2.535035,[68 50] ; [159  81],[74.82122905 43.17877095] ; [152.17877095  87.82122905],0
s1,1,0.123847,2.367988,[  6 113] ; [  5 236],[  3.63611111 115.36388889] ; [  7.36388889 233.63611111],0
p5,1,0.124256,2.362842,[  5 113] ; [ 21 220],[  8.545961 109.454039] ; [ 17.454039 223.545961],0
s8,1,0.133892,2.246786,[ 17 102] ; [ 50 190],[22.20891365 96.79108635] ; [ 44.79108635 195.20891365],0
p4,1,0.134049,2.24498,[39 79] ; [ 99 141],[45.48603352 72.51396648] ; [ 92.51396648 147.48603352],0
v1,1,0.142572,2.149976,[40 77] ; [ 99 135],[46.33333333 70.66666667] ; [ 92.66666667 141.33333333],0
r1,1,0.143283,2.142341,[80 39] ; [179  61],[85.85236769 33.14763231] ; [173.14763231  66.85236769],0
s4,1,0.153255,2.039554,[ 15 104] ; [ 19 221],[ 11.27019499 107.72980501] ; [ 22.72980501 217.27019499],0
s6,1,0.189745,1.719594,[42 77] ; [102 138],[47.73259053 71.26740947] ; [ 96.26740947 143.73259053],0
r3,1,0.278087,1.176414,[98 21] ; [208  32],[101.43175487  17.56824513] ; [204.56824513  35.43175487],0
p9,1,0.284706,1.14449,[79 38] ; [173  64],[83.28813559 33.71186441] ; [168.71186441  68.28813559],0
v2,1,0.298792,1.079578,[49 65] ; [113 118],[53.53043478 60.46956522] ; [108.46956522 122.53043478],0
v3,1,0.303809,1.0574,[29 85] ; [ 72 162],[33.0862069 80.9137931] ; [ 67.9137931 166.0862069],0
u3,1,0.391182,0.735265,[26 25] ; [36 47],[23.59701493 27.40298507] ; [38.40298507 44.59701493],0
s7,1,0.392043,0.732596,[21 92] ; [ 52 178],[24.04956268 88.95043732] ; [ 48.95043732 181.04956268],0
p8,1,0.430054,0.622678,[42 76] ; [ 95 143],[45.41011236 72.58988764] ; [ 91.58988764 146.41011236],0
p2,1,0.43655,0.605334,[80 38] ; [173  68],[83.15877437 34.84122563] ; [169.84122563  71.15877437],0
b4,1,0.439025,0.59883,[71 48] ; [134 108],[67.57617729 51.42382271] ; [137.42382271 104.57617729],0
n3,1,0.4442,0.585409,[26 17] ; [40 19],[27.82352941 15.17647059] ; [38.17647059 20.82352941],0
s5,1,0.487386,0.482293,[ 17 101] ; [ 41 196],[19.27887324 98.72112676] ; [ 38.72112676 198.27887324],0
v4,1,0.584325,0.299294,[100  17] ; [211  30],[101.6396648  15.3603352] ; [209.3603352  31.6396648],0
p7,1,0.611524,0.257962,[51 66] ; [111 128],[53.24157303 63.75842697] ; [108.75842697 130.24157303],0
b1,1,0.621349,0.243977,[44 75] ; [ 96 146],[46.14958449 72.85041551] ; [ 93.85041551 148.14958449],0
s3,1,0.733062,0.116318,[26 91] ; [ 57 182],[27.27808989 89.72191011] ; [ 55.72191011 183.27808989],0
a7,1,0.810323,0.057605,[81 38] ; [161  80],[79.99444444 39.00555556] ; [162.00555556  78.99444444],0
u2,1,0.85813,0.031954,[26 25] ; [40 41],[25.5 25.5] ; [40.5 40.5],0
d4,1,0.884135,0.021237,[88 30] ; [178  63],[87.43175487 30.56824513] ; [178.56824513  62.43175487],0
b5,1,0.919293,0.010267,[70 49] ; [141 101],[69.55401662 49.44598338] ; [141.44598338 100.55401662],0
d3,1,0.966954,0.001716,[73 46] ; [149  93],[73.1800554 45.8199446] ; [148.8199446  93.1800554],0
u4,1,0.989097,0.000187,[  1 118] ; [  2 240],[  0.98891967 118.01108033] ; [  2.01108033 239.98891967],0
