Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,86.047378,[35 69] ; [248  54],[72.49261084 31.50738916] ; [210.50738916  91.49261084],1
s7,1,0.108514,2.575724,[21 81] ; [ 82 203],[27.14728682 74.85271318] ; [ 75.85271318 209.14728682],0
n1,1,0.11422,2.494845,[ 8 26] ; [23 35],[11.45652174 22.54347826] ; [19.54347826 38.45652174],0
p5,1,0.118005,2.443607,[ 6 99] ; [ 33 269],[10.06142506 94.93857494] ; [ 28.93857494 273.06142506],0
r1,1,0.119789,2.42008,[82 23] ; [255  46],[87.15517241 17.84482759] ; [249.84482759  51.15517241],0
p7,1,0.130632,2.284976,[58 45] ; [194 106],[64.40694789 38.59305211] ; [187.59305211 112.40694789],0
s6,1,0.156962,2.003249,[43 60] ; [148 149],[49.1825 53.8175] ; [141.8175 155.1825],0
v2,1,0.157358,1.999435,[48 52] ; [164 128],[54.08163265 45.91836735] ; [157.91836735 134.08163265],0
r2,1,0.204964,1.606648,[99  6] ; [291   9],[101.11111111   3.88888889] ; [288.88888889  11.11111111],0
u2,1,0.213758,1.545791,[27 17] ; [46 46],[23.61764706 20.38235294] ; [49.38235294 42.61764706],0
p8,1,0.255045,1.295455,[50 55] ; [159 135],[55. 50.] ; [154. 140.],0
s1,1,0.304683,1.053584,[  3 102] ; [  4 295],[  1.81930693 103.18069307] ; [  5.18069307 293.81930693],0
s5,1,0.343644,0.89679,[17 86] ; [ 61 232],[20.28787879 82.71212121] ; [ 57.71212121 235.28787879],0
a1,1,0.465764,0.532007,[  2 103] ; [ 10 293],[  3.08823529 101.91176471] ; [  8.91176471 294.08823529],0
u3,1,0.482044,0.494236,[26 18] ; [49 44],[24.08759124 19.91240876] ; [50.91240876 42.08759124],0
s3,1,0.554252,0.349755,[23 81] ; [ 75 225],[25.22772277 78.77227723] ; [ 72.77227723 227.22772277],0
n2,1,0.585917,0.296766,[25  8] ; [43 18],[23.87234043  9.12765957] ; [44.12765957 16.87234043],0
b1,1,0.625637,0.238024,[35 70] ; [109 194],[37.05882353 67.94117647] ; [106.94117647 196.05882353],0
v4,1,0.714136,0.134181,[99  5] ; [290  12],[99.6453202  4.3546798] ; [289.3546798  12.6453202],0
b5,1,0.7167,0.131676,[62 43] ; [185 118],[63.56617647 41.43382353] ; [183.43382353 119.56617647],0
d3,1,0.810155,0.057709,[69 36] ; [203 100],[70. 35.] ; [202. 101.],0
b4,1,0.819784,0.051903,[60 45] ; [177 126],[60.99264706 44.00735294] ; [176.00735294 126.99264706],0
d4,1,0.83856,0.041509,[80 24] ; [236  67],[80.74692875 23.25307125] ; [235.25307125  67.74692875],0
r3,1,0.862547,0.029975,[103   2] ; [298   5],[103.19852941   1.80147059] ; [297.80147059   5.19852941],0
a7,1,0.918921,0.010362,[75 30] ; [218  85],[75.40441176 29.59558824] ; [217.59558824  85.40441176],0
n3,1,0.936933,0.006261,[26  8] ; [44 13],[26.15384615  7.84615385] ; [43.84615385 13.15384615],0
u4,1,0.973033,0.001143,[  1 104] ; [  3 300],[  1.02941176 103.97058824] ; [  2.97058824 300.02941176],0
