Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000182,14.011391,[ 95 143] ; [31 13],[106.34042553 131.65957447] ; [19.65957447 24.34042553],1
s3,1,0.277222,1.180658,[110 125] ; [24 19],[113.27338129 121.72661871] ; [20.72661871 22.27338129],0
a7,1,0.288077,1.128587,[165  73] ; [34 10],[167.95035461  70.04964539] ; [31.04964539 12.95035461],0
v1,1,0.294725,1.097913,[ 95 135] ; [21 21],[ 98.08823529 131.91176471] ; [17.91176471 24.08823529],0
b4,1,0.308653,1.036429,[155  84] ; [25 19],[152.01413428  86.98586572] ; [27.98586572 16.01413428],0
n3,1,0.316571,1.003059,[45 27] ; [10  3],[46.58823529 25.41176471] ; [8.41176471 4.58823529],0
n5,1,0.316724,1.002426,[178  60] ; [36  8],[180.60992908  57.39007092] ; [33.39007092 10.60992908],0
s4,1,0.325294,0.967544,[ 42 195] ; [ 5 38],[ 39.78214286 197.21785714] ; [ 7.21785714 35.78214286],0
p12,1,0.337542,0.919746,[ 17 221] ; [ 5 39],[ 18.56737589 219.43262411] ; [ 3.43262411 40.56737589],0
d4,1,0.343659,0.896734,[185  53] ; [37  7],[187.36170213  50.63829787] ; [34.63829787  9.36170213],0
r1,1,0.350674,0.871015,[174  65] ; [29 15],[171.43816254  67.56183746] ; [31.56183746 12.43816254],0
d3,1,0.381936,0.764461,[152  87] ; [31 13],[154.54770318  84.45229682] ; [28.45229682 15.54770318],0
v4,1,0.384144,0.757399,[219  20] ; [42  2],[220.4204947  18.5795053] ; [40.5795053  3.4204947],0
u2,1,0.415316,0.663532,[42 43] ; [8 5],[43.36734694 41.63265306] ; [6.63265306 6.36734694],0
a3,1,0.460847,0.543837,[154  84] ; [31 13],[156.13475177  81.86524823] ; [28.86524823 15.13475177],0
b2,1,0.49591,0.463678,[48 88] ; [11 15],[49.5308642 86.4691358] ; [ 9.4691358 16.5308642],0
b3,1,0.49591,0.463678,[48 88] ; [11 15],[49.5308642 86.4691358] ; [ 9.4691358 16.5308642],0
a8,1,0.541965,0.371911,[ 22 194] ; [ 3 39],[ 20.93023256 195.06976744] ; [ 4.06976744 37.93023256],0
v3,1,0.585564,0.297325,[ 72 157] ; [15 27],[ 73.51660517 155.48339483] ; [13.48339483 28.51660517],0
s5,1,0.593012,0.285666,[ 56 171] ; [12 30],[ 57.38289963 169.61710037] ; [10.61710037 31.38289963],0
b5,1,0.595315,0.282119,[153  86] ; [30 14],[154.54770318  84.45229682] ; [28.45229682 15.54770318],0
u3,1,0.616383,0.250983,[46 39] ; [8 5],[46.83673469 38.16326531] ; [7.16326531 5.83673469],0
r4,1,0.691634,0.157322,[195  44] ; [37  7],[195.92932862  43.07067138] ; [36.07067138  7.92932862],0
a1,1,0.70893,0.139348,[  8 231] ; [ 1 43],[  7.60070671 231.39929329] ; [ 1.39929329 42.60070671],0
b1,1,0.729511,0.119561,[ 88 151] ; [15 29],[ 86.98586572 152.01413428] ; [16.01413428 27.98586572],0
p5,1,0.857195,0.03238,[ 18 219] ; [ 3 41],[ 17.71174377 219.28825623] ; [ 3.28825623 40.71174377],0
r3,1,0.886976,0.020201,[217  20] ; [40  4],[216.75800712  20.24199288] ; [40.24199288  3.75800712],0
p11,1,0.899662,0.015898,[176  63] ; [32 12],[175.66077739  63.33922261] ; [32.33922261 11.66077739],0
a2,1,0.944256,0.004889,[ 50 189] ; [ 9 35],[ 49.82685512 189.17314488] ; [ 9.17314488 34.82685512],0
a6,1,0.97759,0.000789,[157  82] ; [29 15],[157.08127208  81.91872792] ; [28.91872792 15.08127208],0
p10,1,0.995779,2.8e-05,[171  64] ; [32 12],[170.98566308  64.01433692] ; [32.01433692 11.98566308],0
