Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,283.393391,[281  35] ; [ 67 239],[176.79742765 139.20257235] ; [171.20257235 134.79742765],1
a4,1,0.019892,5.421383,[159 160] ; [125 183],[144.49122807 174.50877193] ; [139.50877193 168.49122807],0
a5,1,0.020391,5.378093,[251  68] ; [219  91],[238.36248013  80.63751987] ; [231.63751987  78.36248013],0
u4,1,0.02202,5.244217,[ 12 308] ; [  3 307],[  7.61904762 312.38095238] ; [  7.38095238 302.61904762],0
v3,1,0.029647,4.729621,[142 166] ; [113 189],[128.75409836 179.24590164] ; [126.24590164 175.75409836],0
r4,1,0.031819,4.608201,[301  19] ; [277  33],[293.58730159  26.41269841] ; [284.41269841  25.58730159],0
p3,1,0.032386,4.577938,[182 136] ; [151 159],[168.62101911 149.37898089] ; [164.37898089 145.62101911],0
s1,1,0.03291,4.550447,[ 13 305] ; [  4 302],[  8.66346154 309.33653846] ; [  8.33653846 297.66346154],0
r2,1,0.034823,4.453856,[308  11] ; [282  22],[302.10272873  16.89727127] ; [287.89727127  16.10272873],0
p9,1,0.047291,3.935003,[291  25] ; [267  39],[283.48553055  32.51446945] ; [274.51446945  31.48553055],0
u3,1,0.054262,3.704622,[45 25] ; [52 53],[38.8 31.2] ; [58.2 46.8],0
r1,1,0.055191,3.676311,[266  54] ; [238  71],[256.40699523  63.59300477] ; [247.59300477  61.40699523],0
d5,1,0.072163,3.233117,[267  52] ; [242  68],[258.14149444  60.85850556] ; [250.85850556  59.14149444],0
a1,1,0.074755,3.175403,[ 20 300] ; [ 10 300],[ 15.23809524 304.76190476] ; [ 14.76190476 295.23809524],0
p5,1,0.088087,2.908982,[ 49 265] ; [ 34 276],[ 41.76602564 272.23397436] ; [ 41.23397436 268.76602564],0
a6,1,0.093001,2.821639,[209 109] ; [223  87],[218.75159236  99.24840764] ; [213.24840764  96.75159236],0
p8,1,0.164178,1.935316,[190 125] ; [166 137],[181.45631068 133.54368932] ; [174.54368932 128.45631068],0
n1,1,0.175572,1.834713,[22 33] ; [19 48],[18.48360656 36.51639344] ; [22.51639344 44.48360656],0
a8,1,0.177557,1.817954,[ 50 251] ; [ 35 242],[ 44.26470588 256.73529412] ; [ 40.73529412 236.26470588],0
n2,1,0.218758,1.5125,[43 12] ; [45 21],[40. 15.] ; [48. 18.],0
b4,1,0.254831,1.296623,[185 135] ; [193 117],[192. 128.] ; [186. 124.],0
n3,1,0.270768,1.212851,[40 16] ; [52 13],[42.5785124 13.4214876] ; [49.4214876 15.5785124],0
b1,1,0.284321,1.146321,[113 207] ; [ 97 213],[106.66666667 213.33333333] ; [103.33333333 206.66666667],0
p2,1,0.345403,0.890276,[278  39] ; [263  46],[273.95686901  43.04313099] ; [267.04313099  41.95686901],0
d3,1,0.352241,0.865368,[225  94] ; [208 102],[219.59777424  99.40222576] ; [213.40222576  96.59777424],0
v2,1,0.357236,0.847587,[185 123] ; [168 130],[179.41254125 128.58745875] ; [173.58745875 124.41254125],0
b5,1,0.408572,0.682953,[189 131] ; [173 137],[183.87301587 136.12698413] ; [178.12698413 131.87301587],0
a7,1,0.561848,0.336515,[232  86] ; [219  90],[228.73684211  89.26315789] ; [222.26315789  86.73684211],0
b2,1,0.826956,0.047789,[ 85 123] ; [ 76 115],[ 83.92982456 124.07017544] ; [ 77.07017544 113.92982456],0
b3,1,0.826956,0.047789,[ 85 123] ; [ 76 115],[ 83.92982456 124.07017544] ; [ 77.07017544 113.92982456],0
u2,1,0.85241,0.034612,[39 31] ; [57 48],[38.4 31.6] ; [57.6 47.4],0
p1,1,0.929999,0.007717,[ 28 288] ; [ 28 281],[ 28.3136 287.6864] ; [ 27.6864 281.3136],0
r3,1,0.930779,0.007545,[310  10] ; [298  10],[309.8089172  10.1910828] ; [298.1910828   9.8089172],0
