Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.001108,10.637877,[107 160] ; [27 13],[116.54071661 150.45928339] ; [17.45928339 22.54071661],0
r4,1,0.004638,8.01549,[204  68] ; [38  2],[210.97435897  61.02564103] ; [31.02564103  8.97435897],0
s3,1,0.00773,7.095077,[ 85 180] ; [21 18],[ 92.40131579 172.59868421] ; [13.59868421 25.40131579],0
p6,1,0.008541,6.916413,[ 41 224] ; [13 27],[ 46.91803279 218.08196721] ; [ 7.08196721 32.91803279],0
p11,1,0.02552,4.988217,[184  88] ; [34  6],[190.05128205  81.94871795] ; [27.94871795 12.05128205],0
d1,1,0.033006,4.54545,[121 151] ; [25 15],[127.28205128 144.71794872] ; [18.71794872 21.28205128],0
r3,1,0.047919,3.912815,[233  36] ; [39  1],[236.78964401  32.21035599] ; [35.21035599  4.78964401],0
d2,1,0.05736,3.612122,[ 99 170] ; [21 19],[104.46601942 164.53398058] ; [15.53398058 24.46601942],0
n4,1,0.062116,3.479956,[161 109] ; [30 10],[166.35483871 103.64516129] ; [24.64516129 15.35483871],0
u2,1,0.06383,3.434964,[52 63] ; [10  4],[55.27131783 59.72868217] ; [6.72868217 7.27131783],0
p4,1,0.071622,3.245441,[ 76 191] ; [17 23],[ 80.88273616 186.11726384] ; [12.11726384 27.88273616],0
r1,1,0.08276,3.009842,[179  91] ; [32  8],[183.77419355  86.22580645] ; [27.22580645 12.77419355],0
p10,1,0.096891,2.755989,[170  95] ; [31  9],[174.63934426  90.36065574] ; [26.36065574 13.63934426],0
s5,1,0.105695,2.617436,[ 43 222] ; [10 27],[ 46.50662252 218.49337748] ; [ 6.49337748 30.50662252],0
a5,1,0.108948,2.569412,[154 118] ; [28 12],[158.66666667 113.33333333] ; [23.33333333 16.66666667],0
n2,1,0.125105,2.352217,[61 31] ; [9 1],[63.1372549 28.8627451] ; [6.8627451 3.1372549],0
p8,1,0.165005,1.92775,[ 86 180] ; [17 22],[ 89.8295082 176.1704918] ; [13.1704918 25.8295082],0
d5,1,0.181704,1.783635,[189  82] ; [32  8],[192.5755627  78.4244373] ; [28.4244373 11.5755627],0
p7,1,0.246475,1.343177,[109 154] ; [20 19],[112.3410596 150.6589404] ; [16.6589404 22.3410596],0
a8,1,0.290589,1.116892,[ 25 230] ; [ 6 33],[ 26.8877551 228.1122449] ; [ 4.1122449 34.8877551],0
v4,1,0.29586,1.092761,[233  36] ; [37  3],[235.04854369  33.95145631] ; [34.95145631  5.04854369],0
n6,1,0.299828,1.074961,[195  75] ; [32  8],[197.70967742  72.29032258] ; [29.29032258 10.70967742],0
v1,1,0.305359,1.050645,[100 166] ; [18 21],[102.91147541 163.08852459] ; [15.08852459 23.91147541],0
a7,1,0.306542,1.045515,[180  89] ; [30 10],[182.81553398  86.18446602] ; [27.18446602 12.81553398],0
p2,1,0.32943,0.951136,[189  81] ; [31  9],[191.61290323  78.38709677] ; [28.38709677 11.61290323],0
a3,1,0.376699,0.781445,[155 114] ; [26 14],[157.56957929 111.43042071] ; [23.43042071 16.56957929],0
a1,1,0.393954,0.726702,[ 12 260] ; [ 3 37],[ 13.07692308 258.92307692] ; [ 1.92307692 38.07692308],0
v3,1,0.398496,0.712861,[ 67 192] ; [12 25],[ 69.125 189.875] ; [ 9.875 27.125],0
d3,1,0.463654,0.537058,[166 104] ; [27 13],[168.09677419 101.90322581] ; [24.90322581 15.09677419],0
s2,1,0.473199,0.514495,[ 68 200] ; [12 27],[ 69.83713355 198.16286645] ; [10.16286645 28.83713355],0
n3,1,0.473297,0.514268,[62 30] ; [5 4],[61.02970297 30.97029703] ; [5.97029703 3.02970297],0
d4,1,0.484163,0.489472,[203  68] ; [32  8],[204.77491961  66.22508039] ; [30.22508039  9.77491961],0
n1,1,0.488068,0.480783,[30 61] ; [4 5],[30.94 60.06] ; [3.06 5.94],0
b2,1,0.535201,0.384507,[44 91] ; [ 6 17],[42.72151899 92.27848101] ; [ 7.27848101 15.72151899],0
b3,1,0.535201,0.384507,[44 91] ; [ 6 17],[42.72151899 92.27848101] ; [ 7.27848101 15.72151899],0
p9,1,0.554712,0.348944,[186  78] ; [30 10],[187.57894737  76.42105263] ; [28.42105263 11.57894737],0
b5,1,0.631413,0.230149,[173  99] ; [27 13],[174.35897436  97.64102564] ; [25.64102564 14.35897436],0
v2,1,0.641937,0.216218,[110 143] ; [15 23],[108.67697595 144.32302405] ; [16.32302405 21.67697595],0
u3,1,0.642686,0.215246,[50 65] ; [7 7],[50.81395349 64.18604651] ; [6.18604651 7.81395349],0
a4,1,0.682394,0.167443,[ 92 177] ; [15 25],[ 93.14886731 175.85113269] ; [13.85113269 26.14886731],0
p5,1,0.698209,0.150342,[ 10 259] ; [ 1 39],[  9.57605178 259.42394822] ; [ 1.42394822 38.57605178],0
a2,1,0.755125,0.097274,[ 39 233] ; [ 5 35],[ 38.35897436 233.64102564] ; [ 5.64102564 34.35897436],0
p12,1,0.785116,0.074343,[ 11 259] ; [ 2 38],[ 11.32258065 258.67741935] ; [ 1.67741935 38.32258065],0
a6,1,0.785552,0.074034,[176  96] ; [25 15],[175.23076923  96.76923077] ; [25.76923077 14.23076923],0
n5,1,0.80579,0.060448,[171  98] ; [24 15],[170.30844156  98.69155844] ; [24.69155844 14.30844156],0
b1,1,0.904687,0.014338,[ 91 181] ; [13 27],[ 90.66666667 181.33333333] ; [13.33333333 26.66666667],0
s1,1,0.915625,0.011225,[  8 257] ; [ 1 36],[  7.89735099 257.10264901] ; [ 1.10264901 35.89735099],0
b4,1,0.922551,0.009452,[161 111] ; [24 16],[161.28205128 110.71794872] ; [23.71794872 16.28205128],0
p1,1,0.960597,0.002441,[ 14 256] ; [ 2 38],[ 13.93548387 256.06451613] ; [ 2.06451613 37.93548387],0
s4,1,0.96693,0.001719,[ 34 233] ; [ 5 35],[ 33.91856678 233.08143322] ; [ 5.08143322 34.91856678],0
u1,1,0.973489,0.001104,[ 20 252] ; [ 3 37],[ 20.05128205 251.94871795] ; [ 2.94871795 37.05128205],0
r2,1,0.986592,0.000282,[233  33] ; [35  5],[232.96732026  33.03267974] ; [35.03267974  4.96732026],0
