Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,116.124349,[331  36] ; [43 60],[292.03829787  74.96170213] ; [81.96170213 21.03829787],1
n6,1,0.0,55.946595,[337  29] ; [64 38],[313.6025641  52.3974359] ; [87.3974359 14.6025641],1
p11,1,8.6e-05,15.414258,[305  63] ; [67 36],[290.64968153  77.35031847] ; [81.35031847 21.64968153],1
p5,1,0.000236,13.520435,[ 57 307] ; [  2 100],[ 46.08583691 317.91416309] ; [12.91416309 89.08583691],1
p4,1,0.000425,12.419031,[247 119] ; [50 53],[231.77398721 134.22601279] ; [65.22601279 37.77398721],1
v1,1,0.000457,12.283301,[213 144] ; [39 59],[197.72307692 159.27692308] ; [54.27692308 43.72307692],1
p9,1,0.000543,11.962186,[327  39] ; [76 24],[316.5193133  49.4806867] ; [86.4806867 13.5193133],1
p10,1,0.000746,11.369874,[318  47] ; [74 27],[307.03862661  57.96137339] ; [84.96137339 16.03862661],1
p6,1,0.000843,11.14489,[159 204] ; [26 76],[144.41935484 218.58064516] ; [40.58064516 61.41935484],1
s7,1,0.001062,10.716429,[243 112] ; [49 48],[229.33628319 125.66371681] ; [62.66371681 34.33628319],0
p8,1,0.001308,10.331845,[210 154] ; [41 62],[195.64025696 168.35974304] ; [55.35974304 47.64025696],0
a8,1,0.001371,10.243768,[ 64 279] ; [ 5 91],[ 53.91116173 289.08883827] ; [15.08883827 80.91116173],0
v3,1,0.005521,7.70023,[161 192] ; [29 68],[149.04444444 203.95555556] ; [40.95555556 56.04444444],0
p7,1,0.006886,7.302369,[251 104] ; [57 44],[239.78070175 115.21929825] ; [68.21929825 32.78070175],0
s8,1,0.025706,4.975676,[226 140] ; [51 52],[216.1663113 149.8336887] ; [60.8336887 42.1663113],0
d1,1,0.027051,4.887545,[237 131] ; [54 49],[227.36305732 140.63694268] ; [63.63694268 39.36305732],0
a3,1,0.047706,3.920308,[278  89] ; [68 35],[270.17446809  96.82553191] ; [75.82553191 27.17446809],0
p3,1,0.052255,3.76757,[203 163] ; [46 57],[194.31556503 171.68443497] ; [54.68443497 48.31556503],0
b1,1,0.058132,3.589905,[156 212] ; [33 70],[147.66878981 220.33121019] ; [41.33121019 61.66878981],0
p2,1,0.076302,3.141954,[318  49] ; [82 21],[312.34042553  54.65957447] ; [87.65957447 15.34042553],0
a4,1,0.076996,3.127208,[175 192] ; [39 64],[167.10212766 199.89787234] ; [46.89787234 56.10212766],0
p12,1,0.080144,3.06197,[ 44 322] ; [ 6 95],[ 39.1862955 326.8137045] ; [10.8137045 90.1862955],0
b2,1,0.099769,2.709226,[ 95 136] ; [16 39],[ 89.65384615 141.34615385] ; [21.34615385 33.65384615],0
b3,1,0.099769,2.709226,[ 95 136] ; [16 39],[ 89.65384615 141.34615385] ; [21.34615385 33.65384615],0
n1,1,0.129751,2.295482,[32 32] ; [10 20],[28.59574468 35.40425532] ; [13.40425532 16.59574468],0
s6,1,0.136582,2.216056,[310  49] ; [82 20],[305.26681128  53.73318872] ; [86.73318872 15.26681128],0
s4,1,0.137137,2.209792,[ 74 290] ; [28 75],[ 79.50321199 284.49678801] ; [22.49678801 80.50321199],0
d5,1,0.14158,2.160698,[300  65] ; [78 25],[294.80769231  70.19230769] ; [83.19230769 19.80769231],0
a2,1,0.179904,1.798414,[ 99 269] ; [21 82],[ 93.75796178 274.24203822] ; [26.24203822 76.75796178],0
u2,1,0.185812,1.750512,[48 42] ; [22 11],[51.2195122 38.7804878] ; [18.7804878 14.2195122],0
d2,1,0.1859,1.749815,[194 172] ; [47 56],[188.07249467 177.92750533] ; [52.92750533 50.07249467],0
s2,1,0.186917,1.741749,[297  71] ; [77 26],[292.21231423  75.78768577] ; [81.78768577 21.21231423],0
u1,1,0.203815,1.614827,[ 78 290] ; [16 87],[ 73.44373673 294.55626327] ; [20.55626327 82.44373673],0
b4,1,0.225345,1.470004,[215 153] ; [67 36],[220.33121019 147.66878981] ; [61.66878981 41.33121019],0
s5,1,0.25118,1.316727,[155 197] ; [36 60],[150.07142857 201.92857143] ; [40.92857143 55.07142857],0
u3,1,0.279006,1.171924,[56 34] ; [24  9],[58.53658537 31.46341463] ; [21.46341463 11.53658537],0
v4,1,0.324383,0.97119,[359   8] ; [98  4],[357.6098081   9.3901919] ; [99.3901919  2.6098081],0
a5,1,0.431174,0.619658,[275  93] ; [73 30],[271.89808917  96.10191083] ; [76.10191083 26.89808917],0
n3,1,0.469976,0.522032,[51 16] ; [24  5],[52.34375 14.65625] ; [22.65625  6.34375],0
r2,1,0.488738,0.479302,[363   4] ; [100   2],[362.30490405   4.69509595] ; [100.69509595   1.30490405],0
v2,1,0.501738,0.451259,[201 149] ; [52 45],[198.098434 151.901566] ; [54.901566 42.098434],0
