Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,28.121849,[42 30] ; [ 30 108],[24.68571429 47.31428571] ; [47.31428571 90.68571429],1
s3,1,0.000113,14.899727,[45 27] ; [47 89],[31.84615385 40.15384615] ; [60.15384615 75.84615385],1
s6,1,0.000375,12.654677,[53 18] ; [66 69],[41.01456311 29.98543689] ; [77.98543689 57.01456311],1
p2,1,0.004801,7.952797,[68  4] ; [110  28],[61.02857143 10.97142857] ; [116.97142857  21.02857143],0
p6,1,0.005441,7.726573,[38 33] ; [46 91],[28.67307692 42.32692308] ; [55.32692308 81.67307692],0
s4,1,0.00661,7.376089,[20 52] ; [ 17 118],[12.86956522 59.13043478] ; [ 24.13043478 110.86956522],0
a3,1,0.007834,7.070922,[55 16] ; [82 57],[46.31904762 24.68095238] ; [90.68095238 48.31904762],0
s5,1,0.00846,6.933356,[31 39] ; [35 99],[22.64705882 47.35294118] ; [43.35294118 90.64705882],0
p9,1,0.018292,5.567987,[65  7] ; [107  32],[58.69194313 13.30805687] ; [113.30805687  25.69194313],0
p7,1,0.02145,5.289877,[61 11] ; [97 41],[54.17142857 17.82857143] ; [103.82857143  34.17142857],0
p4,1,0.024267,5.075421,[63  9] ; [103  36],[56.64454976 15.35545024] ; [109.35545024  29.64454976],0
p10,1,0.026314,4.935275,[64  8] ; [105  33],[57.94285714 14.05714286] ; [111.05714286  26.94285714],0
n3,1,0.028434,4.801587,[5 4] ; [19  2],[7.2 1.8] ; [16.8  4.2],0
d2,1,0.028885,4.774428,[39 33] ; [53 85],[31.54285714 40.45714286] ; [60.45714286 77.54285714],0
v3,1,0.031599,4.620133,[33 37] ; [43 92],[25.95121951 44.04878049] ; [50.04878049 84.95121951],0
d3,1,0.06746,3.343777,[55 17] ; [89 50],[49.13744076 22.86255924] ; [94.86255924 44.13744076],0
a2,1,0.069446,3.296055,[22 50] ; [ 27 112],[16.72037915 55.27962085] ; [ 32.27962085 106.72037915],0
d4,1,0.092097,2.837339,[62 10] ; [106  33],[57.32701422 14.67298578] ; [110.67298578  28.32701422],0
r3,1,0.102704,2.663043,[70  2] ; [126  12],[67.2  4.8] ; [128.8   9.2],0
r1,1,0.143929,2.135446,[60 12] ; [102  35],[55.80861244 16.19138756] ; [106.19138756  30.80861244],0
a4,1,0.153366,2.038448,[38 34] ; [59 80],[33.09952607 38.90047393] ; [63.90047393 75.09952607],0
a8,1,0.202438,1.624696,[10 56] ; [ 11 111],[ 7.37234043 58.62765957] ; [ 13.62765957 108.37234043],0
n4,1,0.234269,1.414754,[60 12] ; [106  33],[56.64454976 15.35545024] ; [109.35545024  29.64454976],0
u1,1,0.251743,1.313607,[16 56] ; [ 22 117],[12.96682464 59.03317536] ; [ 25.03317536 113.96682464],0
b2,1,0.260677,1.265157,[17 31] ; [20 57],[14.208 33.792] ; [22.792 54.208],0
b3,1,0.260677,1.265157,[17 31] ; [20 57],[14.208 33.792] ; [22.792 54.208],0
u3,1,0.263595,1.249776,[12  5] ; [31 25],[10.01369863  6.98630137] ; [32.98630137 23.01369863],0
d5,1,0.281342,1.160594,[60 12] ; [107  32],[56.98578199 15.01421801] ; [110.01421801  28.98578199],0
n5,1,0.318668,0.994406,[55 16] ; [98 40],[51.97607656 19.02392344] ; [101.02392344  36.97607656],0
p12,1,0.344942,0.891979,[ 6 66] ; [  7 132],[ 4.43601896 67.56398104] ; [  8.56398104 130.43601896],0
d1,1,0.360652,0.835623,[40 32] ; [68 71],[36.85308057 35.14691943] ; [71.14691943 67.85308057],0
a6,1,0.427217,0.630378,[48 24] ; [100  39],[50.50236967 21.49763033] ; [97.49763033 41.50236967],0
p1,1,0.480535,0.49765,[ 7 65] ; [ 18 120],[ 8.57142857 63.42857143] ; [ 16.42857143 121.57142857],0
r4,1,0.491597,0.473028,[65  7] ; [121  18],[63.46919431  8.53080569] ; [122.53080569  16.46919431],0
u2,1,0.523592,0.406811,[10  7] ; [28 28],[8.84931507 8.15068493] ; [29.15068493 26.84931507],0
b4,1,0.552853,0.35223,[45 27] ; [81 58],[42.99526066 29.00473934] ; [83.00473934 55.99526066],0
b5,1,0.567944,0.326134,[39 33] ; [81 58],[40.9478673 31.0521327] ; [79.0521327 59.9478673],0
n2,1,0.59298,0.285714,[7 2] ; [18  3],[7.5 1.5] ; [17.5  3.5],0
p11,1,0.630888,0.230859,[58 14] ; [108  31],[56.64454976 15.35545024] ; [109.35545024  29.64454976],0
a5,1,0.6352,0.225075,[53 19] ; [98 41],[51.52606635 20.47393365] ; [99.47393365 39.52606635],0
v4,1,0.641035,0.217391,[68  4] ; [128  10],[67.2  4.8] ; [128.8   9.2],0
p5,1,0.641444,0.216859,[11 61] ; [ 18 121],[ 9.8957346 62.1042654] ; [ 19.1042654 119.8957346],0
v2,1,0.659435,0.194211,[42 30] ; [75 61],[40.5 31.5] ; [76.5 59.5],0
a7,1,0.672172,0.179071,[53 19] ; [106  33],[54.25592417 17.74407583] ; [104.74407583  34.25592417],0
v1,1,0.759718,0.093545,[36 35] ; [72 64],[37.04347826 33.95652174] ; [70.95652174 65.04347826],0
n1,1,0.794231,0.068027,[3 6] ; [ 6 15],[2.7 6.3] ; [ 6.3 14.7],0
n6,1,0.795365,0.067263,[61 11] ; [115  23],[60.34285714 11.65714286] ; [115.65714286  22.34285714],0
p8,1,0.920493,0.009963,[43 29] ; [84 55],[43.33649289 28.66350711] ; [83.66350711 55.33649289],0
r2,1,0.924758,0.008919,[67  5] ; [127  10],[66.83253589  5.16746411] ; [127.16746411   9.83253589],0
a1,1,0.952612,0.003532,[ 4 68] ; [  8 131],[ 4.09478673 67.90521327] ; [  7.90521327 131.09478673],0
s1,1,0.985989,0.000308,[ 1 70] ; [  2 137],[ 1.01428571 69.98571429] ; [  1.98571429 137.01428571],0
b1,1,0.987805,0.000234,[31 41] ; [60 79],[31.0521327 40.9478673] ; [59.9478673 79.0521327],0
