Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,28.319189,[45 65] ; [63 16],[62.85714286 47.14285714] ; [45.14285714 33.85714286],1
v1,1,1.2e-05,19.213228,[51 59] ; [61 17],[65.53191489 44.46808511] ; [46.46808511 31.53191489],1
p12,1,0.001296,10.347785,[ 11 100] ; [22 57],[19.27894737 91.72105263] ; [13.72105263 65.27894737],0
a1,1,0.004312,8.147351,[  4 108] ; [12 67],[  9.38219895 102.61780105] ; [ 6.61780105 72.38219895],0
p8,1,0.00453,8.058228,[71 41] ; [65 14],[79.7486911 32.2513089] ; [56.2513089 22.7486911],0
s4,1,0.011759,6.346825,[34 75] ; [12 67],[26.67021277 82.32978723] ; [19.32978723 59.67021277],0
n4,1,0.013691,6.077519,[91 21] ; [74  5],[96.7539267 15.2460733] ; [68.2460733 10.7539267],0
n5,1,0.014112,6.024017,[89 23] ; [73  6],[94.9947644 17.0052356] ; [67.0052356 11.9947644],0
p5,1,0.018707,5.528663,[18 94] ; [24 55],[24.62827225 87.37172775] ; [17.37172775 61.62827225],0
p9,1,0.040356,4.202836,[96 16] ; [75  4],[100.27225131  11.72774869] ; [70.72774869  8.27225131],0
n6,1,0.045897,3.985368,[96 16] ; [73  4],[100.14814815  11.85185185] ; [68.85185185  8.14814815],0
s8,1,0.047391,3.931449,[71 41] ; [60 18],[77.22105263 34.77894737] ; [53.77894737 24.22105263],0
p11,1,0.066201,3.374798,[86 26] ; [69 10],[90.89005236 21.10994764] ; [64.10994764 14.89005236],0
p10,1,0.10267,2.663566,[92 19] ; [72  7],[95.81052632 15.18947368] ; [68.18947368 10.81052632],0
p7,1,0.111492,2.532943,[91 19] ; [70  7],[94.70588235 15.29411765] ; [66.29411765 10.70588235],0
r1,1,0.2054,1.603555,[97 15] ; [63 16],[93.82198953 18.17801047] ; [66.17801047 12.82198953],0
p3,1,0.226216,1.464498,[71 41] ; [56 22],[74.86315789 37.13684211] ; [52.13684211 25.86315789],0
a3,1,0.228217,1.451939,[82 30] ; [63 15],[85.47368421 26.52631579] ; [59.52631579 18.47368421],0
b1,1,0.261602,1.260262,[56 56] ; [33 46],[52.18848168 59.81151832] ; [36.81151832 42.18848168],0
r4,1,0.312776,1.018918,[102  10] ; [75  4],[103.79057592   8.20942408] ; [73.20942408  5.79057592],0
d5,1,0.314736,1.010695,[88 24] ; [65 12],[90.66666667 21.33333333] ; [62.33333333 14.66666667],0
b3,1,0.323273,0.97566,[34 45] ; [24 22],[36.656 42.344] ; [21.344 24.656],0
b2,1,0.323273,0.97566,[34 45] ; [24 22],[36.656 42.344] ; [21.344 24.656],0
s7,1,0.33547,0.927666,[77 30] ; [61 17],[79.81621622 27.18378378] ; [58.18378378 19.81621622],0
n1,1,0.340987,0.906718,[12 11] ; [7 3],[13.24242424  9.75757576] ; [5.75757576 4.24242424],0
