Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.002736,8.975523,[10 36] ; [8 4],[14.27586207 31.72413793] ; [3.72413793 8.27586207],0
s6,1,0.006428,7.426241,[ 9 38] ; [7 5],[12.74576271 34.25423729] ; [3.25423729 8.74576271],0
p3,1,0.065997,3.37988,[ 8 39] ; [5 7],[10.3559322 36.6440678] ; [2.6440678 9.3559322],0
n6,1,0.0813,3.038727,[20 26] ; [8 3],[22.59649123 23.40350877] ; [5.40350877 5.59649123],0
s1,1,0.11489,2.485635,[ 4 43] ; [3 9],[ 5.57627119 41.42372881] ; [ 1.42372881 10.57627119],0
v3,1,0.143229,2.142919,[ 7 40] ; [4 8],[ 8.76271186 38.23728814] ; [2.23728814 9.76271186],0
a6,1,0.172402,1.861934,[22 25] ; [3 9],[19.91525424 27.08474576] ; [5.08474576 6.91525424],0
a4,1,0.182307,1.778717,[17 29] ; [ 2 10],[15.06896552 30.93103448] ; [3.93103448 8.06896552],0
p2,1,0.186764,1.742962,[14 33] ; [6 6],[15.93220339 31.06779661] ; [4.06779661 7.93220339],0
r3,1,0.244766,1.352933,[22 24] ; [8 4],[23.79310345 22.20689655] ; [6.20689655 5.79310345],0
u2,1,0.263128,1.252222,[ 3 15] ; [2 3],[ 3.91304348 14.08695652] ; [1.08695652 3.91304348],0
a7,1,0.272288,1.205184,[24 23] ; [4 8],[22.30508475 24.69491525] ; [5.69491525 6.30508475],0
v2,1,0.29101,1.114944,[12 34] ; [5 7],[13.48275862 32.51724138] ; [3.51724138 8.48275862],0
s4,1,0.292784,1.106773,[ 6 41] ; [3 9],[ 7.16949153 39.83050847] ; [ 1.83050847 10.16949153],0
p4,1,0.380897,0.767804,[10 37] ; [4 8],[11.15254237 35.84745763] ; [2.84745763 9.15254237],0
n2,1,0.446248,0.580165,[10 12] ; [1 3],[ 9.30769231 12.69230769] ; [1.69230769 2.30769231],0
r1,1,0.461408,0.542477,[18 29] ; [6 6],[19.11864407 27.88135593] ; [4.88135593 7.11864407],0
b1,1,0.475997,0.508019,[25 22] ; [5 7],[23.89830508 23.10169492] ; [6.10169492 5.89830508],0
d3,1,0.475997,0.508019,[22 25] ; [7 5],[23.10169492 23.89830508] ; [5.89830508 6.10169492],0
v1,1,0.506886,0.44049,[11 35] ; [4 8],[11.89655172 34.10344828] ; [3.10344828 8.89655172],0
p7,1,0.519383,0.415119,[12 35] ; [ 2 10],[11.15254237 35.84745763] ; [2.84745763 9.15254237],0
s5,1,0.537972,0.379312,[ 7 39] ; [ 1 11],[ 6.34482759 39.65517241] ; [ 1.65517241 10.34482759],0
p1,1,0.553543,0.351007,[ 7 40] ; [ 1 11],[ 6.37288136 40.62711864] ; [ 1.62711864 10.37288136],0
u1,1,0.566015,0.329397,[ 2 45] ; [ 1 11],[ 2.38983051 44.61016949] ; [ 0.61016949 11.38983051],0
s7,1,0.600517,0.274217,[10 35] ; [3 7],[10.63636364 34.36363636] ; [2.36363636 7.63636364],0
u3,1,0.601598,0.272593,[ 2 16] ; [1 4],[ 2.34782609 15.65217391] ; [0.65217391 4.34782609],0
d4,1,0.642414,0.215599,[32 15] ; [9 3],[32.66101695 14.33898305] ; [8.33898305 3.66101695],0
a1,1,0.671701,0.179619,[ 6 41] ; [ 1 11],[ 5.57627119 41.42372881] ; [ 1.42372881 10.57627119],0
