Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.044683,4.030566,[5 1] ; [12 19],[2.75675676 3.24324324] ; [14.24324324 16.75675676],0
s3,1,0.109273,2.564708,[3 3] ; [ 6 25],[1.45945946 4.54054054] ; [ 7.54054054 23.45945946],0
p6,1,0.121335,2.4,[3 3] ; [ 6 24],[1.5 4.5] ; [ 7.5 22.5],0
n6,1,0.151122,2.060884,[5 1] ; [16 15],[3.40540541 2.59459459] ; [17.59459459 13.40540541],0
s5,1,0.213973,1.54434,[2 4] ; [ 4 27],[0.97297297 5.02702703] ; [ 5.02702703 25.97297297],0
v2,1,0.230139,1.44,[4 2] ; [12 18],[2.66666667 3.33333333] ; [13.33333333 16.66666667],0
d5,1,0.23531,1.408471,[3 3] ; [23  8],[4.21621622 1.78378378] ; [21.78378378  9.21621622],0
b5,1,0.242729,1.364673,[5 1] ; [18 13],[3.72972973 2.27027027] ; [19.27027027 11.72972973],0
p10,1,0.242729,1.364673,[5 1] ; [18 13],[3.72972973 2.27027027] ; [19.27027027 11.72972973],0
p4,1,0.265854,1.238014,[4 2] ; [13 18],[2.75675676 3.24324324] ; [14.24324324 16.75675676],0
a3,1,0.295971,1.09226,[2 4] ; [17 13],[3.16666667 2.83333333] ; [15.83333333 14.16666667],0
d1,1,0.315251,1.008548,[3 3] ; [ 9 22],[1.94594595 4.05405405] ; [10.05405405 20.94594595],0
r4,1,0.315251,1.008548,[3 3] ; [ 9 22],[1.94594595 4.05405405] ; [10.05405405 20.94594595],0
a4,1,0.367448,0.812276,[1 5] ; [11 20],[1.94594595 4.05405405] ; [10.05405405 20.94594595],0
u2,1,0.422678,0.642857,[2 2] ; [10  4],[2.66666667 1.33333333] ; [9.33333333 4.66666667],0
p8,1,0.437813,0.602007,[3 3] ; [10 20],[2.16666667 3.83333333] ; [10.83333333 19.16666667],0
s8,1,0.574171,0.315754,[2 4] ; [ 7 24],[1.45945946 4.54054054] ; [ 7.54054054 23.45945946],0
b4,1,0.592442,0.286546,[4 2] ; [17 14],[3.40540541 2.59459459] ; [17.59459459 13.40540541],0
p3,1,0.605577,0.266667,[2 4] ; [ 7 23],[1.5 4.5] ; [ 7.5 22.5],0
r3,1,0.605577,0.266667,[5 1] ; [22  8],[4.5 1.5] ; [22.5  7.5],0
a5,1,0.606139,0.265836,[3 3] ; [19 12],[3.56756757 2.43243243] ; [18.43243243 12.56756757],0
a1,1,0.613796,0.254684,[1 5] ; [ 3 28],[0.64864865 5.35135135] ; [ 3.35135135 27.64864865],0
p12,1,0.613796,0.254684,[1 5] ; [ 3 28],[0.64864865 5.35135135] ; [ 3.35135135 27.64864865],0
p5,1,0.635256,0.225,[1 5] ; [ 3 27],[0.66666667 5.33333333] ; [ 3.33333333 26.66666667],0
s7,1,0.66233,0.190705,[1 5] ; [ 7 21],[1.41176471 4.58823529] ; [ 6.58823529 21.41176471],0
a6,1,0.694443,0.154317,[4 2] ; [18 13],[3.56756757 2.43243243] ; [18.43243243 12.56756757],0
u3,1,0.799846,0.064286,[2 2] ; [6 8],[1.77777778 2.22222222] ; [6.22222222 7.77777778],0
r1,1,0.803708,0.061778,[2 4] ; [12 19],[2.27027027 3.72972973] ; [11.72972973 19.27027027],0
p2,1,0.803708,0.061778,[4 2] ; [19 12],[3.72972973 2.27027027] ; [19.27027027 11.72972973],0
s4,1,0.805047,0.060921,[1 5] ; [ 4 27],[0.81081081 5.18918919] ; [ 4.18918919 26.81081081],0
n5,1,0.827667,0.047391,[3 3] ; [17 14],[3.24324324 2.75675676] ; [16.75675676 14.24324324],0
p7,1,0.827667,0.047391,[3 3] ; [14 17],[2.75675676 3.24324324] ; [14.24324324 16.75675676],0
a8,1,0.850618,0.035468,[1 5] ; [ 6 24],[1.16666667 4.83333333] ; [ 5.83333333 24.16666667],0
v3,1,0.877698,0.023682,[1 5] ; [ 6 25],[1.13513514 4.86486486] ; [ 5.86486486 25.13513514],0
p9,1,0.919549,0.010201,[4 2] ; [20 11],[3.89189189 2.10810811] ; [20.10810811 10.89189189],0
b1,1,0.942322,0.005235,[3 3] ; [16 15],[3.08108108 2.91891892] ; [15.91891892 15.08108108],0
n4,1,0.942322,0.005235,[3 3] ; [15 16],[2.91891892 3.08108108] ; [15.08108108 15.91891892],0
v1,1,0.958926,0.002652,[2 4] ; [10 21],[1.94594595 4.05405405] ; [10.05405405 20.94594595],0
