Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,79.431523,[191  79] ; [27 94],[150.5370844 119.4629156] ; [67.4629156 53.5370844],1
p6,1,0.0,35.596835,[149 120] ; [27 92],[122.02061856 146.97938144] ; [53.97938144 65.02061856],1
p5,1,3e-06,21.75914,[ 52 218] ; [  2 119],[ 37.28900256 232.71099744] ; [ 16.71099744 104.28900256],1
p8,1,1.7e-05,18.543003,[175  96] ; [48 69],[155.75515464 115.24484536] ; [67.24484536 49.75515464],1
d3,1,7e-05,15.79868,[213  58] ; [71 49],[196.83887468  74.16112532] ; [87.16112532 32.83887468],1
p7,1,0.000198,13.848835,[205  64] ; [64 48],[189.92388451  79.07611549] ; [79.07611549 32.92388451],1
d1,1,0.000233,13.541657,[193  78] ; [63 58],[176.97959184  94.02040816] ; [79.02040816 41.97959184],1
s6,1,0.000572,11.865709,[241  24] ; [93 26],[230.49479167  34.50520833] ; [103.50520833  15.49479167],1
n4,1,0.001294,10.350772,[229  41] ; [85 35],[217.38461538  52.61538462] ; [96.61538462 23.38461538],0
n5,1,0.004152,8.216293,[226  43] ; [85 34],[215.61597938  53.38402062] ; [95.38402062 23.61597938],0
v1,1,0.006401,7.433776,[162 101] ; [54 62],[149.88918206 113.11081794] ; [66.11081794 49.88918206],0
p12,1,0.010941,6.474883,[ 37 234] ; [  6 115],[ 29.72704082 241.27295918] ; [ 13.27295918 107.72704082],0
a2,1,0.013846,6.057715,[ 84 187] ; [23 98],[ 73.97193878 197.02806122] ; [33.02806122 87.97193878],0
s8,1,0.014414,5.986726,[180  90] ; [65 56],[169.18158568 100.81841432] ; [75.81841432 45.18158568],0
p1,1,0.021261,5.305307,[ 31 239] ; [  5 115],[ 24.92307692 245.07692308] ; [ 11.07692308 108.92307692],0
a5,1,0.021402,5.293781,[215  56] ; [83 38],[206.01530612  64.98469388] ; [91.98469388 29.01530612],0
a4,1,0.031862,4.605881,[137 134] ; [47 74],[127.20408163 143.79591837] ; [56.79591837 64.20408163],0
b1,1,0.032778,4.557349,[116 155] ; [38 83],[106.46428571 164.53571429] ; [47.53571429 73.46428571],0
s7,1,0.038379,4.288151,[193  66] ; [77 43],[184.51187335  74.48812665] ; [85.48812665 34.51187335],0
d4,1,0.053794,3.71909,[242  28] ; [100  21],[236.16368286  33.83631714] ; [105.83631714  15.16368286],0
d2,1,0.064484,3.418131,[150 120] ; [55 66],[141.5601023 128.4398977] ; [63.4398977 57.5601023],0
s5,1,0.076692,3.133657,[134 123] ; [49 67],[126.08847185 130.91152815] ; [56.91152815 59.08847185],0
a3,1,0.095826,2.773669,[211  60] ; [84 36],[204.4629156  66.5370844] ; [90.5370844 29.4629156],0
n6,1,0.117592,2.449108,[240  28] ; [99 19],[235.36787565  32.63212435] ; [103.63212435  14.36787565],0
p9,1,0.13181,2.271052,[246  23] ; [102  16],[241.89147287  27.10852713] ; [106.10852713  11.89147287],0
v3,1,0.140419,2.173363,[118 141] ; [45 75],[111.39050132 147.60949868] ; [51.60949868 68.39050132],0
r4,1,0.173302,1.854142,[251  20] ; [107  14],[247.49489796  23.50510204] ; [110.50510204  10.49489796],0
r2,1,0.173907,1.848937,[256  12] ; [117   2],[258.30490956   9.69509044] ; [114.69509044   4.30490956],0
a6,1,0.203145,1.619616,[185  86] ; [74 46],[179.51150895  91.48849105] ; [79.48849105 40.51150895],0
u2,1,0.215154,1.536405,[38 21] ; [18 17],[35.14893617 23.85106383] ; [20.85106383 14.14893617],0
r1,1,0.228219,1.451926,[224  44] ; [95 26],[219.77377892  48.22622108] ; [99.22622108 21.77377892],0
s3,1,0.23828,1.390741,[240  29] ; [102  18],[236.49871465  32.50128535] ; [105.50128535  14.49871465],0
a7,1,0.252577,1.308995,[206  64] ; [85 35],[201.46153846  68.53846154] ; [89.53846154 30.46153846],0
