Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,59.016925,[40 70] ; [120  24],[69.29133858 40.70866142] ; [90.70866142 53.29133858],1
a2,1,0.151241,2.05969,[28 86] ; [ 49 101],[33.25 80.75] ; [ 43.75 106.25],0
d2,1,0.170358,1.879787,[59 54] ; [91 59],[64.4486692 48.5513308] ; [85.5513308 64.4486692],0
b5,1,0.195991,1.672,[57 57] ; [87 63],[62.18181818 51.81818182] ; [81.81818182 68.18181818],0
b1,1,0.197917,1.657681,[39 75] ; [63 87],[44.04545455 69.95454545] ; [57.95454545 92.04545455],0
p3,1,0.233043,1.422192,[62 50] ; [94 56],[66.6870229 45.3129771] ; [89.3129771 60.6870229],0
r3,1,0.263908,1.248139,[105   7] ; [145   5],[106.87022901   5.12977099] ; [143.12977099   6.87022901],0
r2,1,0.269146,1.221096,[105   7] ; [144   5],[106.85057471   5.14942529] ; [142.14942529   6.85057471],0
p12,1,0.297582,1.085,[ 11 101] ; [ 21 128],[13.73180077 98.26819923] ; [ 18.26819923 130.73180077],0
n1,1,0.31392,1.014111,[ 8 12] ; [21 18],[ 9.83050847 10.16949153] ; [19.16949153 19.83050847],0
b4,1,0.335822,0.926316,[75 39] ; [90 60],[71.25 42.75] ; [93.75 56.25],0
n3,1,0.358711,0.842402,[12  8] ; [28 11],[13.55932203  6.44067797] ; [26.44067797 12.55932203],0
a8,1,0.470605,0.520554,[12 93] ; [ 20 117],[13.88429752 91.11570248] ; [ 18.11570248 118.88429752],0
u2,1,0.4816,0.495238,[16 16] ; [12  8],[17.23076923 14.76923077] ; [10.76923077  9.23076923],0
p5,1,0.485235,0.487074,[20 92] ; [ 32 118],[22.22900763 89.77099237] ; [ 29.77099237 120.22900763],0
u3,1,0.540567,0.374489,[21 13] ; [14  6],[22.03703704 11.96296296] ; [12.96296296  7.03703704],0
a7,1,0.563379,0.333888,[76 38] ; [105  45],[78.15909091 35.84090909] ; [102.84090909  47.15909091],0
s4,1,0.590694,0.289261,[26 85] ; [ 39 109],[27.85714286 83.14285714] ; [ 37.14285714 110.85714286],0
p11,1,0.6497,0.206279,[87 27] ; [118  32],[88.52272727 25.47727273] ; [116.47727273  33.52272727],0
a1,1,0.702135,0.14626,[  9 105] ; [ 10 140],[  8.20454545 105.79545455] ; [ 10.79545455 139.20454545],0
s1,1,0.704725,0.143603,[  4 109] ; [  4 143],[  3.47692308 109.52307692] ; [  4.52307692 142.47692308],0
p2,1,0.788694,0.071828,[95 17] ; [129  21],[95.75572519 16.24427481] ; [128.24427481  21.75572519],0
n6,1,0.818286,0.052785,[98 14] ; [130  17],[98.59459459 13.40540541] ; [129.40540541  17.59459459],0
n2,1,0.892349,0.018315,[17  4] ; [31  8],[16.8  4.2] ; [31.2  7.8],0
a4,1,0.9099,0.012806,[60 54] ; [80 70],[60.45454545 53.54545455] ; [79.54545455 70.45454545],0
p1,1,0.980913,0.000572,[ 13 100] ; [ 17 132],[ 12.9389313 100.0610687] ; [ 17.0610687 131.9389313],0
