Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,37.497299,[59 29] ; [21 74],[38.46994536 49.53005464] ; [41.53005464 53.46994536],1
s8,1,2e-06,22.791605,[44 44] ; [16 79],[28.85245902 59.14754098] ; [31.14754098 63.85245902],1
s6,1,4e-06,21.324968,[62 22] ; [37 57],[46.71910112 37.28089888] ; [52.28089888 41.71910112],1
s7,1,0.000377,12.645349,[44 42] ; [22 66],[32.62068966 53.37931034] ; [33.37931034 54.62068966],1
s5,1,0.001081,10.683181,[29 50] ; [14 79],[19.75 59.25] ; [23.25 69.75],0
v1,1,0.001207,10.478927,[44 39] ; [27 66],[33.48295455 49.51704545] ; [37.51704545 55.48295455],0
p3,1,0.023772,5.111184,[46 41] ; [34 60],[38.45303867 48.54696133] ; [41.54696133 52.45303867],0
v2,1,0.061007,3.509793,[43 41] ; [35 59],[36.80898876 47.19101124] ; [41.19101124 52.80898876],0
p12,1,0.072588,3.223511,[ 7 81] ; [ 2 91],[ 4.37569061 83.62430939] ; [ 4.62430939 88.37569061],0
p7,1,0.077395,3.118779,[51 34] ; [44 50],[45.11173184 39.88826816] ; [49.88826816 44.11173184],0
p2,1,0.147719,2.095645,[69 18] ; [65 28],[64.76666667 22.23333333] ; [69.23333333 23.76666667],0
r2,1,0.157082,2.002095,[72 12] ; [72 21],[68.33898305 15.66101695] ; [75.66101695 17.33898305],0
s4,1,0.169806,1.884658,[21 67] ; [15 80],[17.31147541 70.68852459] ; [18.68852459 76.31147541],0
n1,1,0.180918,1.790067,[11 11] ; [12 25],[ 8.57627119 13.42372881] ; [14.42372881 22.57627119],0
n6,1,0.233144,1.421579,[68 20] ; [80 15],[71.16939891 16.83060109] ; [76.83060109 18.16939891],0
p9,1,0.25548,1.293088,[74 13] ; [73 20],[71.05 15.95] ; [75.95 17.05],0
n4,1,0.257348,1.282967,[59 29] ; [56 39],[55.30054645 32.69945355] ; [59.69945355 35.30054645],0
p10,1,0.269214,1.220747,[67 19] ; [65 27],[63.7752809 22.2247191] ; [68.2247191 23.7752809],0
n5,1,0.280471,1.164808,[61 27] ; [58 36],[57.53846154 30.46153846] ; [61.46153846 32.53846154],0
a5,1,0.319923,0.989262,[50 38] ; [47 48],[46.64480874 41.35519126] ; [50.35519126 44.64480874],0
s1,1,0.34686,0.88491,[ 4 83] ; [ 2 93],[ 2.86813187 84.13186813] ; [ 3.13186813 91.86813187],0
u3,1,0.35917,0.840794,[16 18] ; [15 26],[14.05333333 19.94666667] ; [16.94666667 24.05333333],0
v3,1,0.363069,0.82725,[27 56] ; [25 70],[24.24719101 58.75280899] ; [27.75280899 67.24719101],0
d1,1,0.372989,0.793681,[40 48] ; [37 58],[37.0273224 50.9726776] ; [39.9726776 55.0273224],0
a3,1,0.389941,0.739126,[54 33] ; [53 42],[51.14835165 35.85164835] ; [55.85164835 39.14835165],0
a8,1,0.418109,0.655624,[11 74] ; [ 8 80],[ 9.33526012 75.66473988] ; [ 9.66473988 78.33526012],0
b4,1,0.435856,0.607168,[55 33] ; [54 41],[52.41530055 35.58469945] ; [56.58469945 38.41530055],0
