Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.026736,4.907775,[4 5] ; [23  5],[6.56756757 2.43243243] ; [20.43243243  7.56756757],0
d3,1,0.038721,4.273064,[8 1] ; [14 14],[5.35135135 3.64864865] ; [16.64864865 11.35135135],0
n4,1,0.040369,4.202307,[3 6] ; [20  8],[5.59459459 3.40540541] ; [17.40540541 10.59459459],0
v2,1,0.082789,3.009288,[2 7] ; [15 12],[4.25 4.75] ; [12.75 14.25],0
v4,1,0.088483,2.901759,[4 5] ; [21  7],[6.08108108 2.91891892] ; [18.91891892  9.08108108],0
d5,1,0.088483,2.901759,[4 5] ; [21  7],[6.08108108 2.91891892] ; [18.91891892  9.08108108],0
s6,1,0.102992,2.658588,[3 6] ; [18 10],[5.10810811 3.89189189] ; [15.89189189 12.10810811],0
n3,1,0.164264,1.934524,[1 3] ; [6 3],[2.15384615 1.84615385] ; [4.84615385 4.15384615],0
b1,1,0.198203,1.655568,[7 2] ; [15 13],[5.35135135 3.64864865] ; [16.64864865 11.35135135],0
a4,1,0.207717,1.587265,[5 4] ; [ 9 19],[3.40540541 5.59459459] ; [10.59459459 17.40540541],0
p10,1,0.29627,1.090909,[5 4] ; [20  7],[6.25 2.75] ; [18.75  8.25],0
n2,1,0.316565,1.003086,[2 2] ; [7 2],[2.76923077 1.23076923] ; [6.23076923 2.76923077],0
u2,1,0.322888,0.977211,[1 2] ; [9 5],[1.76470588 1.23529412] ; [8.23529412 5.76470588],0
s8,1,0.35092,0.870129,[2 7] ; [11 17],[3.16216216 5.83783784] ; [ 9.83783784 18.16216216],0
a3,1,0.382777,0.761765,[6 3] ; [14 14],[4.86486486 4.13513514] ; [15.13513514 12.86486486],0
p1,1,0.384206,0.7572,[1 8] ; [ 1 27],[0.48648649 8.51351351] ; [ 1.51351351 26.48648649],0
u1,1,0.384206,0.7572,[1 8] ; [ 1 27],[0.48648649 8.51351351] ; [ 1.51351351 26.48648649],0
s1,1,0.384206,0.7572,[1 8] ; [ 1 27],[0.48648649 8.51351351] ; [ 1.51351351 26.48648649],0
a2,1,0.384206,0.7572,[1 8] ; [ 1 27],[0.48648649 8.51351351] ; [ 1.51351351 26.48648649],0
p6,1,0.451946,0.565767,[2 7] ; [10 18],[2.91891892 6.08108108] ; [ 9.08108108 18.91891892],0
a6,1,0.490298,0.475872,[6 3] ; [15 13],[5.10810811 3.89189189] ; [15.89189189 12.10810811],0
a5,1,0.490298,0.475872,[6 3] ; [15 13],[5.10810811 3.89189189] ; [15.89189189 12.10810811],0
s4,1,0.491776,0.472638,[1 8] ; [ 6 22],[1.7027027 7.2972973] ; [ 5.2972973 22.7027027],0
n5,1,0.501273,0.452241,[5 4] ; [19  9],[5.83783784 3.16216216] ; [18.16216216  9.83783784],0
p9,1,0.504985,0.444444,[6 3] ; [21  6],[6.75 2.25] ; [20.25  6.75],0
n1,1,0.505985,0.442361,[1 3] ; [4 5],[1.53846154 2.46153846] ; [3.46153846 5.53846154],0
s2,1,0.558185,0.342857,[3 6] ; [12 15],[3.75 5.25] ; [11.25 15.75],0
s3,1,0.558185,0.342857,[3 6] ; [12 15],[3.75 5.25] ; [11.25 15.75],0
u3,1,0.59969,0.275463,[1 2] ; [7 7],[1.41176471 1.58823529] ; [6.58823529 7.41176471],0
n6,1,0.62434,0.239815,[6 3] ; [21  7],[6.56756757 2.43243243] ; [20.43243243  7.56756757],0
b4,1,0.638512,0.220694,[4 5] ; [10 18],[3.40540541 5.59459459] ; [10.59459459 17.40540541],0
r1,1,0.638512,0.220694,[4 5] ; [10 18],[3.40540541 5.59459459] ; [10.59459459 17.40540541],0
s5,1,0.709065,0.139212,[2 7] ; [ 8 20],[2.43243243 6.56756757] ; [ 7.56756757 20.43243243],0
p2,1,0.771159,0.084599,[7 2] ; [23  5],[7.2972973 1.7027027] ; [22.7027027  5.2972973],0
a7,1,0.771756,0.084146,[4 5] ; [14 14],[4.37837838 4.62162162] ; [13.62162162 14.37837838],0
p3,1,0.783921,0.075192,[5 4] ; [17 11],[5.35135135 3.64864865] ; [16.64864865 11.35135135],0
p12,1,0.808514,0.05873,[1 8] ; [ 4 24],[1.21621622 7.78378378] ; [ 3.78378378 24.21621622],0
s7,1,0.829856,0.046176,[3 5] ; [ 8 16],[2.75 5.25] ; [ 8.25 15.75],0
p5,1,0.830324,0.045918,[2 6] ; [ 6 22],[1.77777778 6.22222222] ; [ 6.22222222 21.77777778],0
p8,1,0.85837,0.031844,[4 4] ; [15 13],[4.22222222 3.77777778] ; [14.77777778 13.22222222],0
b3,1,0.861894,0.030263,[1 3] ; [ 4 15],[0.86956522 3.13043478] ; [ 4.13043478 14.86956522],0
b2,1,0.861894,0.030263,[1 3] ; [ 4 15],[0.86956522 3.13043478] ; [ 4.13043478 14.86956522],0
d4,1,0.865824,0.028549,[7 2] ; [21  7],[6.81081081 2.18918919] ; [21.18918919  6.81081081],0
v3,1,0.896441,0.016941,[3 6] ; [10 18],[3.16216216 5.83783784] ; [ 9.83783784 18.16216216],0
b5,1,0.917246,0.010796,[5 4] ; [15 13],[4.86486486 4.13513514] ; [15.13513514 12.86486486],0
v1,1,0.917246,0.010796,[4 5] ; [13 15],[4.13513514 4.86486486] ; [12.86486486 15.13513514],0
d1,1,0.947085,0.004405,[3 6] ; [ 9 19],[2.91891892 6.08108108] ; [ 9.08108108 18.91891892],0
p7,1,0.947085,0.004405,[6 3] ; [19  9],[6.08108108 2.91891892] ; [18.91891892  9.08108108],0
d2,1,0.947085,0.004405,[3 6] ; [ 9 19],[2.91891892 6.08108108] ; [ 9.08108108 18.91891892],0
