Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,40.237744,[115  53] ; [33 78],[89.11827957 78.88172043] ; [58.88172043 52.11827957],1
s6,1,0.422323,0.643843,[109  57] ; [78 33],[112.06498195  53.93501805] ; [74.93501805 36.06498195],0
a1,1,0.522578,0.408803,[  7 163] ; [  3 109],[  6.02836879 163.97163121] ; [  3.97163121 108.02836879],0
u1,1,0.530671,0.393107,[ 27 143] ; [21 91],[ 28.93617021 141.06382979] ; [19.06382979 92.93617021],0
s8,1,0.555135,0.348198,[73 96] ; [44 67],[70.61785714 98.38214286] ; [46.38214286 64.61785714],0
n6,1,0.556858,0.345174,[138  30] ; [95 17],[139.8  28.2] ; [93.2 18.8],0
u3,1,0.561025,0.337932,[25 18] ; [27 15],[26.30588235 16.69411765] ; [25.69411765 16.30588235],0
p1,1,0.57651,0.311911,[ 12 157] ; [ 10 102],[ 13.23131673 155.76868327] ; [  8.76868327 103.23131673],0
a2,1,0.599822,0.275264,[ 41 129] ; [24 88],[ 39.18439716 130.81560284] ; [25.81560284 86.18439716],0
r4,1,0.620405,0.245299,[152  18] ; [98 14],[150.70921986  19.29078014] ; [99.29078014 12.70921986],0
v1,1,0.668486,0.183378,[90 75] ; [55 51],[88.28413284 76.71586716] ; [56.71586716 49.28413284],0
d1,1,0.678507,0.171811,[99 71] ; [68 44],[100.67375887  69.32624113] ; [66.32624113 45.67375887],0
d5,1,0.691426,0.157546,[138  32] ; [93 19],[139.25531915  30.74468085] ; [91.74468085 20.25531915],0
s5,1,0.699327,0.149172,[ 52 117] ; [30 75],[ 50.57664234 118.42335766] ; [31.42335766 73.57664234],0
b1,1,0.706106,0.142198,[ 63 107] ; [44 68],[ 64.5035461 105.4964539] ; [42.4964539 69.5035461],0
b2,1,0.718446,0.129986,[35 76] ; [20 49],[33.91666667 77.08333333] ; [21.08333333 47.91666667],0
b3,1,0.718446,0.129986,[35 76] ; [20 49],[33.91666667 77.08333333] ; [21.08333333 47.91666667],0
r3,1,0.73422,0.115272,[161   9] ; [105   7],[160.35460993   9.64539007] ; [105.64539007   6.35460993],0
u4,1,0.746705,0.10432,[  4 166] ; [  2 110],[  3.61702128 166.38297872] ; [  2.38297872 109.61702128],0
n1,1,0.784688,0.074646,[10 19] ; [11 18],[10.5 18.5] ; [10.5 18.5],0
a4,1,0.811132,0.057104,[70 99] ; [48 64],[70.96797153 98.03202847] ; [47.03202847 64.96797153],0
a7,1,0.87378,0.025236,[123  47] ; [82 30],[123.58156028  46.41843972] ; [81.41843972 30.58156028],0
n4,1,0.887044,0.020177,[127  42] ; [85 27],[127.50177936  41.49822064] ; [84.49822064 27.50177936],0
s4,1,0.889682,0.019239,[ 22 148] ; [15 96],[ 22.38434164 147.61565836] ; [14.61565836 96.38434164],0
u2,1,0.901672,0.015264,[24 19] ; [24 18],[24.28235294 18.71764706] ; [23.71764706 18.28235294],0
d3,1,0.906282,0.01386,[118  52] ; [77 35],[117.55319149  52.44680851] ; [77.44680851 34.55319149],0
r1,1,0.922042,0.009577,[134  34] ; [88 23],[133.67741935  34.32258065] ; [88.32258065 22.67741935],0
d4,1,0.961777,0.002297,[137  33] ; [90 22],[136.84397163  33.15602837] ; [90.15602837 21.84397163],0
p5,1,0.972689,0.001172,[ 18 149] ; [12 98],[ 18.0866426 148.9133574] ; [11.9133574 98.0866426],0
r2,1,1.0,0.0,[153  15] ; [102  10],[153.  15.] ; [102.  10.],0
v4,1,1.0,0.0,[159   9] ; [106   6],[159.   9.] ; [106.   6.],0
