Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,8e-06,19.951263,[21 24] ; [12 84],[10.53191489 34.46808511] ; [22.46808511 73.53191489],1
s7,1,0.008614,6.901139,[17 23] ; [19 74],[10.82706767 29.17293233] ; [25.17293233 67.82706767],0
s8,1,0.009407,6.743896,[17 28] ; [17 79],[10.85106383 34.14893617] ; [23.14893617 72.85106383],0
p7,1,0.017276,5.668066,[23 21] ; [30 66],[16.65714286 27.34285714] ; [36.34285714 59.65714286],0
s2,1,0.03249,4.572451,[24 21] ; [33 63],[18.19148936 26.80851064] ; [38.80851064 57.19148936],0
s6,1,0.035103,4.440171,[28 17] ; [41 54],[22.17857143 22.82142857] ; [46.82142857 48.17857143],0
s3,1,0.043093,4.091756,[26 19] ; [38 58],[20.42553191 24.57446809] ; [43.57446809 52.42553191],0
a4,1,0.051579,3.789382,[21 24] ; [29 68],[15.84507042 29.15492958] ; [34.15492958 62.84507042],0
p5,1,0.060744,3.516959,[ 3 42] ; [ 1 95],[ 1.27659574 43.72340426] ; [ 2.72340426 93.27659574],0
a5,1,0.082251,3.019853,[27 18] ; [43 54],[22.18309859 22.81690141] ; [47.81690141 49.18309859],0
p2,1,0.093578,2.811723,[33 12] ; [57 40],[28.52112676 16.47887324] ; [61.47887324 35.52112676],0
u3,1,0.115157,2.481978,[10  2] ; [24 17],[7.69811321 4.30188679] ; [26.30188679 14.69811321],0
u1,1,0.120925,2.405298,[ 7 38] ; [ 7 90],[ 4.43661972 40.56338028] ; [ 9.56338028 87.43661972],0
p6,1,0.126374,2.336485,[ 9 36] ; [10 85],[ 6.10714286 38.89285714] ; [12.89285714 82.10714286],0
a2,1,0.131184,2.278437,[10 35] ; [12 85],[ 6.97183099 38.02816901] ; [15.02816901 81.97183099],0
s5,1,0.142924,2.146191,[15 29] ; [21 73],[11.47826087 32.52173913] ; [24.52173913 69.47826087],0
a3,1,0.144221,2.132333,[32 13] ; [56 40],[28.08510638 16.91489362] ; [59.91489362 36.08510638],0
a6,1,0.166764,1.911793,[31 14] ; [55 42],[27.25352113 17.74647887] ; [58.74647887 38.25352113],0
b4,1,0.184114,1.764099,[23 22] ; [61 36],[26.61971831 18.38028169] ; [57.38028169 39.61971831],0
n5,1,0.193422,1.691358,[11 33] ; [35 62],[14.35460993 29.64539007] ; [31.64539007 65.35460993],0
d3,1,0.221174,1.496735,[30 15] ; [53 42],[26.67857143 18.32142857] ; [56.32142857 38.67857143],0
d1,1,0.222829,1.48606,[23 22] ; [39 58],[19.64788732 25.35211268] ; [42.35211268 54.64788732],0
r3,1,0.237598,1.394788,[42  3] ; [84 13],[39.92957746  5.07042254] ; [86.07042254 10.92957746],0
p1,1,0.251868,1.312913,[ 4 41] ; [ 4 93],[ 2.53521127 42.46478873] ; [ 5.46478873 91.53521127],0
a8,1,0.257288,1.283291,[ 4 40] ; [ 4 90],[ 2.55072464 41.44927536] ; [ 5.44927536 88.55072464],0
r4,1,0.262769,1.254108,[36  9] ; [69 28],[33.27464789 11.72535211] ; [71.72535211 25.27464789],0
