Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,64.891285,[57 21] ; [ 8 72],[32.08860759 45.91139241] ; [32.91139241 47.08860759],1
p2,1,5.5e-05,16.257219,[55 22] ; [32 49],[42.39873418 34.60126582] ; [44.60126582 36.39873418],1
r4,1,0.000365,12.701682,[59 19] ; [39 42],[48.0754717 29.9245283] ; [49.9245283 31.0754717],1
r3,1,0.001592,9.969392,[66 11] ; [51 29],[57.38216561 19.61783439] ; [59.61783439 20.38216561],0
s2,1,0.00349,8.532019,[32 46] ; [16 65],[23.54716981 54.45283019] ; [24.45283019 56.54716981],0
v4,1,0.005497,7.708358,[67 11] ; [53 26],[59.61783439 18.38216561] ; [60.38216561 18.61783439],0
r2,1,0.008536,6.9175,[71  6] ; [60 18],[65.07741935 11.92258065] ; [65.92258065 12.07741935],0
s7,1,0.011697,6.356166,[23 52] ; [10 64],[16.61073826 58.38926174] ; [16.38926174 57.61073826],0
n3,1,0.014159,6.018158,[21  6] ; [17 19],[16.28571429 10.71428571] ; [21.71428571 14.28571429],0
s6,1,0.017973,5.598789,[41 36] ; [28 53],[33.62658228 43.37341772] ; [35.37341772 45.62658228],0
p7,1,0.025192,5.010665,[41 36] ; [28 51],[34.05769231 42.94230769] ; [34.94230769 44.05769231],0
s5,1,0.027278,4.873157,[18 55] ; [ 9 72],[12.7987013 60.2012987] ; [14.2012987 66.7987013],0
b5,1,0.050973,3.809159,[55 23] ; [45 36],[49.05660377 28.94339623] ; [50.94339623 30.05660377],0
n6,1,0.060282,3.529603,[49 28] ; [39 41],[43.15923567 33.84076433] ; [44.84076433 35.15923567],0
s3,1,0.083126,3.002707,[37 39] ; [28 52],[31.66666667 44.33333333] ; [33.33333333 46.66666667],0
p6,1,0.095373,2.781268,[20 57] ; [12 67],[15.79487179 61.20512821] ; [16.20512821 62.79487179],0
n2,1,0.100525,2.697188,[19  8] ; [19 19],[15.78461538 11.21538462] ; [22.21538462 15.78461538],0
v1,1,0.116029,2.470118,[31 46] ; [23 58],[26.3164557 50.6835443] ; [27.6835443 53.3164557],0
a7,1,0.183507,1.76899,[54 23] ; [48 32],[50.02547771 26.97452229] ; [51.97452229 28.02547771],0
d4,1,0.194329,1.684491,[60 17] ; [55 25],[56.40127389 20.59872611] ; [58.59872611 21.40127389],0
b2,1,0.209193,1.577003,[ 8 25] ; [18 30],[10.59259259 22.40740741] ; [15.40740741 32.59259259],0
b3,1,0.209193,1.577003,[ 8 25] ; [18 30],[10.59259259 22.40740741] ; [15.40740741 32.59259259],0
p1,1,0.213038,1.55066,[ 3 75] ; [ 7 74],[ 4.90566038 73.09433962] ; [ 5.09433962 75.90566038],0
n5,1,0.22026,1.502674,[46 31] ; [40 40],[42.17834395 34.82165605] ; [43.82165605 36.17834395],0
b4,1,0.293659,1.102771,[45 33] ; [40 41],[41.69811321 36.30188679] ; [43.30188679 37.69811321],0
b1,1,0.305753,1.048933,[37 41] ; [45 36],[40.22641509 37.77358491] ; [41.77358491 39.22641509],0
a4,1,0.312347,1.020724,[34 43] ; [29 51],[30.89808917 46.10191083] ; [32.10191083 47.89808917],0
v2,1,0.327593,0.958391,[30 44] ; [26 53],[27.08496732 46.91503268] ; [28.91503268 50.08496732],0
p4,1,0.340631,0.908054,[31 46] ; [26 53],[28.13461538 48.86538462] ; [28.86538462 50.13461538],0
d3,1,0.348513,0.878864,[49 26] ; [47 34],[46.15384615 28.84615385] ; [49.84615385 31.15384615],0
a5,1,0.351575,0.867764,[49 29] ; [45 36],[46.11320755 31.88679245] ; [47.88679245 33.11320755],0
d1,1,0.395231,0.722787,[37 41] ; [33 48],[34.33962264 43.66037736] ; [35.66037736 45.33962264],0
d5,1,0.449985,0.570689,[54 22] ; [53 28],[51.79617834 24.20382166] ; [55.20382166 25.79617834],0
u1,1,0.460949,0.54359,[ 6 72] ; [ 9 72],[ 7.35849057 70.64150943] ; [ 7.64150943 73.35849057],0
a8,1,0.482694,0.492771,[ 7 64] ; [ 5 70],[ 5.83561644 65.16438356] ; [ 6.16438356 68.83561644],0
r1,1,0.489612,0.47738,[50 28] ; [47 33],[47.88607595 30.11392405] ; [49.11392405 30.88607595],0
p8,1,0.495634,0.464273,[24 53] ; [21 59],[22.07006369 54.92993631] ; [22.92993631 57.07006369],0
n4,1,0.499431,0.456146,[48 30] ; [45 35],[45.91139241 32.08860759] ; [47.08860759 32.91139241],0
a2,1,0.602913,0.270624,[16 62] ; [14 67],[14.71698113 63.28301887] ; [15.28301887 65.71698113],0
a6,1,0.614882,0.253127,[43 34] ; [42 39],[41.42405063 35.57594937] ; [43.57594937 37.42405063],0
a1,1,0.627044,0.236091,[ 6 72] ; [ 8 73],[ 6.86792453 71.13207547] ; [ 7.13207547 73.86792453],0
a3,1,0.636342,0.223558,[45 30] ; [45 35],[43.5483871 31.4516129] ; [46.4516129 33.5483871],0
v3,1,0.64333,0.214414,[22 53] ; [20 57],[20.72368421 54.27631579] ; [21.27631579 55.72368421],0
d2,1,0.668971,0.182808,[33 44] ; [37 43],[34.33121019 42.66878981] ; [35.66878981 44.33121019],0
u2,1,0.770168,0.085355,[13 19] ; [13 22],[12.41791045 19.58208955] ; [13.58208955 21.41791045],0
u3,1,0.799884,0.064261,[13 18] ; [14 22],[12.49253731 18.50746269] ; [14.50746269 21.49253731],0
s1,1,0.846401,0.037525,[ 7 70] ; [ 8 72],[ 7.3566879 69.6433121] ; [ 7.6433121 72.3566879],0
s4,1,0.925894,0.008651,[14 64] ; [15 66],[14.22641509 63.77358491] ; [14.77358491 66.22641509],0
p5,1,0.961927,0.002279,[ 3 74] ; [ 3 77],[ 2.94267516 74.05732484] ; [ 3.05732484 76.94267516],0
n1,1,0.966017,0.001815,[ 9 17] ; [13 24],[ 9.07936508 16.92063492] ; [12.92063492 24.07936508],0
p3,1,0.996535,1.9e-05,[25 52] ; [26 54],[25.01273885 51.98726115] ; [25.98726115 54.01273885],0
