Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,41.418868,[17 41] ; [54  8],[34.31666667 23.68333333] ; [36.68333333 25.31666667],1
s8,1,7.5e-05,15.673807,[ 4 54] ; [23 39],[13.05 44.95] ; [13.95 48.05],1
v4,1,0.000103,15.08114,[35 22] ; [55  5],[43.84615385 13.15384615] ; [46.15384615 13.84615385],1
s2,1,0.000432,12.388654,[10 48] ; [29 32],[19.00840336 38.99159664] ; [19.99159664 41.00840336],1
p11,1,0.000556,11.919071,[22 36] ; [43 19],[31.41666667 26.58333333] ; [33.58333333 28.41666667],1
u3,1,0.002366,9.241768,[ 7 15] ; [19  6],[12.17021277  9.82978723] ; [13.82978723 11.17021277],0
n2,1,0.003181,8.700654,[16 16] ; [18  2],[20.92307692 11.07692308] ; [13.07692308  6.92307692],0
s6,1,0.004297,8.153968,[16 42] ; [33 29],[23.68333333 34.31666667] ; [25.31666667 36.68333333],0
p2,1,0.004581,8.037884,[26 32] ; [43 18],[33.6302521 24.3697479] ; [35.3697479 25.6302521],0
r3,1,0.005222,7.8008,[38 20] ; [54  8],[44.46666667 13.53333333] ; [47.53333333 14.46666667],0
s7,1,0.006868,7.307088,[ 8 43] ; [24 38],[14.44247788 36.55752212] ; [17.55752212 44.44247788],0
v1,1,0.008562,6.911958,[14 44] ; [28 31],[20.82051282 37.17948718] ; [21.17948718 37.82051282],0
u2,1,0.010803,6.497366,[10 12] ; [21  5],[14.20833333  7.79166667] ; [16.79166667  9.20833333],0
d4,1,0.029602,4.732279,[34 22] ; [49 13],[39.38983051 16.61016949] ; [43.61016949 18.38983051],0
a1,1,0.03635,4.380625,[ 8 50] ; [ 2 60],[ 4.83333333 53.16666667] ; [ 5.16666667 56.83333333],0
d2,1,0.039018,4.260105,[26 31] ; [17 45],[20.59663866 36.40336134] ; [22.40336134 39.59663866],0
p8,1,0.042573,4.112269,[11 46] ; [22 39],[15.94067797 41.05932203] ; [17.05932203 43.94067797],0
d3,1,0.046245,3.972658,[29 28] ; [42 19],[34.29661017 22.70338983] ; [36.70338983 24.29661017],0
s3,1,0.048923,3.878008,[21 36] ; [33 27],[26.30769231 30.69230769] ; [27.69230769 32.30769231],0
p4,1,0.069508,3.294603,[13 45] ; [23 38],[17.54621849 40.45378151] ; [18.45378151 42.54621849],0
a4,1,0.071851,3.24023,[25 33] ; [17 45],[20.3 37.7] ; [21.7 40.3],0
r4,1,0.073478,3.20356,[30 28] ; [42 20],[34.8 23.2] ; [37.2 24.8],0
p7,1,0.109827,2.556715,[19 39] ; [27 30],[23.2 34.8] ; [22.8 34.2],0
a2,1,0.144816,2.126025,[11 47] ; [ 6 56],[ 8.21666667 49.78333333] ; [ 8.78333333 53.21666667],0
a7,1,0.157002,2.002863,[33 25] ; [43 19],[36.73333333 21.26666667] ; [39.26666667 22.73333333],0
v2,1,0.199627,1.6451,[18 38] ; [25 32],[21.30973451 34.69026549] ; [21.69026549 35.30973451],0
d1,1,0.232778,1.423804,[20 38] ; [28 34],[23.2 34.8] ; [24.8 37.2],0
v3,1,0.235154,1.409411,[10 45] ; [16 42],[12.65486726 42.34513274] ; [13.34513274 44.65486726],0
r2,1,0.280038,1.166906,[44 13] ; [51  9],[46.28205128 10.71794872] ; [48.71794872 11.28205128],0
b4,1,0.293789,1.102177,[31 27] ; [39 23],[33.83333333 24.16666667] ; [36.16666667 25.83333333],0
n4,1,0.364187,0.823403,[31 27] ; [28 34],[28.51666667 29.48333333] ; [30.48333333 31.51666667],0
d5,1,0.366621,0.815086,[37 20] ; [45 17],[39.27731092 17.72268908] ; [42.72268908 19.27731092],0
b5,1,0.389243,0.741305,[32 26] ; [39 23],[34.31666667 23.68333333] ; [36.68333333 25.31666667],0
r1,1,0.398408,0.713125,[35 23] ; [42 20],[37.21666667 20.78333333] ; [39.78333333 22.21666667],0
n1,1,0.463975,0.536289,[13 18] ; [ 6 13],[11.78 19.22] ; [ 7.22 11.78],0
a6,1,0.464469,0.535103,[34 23] ; [41 21],[35.92436975 21.07563025] ; [39.07563025 22.92436975],0
b1,1,0.472188,0.516852,[30 28] ; [28 34],[28.03333333 29.96666667] ; [29.96666667 32.03333333],0
s5,1,0.501015,0.452786,[ 7 50] ; [10 50],[ 8.28205128 48.71794872] ; [ 8.71794872 51.28205128],0
p12,1,0.509857,0.434361,[ 2 55] ; [ 1 61],[ 1.43697479 55.56302521] ; [ 1.56302521 60.43697479],0
a3,1,0.570169,0.3224,[36 21] ; [36 26],[34.48739496 22.51260504] ; [37.51260504 24.48739496],0
p1,1,0.579993,0.306246,[ 3 54] ; [ 2 60],[ 2.39495798 54.60504202] ; [ 2.60504202 59.39495798],0
s4,1,0.662644,0.190328,[ 6 52] ; [ 8 54],[ 6.76666667 51.23333333] ; [ 7.23333333 54.76666667],0
s1,1,0.669271,0.182456,[ 5 52] ; [ 4 56],[ 4.38461538 52.61538462] ; [ 4.61538462 55.38461538],0
a5,1,0.69611,0.15255,[32 26] ; [32 30],[30.93333333 27.06666667] ; [33.06666667 28.93333333],0
n3,1,0.721212,0.127334,[18 12] ; [13  7],[18.6 11.4] ; [12.4  7.6],0
b2,1,0.741836,0.10852,[10 25] ; [ 8 24],[ 9.40298507 25.59701493] ; [ 8.59701493 23.40298507],0
b3,1,0.741836,0.10852,[10 25] ; [ 8 24],[ 9.40298507 25.59701493] ; [ 8.59701493 23.40298507],0
n5,1,0.921404,0.009735,[28 30] ; [30 31],[28.26890756 29.73109244] ; [29.73109244 31.26890756],0
u1,1,0.922215,0.009534,[ 4 54] ; [ 4 58],[ 3.86666667 54.13333333] ; [ 4.13333333 57.86666667],0
p6,1,0.937729,0.006103,[ 9 49] ; [ 9 51],[ 8.84745763 49.15254237] ; [ 9.15254237 50.84745763],0
a8,1,0.974131,0.001052,[ 6 50] ; [ 6 51],[ 5.94690265 50.05309735] ; [ 6.05309735 50.94690265],0
