Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,65.684451,[25 53] ; [92 10],[50.7 27.3] ; [66.3 35.7],1
r4,1,0.04181,4.142882,[63 15] ; [93  9],[67.6 10.4] ; [88.4 13.6],0
n5,1,0.044962,4.020078,[50 27] ; [80 22],[55.92178771 21.07821229] ; [74.07821229 27.92178771],0
p6,1,0.045117,4.014253,[28 48] ; [53 49],[34.58426966 41.41573034] ; [46.41573034 55.58426966],0
a7,1,0.146729,2.105933,[47 31] ; [72 30],[51.56666667 26.43333333] ; [67.43333333 34.56666667],0
b2,1,0.147768,2.095142,[12 34] ; [27 42],[15.6 30.4] ; [23.4 45.6],0
b3,1,0.147768,2.095142,[12 34] ; [27 42],[15.6 30.4] ; [23.4 45.6],0
n6,1,0.168869,1.892957,[62 16] ; [88 13],[65.36312849 12.63687151] ; [84.63687151 16.36312849],0
p12,1,0.179105,1.805033,[ 3 75] ; [ 9 92],[ 5.22905028 72.77094972] ; [ 6.77094972 94.22905028],0
r3,1,0.18016,1.796301,[69  9] ; [95  6],[71.46368715  6.53631285] ; [92.53631285  8.46368715],0
p8,1,0.180411,1.794235,[43 34] ; [67 35],[47.31843575 29.68156425] ; [62.68156425 39.31843575],0
s1,1,0.19603,1.671708,[ 2 75] ; [ 7 95],[ 3.87150838 73.12849162] ; [ 5.12849162 96.87150838],0
u2,1,0.213066,1.550472,[20 20] ; [14  7],[22.29508197 17.70491803] ; [11.70491803  9.29508197],0
a8,1,0.226589,1.462143,[ 9 66] ; [ 6 85],[ 6.77710843 68.22289157] ; [ 8.22289157 82.77710843],0
p4,1,0.269492,1.219333,[59 19] ; [84 18],[61.96666667 16.03333333] ; [81.03333333 20.96666667],0
s6,1,0.293964,1.101378,[49 26] ; [72 27],[52.15517241 22.84482759] ; [68.84482759 30.15517241],0
b5,1,0.306061,1.047599,[48 30] ; [55 47],[44.63333333 33.36666667] ; [58.36666667 43.63333333],0
p7,1,0.332851,0.937772,[57 20] ; [68 33],[54.07303371 22.92696629] ; [70.92696629 30.07303371],0
u3,1,0.339659,0.91172,[23 16] ; [15  6],[24.7 14.3] ; [13.3  7.7],0
a1,1,0.381281,0.766569,[ 3 75] ; [ 7 95],[ 4.33333333 73.66666667] ; [ 5.66666667 96.33333333],0
s4,1,0.390621,0.737009,[17 60] ; [28 73],[19.46629213 57.53370787] ; [25.53370787 75.46629213],0
b1,1,0.410464,0.677457,[40 38] ; [46 56],[37.26666667 40.73333333] ; [48.73333333 53.26666667],0
p5,1,0.426244,0.633035,[12 66] ; [20 80],[14.02247191 63.97752809] ; [17.97752809 82.02247191],0
v1,1,0.430022,0.622765,[30 47] ; [44 54],[32.56 44.44] ; [41.44 56.56],0
n3,1,0.453255,0.5625,[9 3] ; [15  9],[8. 4.] ; [16.  8.],0
p11,1,0.49862,0.457873,[57 21] ; [79 23],[58.93333333 19.06666667] ; [77.06666667 24.93333333],0
n2,1,0.628745,0.233766,[8 4] ; [14 10],[7.33333333 4.66666667] ; [14.66666667  9.33333333],0
n1,1,0.628745,0.233766,[4 8] ; [10 14],[4.66666667 7.33333333] ; [ 9.33333333 14.66666667],0
v4,1,0.629523,0.232708,[72  6] ; [96  6],[72.8  5.2] ; [95.2  6.8],0
b4,1,0.64329,0.214465,[44 34] ; [54 48],[42.46666667 35.53333333] ; [55.53333333 46.46666667],0
a6,1,0.681835,0.168067,[52 26] ; [65 37],[50.7 27.3] ; [66.3 35.7],0
v3,1,0.69748,0.151107,[16 61] ; [23 76],[17.0625 59.9375] ; [21.9375 77.0625],0
p2,1,0.768093,0.086949,[67 11] ; [86 16],[66.3 11.7] ; [86.7 15.3],0
p1,1,0.859515,0.031326,[10 68] ; [14 88],[10.4 67.6] ; [13.6 88.4],0
