Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.0,36.918162,[35 56] ; [148  48],[58.02439024 32.97560976] ; [124.97560976  71.02439024],1
d3,1,0.0,35.704429,[36 55] ; [148  47],[58.54545455 32.45454545] ; [125.45454545  69.54545455],1
d4,1,0.0,28.329695,[50 40] ; [166  30],[67.97202797 22.02797203] ; [148.02797203  47.97202797],1
r1,1,1e-06,23.501511,[43 48] ; [150  47],[60.98263889 30.01736111] ; [132.01736111  64.98263889],1
r3,1,6e-06,20.351964,[66 25] ; [181  15],[78.31707317 12.68292683] ; [168.68292683  27.31707317],1
d5,1,8e-06,19.910044,[51 40] ; [159  37],[66.58536585 24.41463415] ; [143.41463415  52.58536585],1
r4,1,0.000141,14.490326,[56 35] ; [162  35],[68.88194444 22.11805556] ; [149.11805556  47.88194444],1
p10,1,0.000476,12.209186,[45 45] ; [137  55],[58.08510638 31.91489362] ; [123.91489362  68.08510638],1
d1,1,0.00059,11.807162,[31 60] ; [110  87],[44.55208333 46.44791667] ; [ 96.44791667 100.55208333],1
a2,1,0.000728,11.415334,[ 5 86] ; [ 42 155],[14.85069444 76.14930556] ; [ 32.14930556 164.85069444],1
b5,1,0.001043,10.749055,[40 51] ; [127  70],[52.76736111 38.23263889] ; [114.23263889  82.76736111],0
s2,1,0.002552,9.102733,[21 68] ; [ 83 114],[32.36363636 56.63636364] ; [ 71.63636364 125.36363636],0
v4,1,0.006866,7.307692,[70 20] ; [175  20],[77.36842105 12.63157895] ; [167.63157895  27.36842105],0
r2,1,0.008119,7.006979,[70 19] ; [175  19],[77.04946996 11.95053004] ; [167.95053004  26.04946996],0
s6,1,0.00826,6.97626,[34 56] ; [107  89],[44.37062937 45.62937063] ; [96.62937063 99.37062937],0
p2,1,0.010668,6.519789,[51 39] ; [141  55],[60.41958042 29.58041958] ; [131.58041958  64.41958042],0
v2,1,0.012088,6.297979,[22 63] ; [ 78 109],[31.25 53.75] ; [ 68.75 118.25],0
u1,1,0.012363,6.25803,[ 3 88] ; [ 25 172],[ 8.84722222 82.15277778] ; [ 19.15277778 177.84722222],0
a5,1,0.015545,5.853663,[44 47] ; [125  72],[53.39930556 37.60069444] ; [115.60069444  81.39930556],0
b1,1,0.025164,5.012536,[44 47] ; [ 68 129],[35.38888889 55.61111111] ; [ 76.61111111 120.38888889],0
p9,1,0.035888,4.402434,[52 36] ; [137  54],[59.61290323 28.38709677] ; [129.38709677  61.61290323],0
u3,1,0.0448,4.026144,[14 28] ; [36 32],[19.09090909 22.90909091] ; [30.90909091 37.09090909],0
p8,1,0.073642,3.199916,[21 69] ; [ 65 127],[27.44680851 62.55319149] ; [ 58.55319149 133.44680851],0
a3,1,0.076318,3.141617,[49 42] ; [127  69],[55.80487805 35.19512195] ; [120.19512195  75.80487805],0
n5,1,0.08219,3.021064,[63 27] ; [115  79],[56.4084507 33.5915493] ; [121.5915493  72.4084507],0
n3,1,0.102441,2.667121,[21 18] ; [46 20],[24.88571429 14.11428571] ; [42.11428571 23.88571429],0
s3,1,0.110279,2.550225,[33 55] ; [ 93 102],[39.18021201 48.81978799] ; [ 86.81978799 108.18021201],0
s8,1,0.214975,1.537604,[20 71] ; [ 57 140],[24.32986111 66.67013889] ; [ 52.67013889 144.32986111],0
a8,1,0.223917,1.47909,[ 7 77] ; [ 25 160],[ 9.99256506 74.00743494] ; [ 22.00743494 162.99256506],0
p1,1,0.266129,1.236592,[ 4 87] ; [  4 190],[ 2.55438596 88.44561404] ; [  5.44561404 188.55438596],0
p7,1,0.287099,1.133173,[34 55] ; [ 85 104],[38.0971223 50.9028777] ; [ 80.9028777 108.0971223],0
v3,1,0.318162,0.996486,[17 71] ; [ 47 143],[20.25899281 67.74100719] ; [ 43.74100719 146.25899281],0
p12,1,0.322058,0.980571,[ 5 86] ; [  6 189],[ 3.5 87.5] ; [  7.5 187.5],0
s7,1,0.371448,0.798815,[25 60] ; [ 67 125],[28.23104693 56.76895307] ; [ 63.76895307 128.23104693],0
n6,1,0.459187,0.547876,[64 27] ; [146  50],[66.58536585 24.41463415] ; [143.41463415  52.58536585],0
s4,1,0.472535,0.516042,[14 76] ; [ 37 157],[16.16197183 73.83802817] ; [ 34.83802817 159.16197183],0
