Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.007437,7.164315,[23 30] ; [21 73],[15.86394558 37.13605442] ; [28.13605442 65.86394558],0
a3,1,0.010109,6.615621,[44 14] ; [53 43],[36.53246753 21.46753247] ; [60.46753247 35.53246753],0
a5,1,0.011698,6.356095,[39 19] ; [45 52],[31.43225806 26.56774194] ; [52.56774194 44.43225806],0
a4,1,0.012139,6.290484,[27 31] ; [26 71],[19.83225806 38.16774194] ; [33.16774194 63.83225806],0
a8,1,0.019384,5.466534,[ 6 46] ; [ 2 89],[ 2.90909091 49.09090909] ; [ 5.09090909 85.90909091],0
p5,1,0.048556,3.890629,[ 4 54] ; [ 1 94],[ 1.89542484 56.10457516] ; [ 3.10457516 91.89542484],0
a7,1,0.089349,2.886057,[36 22] ; [72 24],[40.67532468 17.32467532] ; [67.32467532 28.67532468],0
p3,1,0.147752,2.095307,[16 42] ; [17 79],[12.42857143 45.57142857] ; [20.57142857 75.42857143],0
p10,1,0.150945,2.062671,[29 28] ; [59 35],[33.21854305 23.78145695] ; [54.78145695 39.21854305],0
v3,1,0.165972,1.918951,[18 36] ; [21 71],[14.42465753 39.57534247] ; [24.57534247 67.42465753],0
s5,1,0.173504,1.852408,[ 9 44] ; [25 68],[12.34246575 40.65753425] ; [21.65753425 71.34246575],0
u2,1,0.184425,1.761603,[10  4] ; [22 21],[7.85964912 6.14035088] ; [24.14035088 18.85964912],0
p11,1,0.204007,1.613452,[40 18] ; [57 40],[36.29677419 21.70322581] ; [60.70322581 36.29677419],0
p8,1,0.217399,1.521456,[15 43] ; [34 62],[18.45454545 39.54545455] ; [30.54545455 65.45454545],0
u3,1,0.219675,1.506494,[5 9] ; [24 20],[7. 7.] ; [22. 22.],0
d4,1,0.22487,1.473018,[50  8] ; [76 21],[47.1483871 10.8516129] ; [78.8516129 18.1483871],0
n3,1,0.227723,1.455026,[10  2] ; [24 13],[8.32653061 3.67346939] ; [25.67346939 11.32653061],0
b1,1,0.235541,1.407087,[24 34] ; [31 66],[20.58064516 37.41935484] ; [34.41935484 62.58064516],0
p9,1,0.264841,1.243274,[35 22] ; [66 28],[38.12582781 18.87417219] ; [62.87417219 31.12582781],0
p1,1,0.287264,1.132401,[ 1 56] ; [ 5 91],[ 2.23529412 54.76470588] ; [ 3.76470588 92.23529412],0
r4,1,0.331414,0.943366,[47 11] ; [72 25],[44.52903226 13.47096774] ; [74.47096774 22.52903226],0
r1,1,0.35019,0.872769,[43 15] ; [65 32],[40.41290323 17.58709677] ; [67.58709677 29.41290323],0
r3,1,0.365192,0.81996,[54  4] ; [86 11],[52.38709677  5.61290323] ; [87.61290323  9.38709677],0
s8,1,0.376666,0.781554,[17 41] ; [22 74],[14.68831169 43.31168831] ; [24.31168831 71.68831169],0
n6,1,0.384349,0.756745,[37 21] ; [55 42],[34.42580645 23.57419355] ; [57.57419355 39.42580645],0
v2,1,0.407346,0.686535,[30 27] ; [42 50],[27.54362416 29.45637584] ; [44.45637584 47.54362416],0
a1,1,0.413233,0.669481,[ 1 57] ; [ 4 93],[ 1.87096774 56.12903226] ; [ 3.12903226 93.87096774],0
s1,1,0.450207,0.57013,[ 4 54] ; [ 4 93],[ 2.99354839 55.00645161] ; [ 5.00645161 91.99354839],0
b2,1,0.475312,0.509599,[13 22] ; [13 31],[11.51898734 23.48101266] ; [14.48101266 29.51898734],0
b3,1,0.475312,0.509599,[13 22] ; [13 31],[11.51898734 23.48101266] ; [14.48101266 29.51898734],0
s2,1,0.521438,0.411048,[18 40] ; [35 62],[19.83225806 38.16774194] ; [33.16774194 63.83225806],0
b5,1,0.541952,0.371934,[33 25] ; [60 37],[34.8 23.2] ; [58.2 38.8],0
d2,1,0.565159,0.33085,[23 35] ; [34 63],[21.32903226 36.67096774] ; [35.67096774 61.32903226],0
n2,1,0.575259,0.313962,[9 4] ; [23 15],[8.15686275 4.84313725] ; [23.84313725 14.15686275],0
a2,1,0.580548,0.305349,[ 7 51] ; [ 9 88],[ 5.98709677 52.01290323] ; [10.01290323 86.98709677],0
d5,1,0.587532,0.294215,[44 14] ; [69 27],[42.55844156 15.44155844] ; [70.44155844 25.55844156],0
d1,1,0.601475,0.272776,[25 33] ; [46 51],[26.56774194 31.43225806] ; [44.43225806 52.56774194],0
p7,1,0.625724,0.237904,[22 36] ; [39 54],[23.43046358 34.56953642] ; [37.56953642 55.43046358],0
r2,1,0.649227,0.206876,[50  5] ; [85 11],[49.17218543  5.82781457] ; [85.82781457 10.17218543],0
a6,1,0.656407,0.197917,[35 23] ; [55 42],[33.67741935 24.32258065] ; [56.32258065 40.67741935],0
p6,1,0.664357,0.188274,[ 7 49] ; [14 79],[ 7.89261745 48.10738255] ; [13.10738255 79.89261745],0
p2,1,0.669528,0.182155,[40 18] ; [63 33],[38.79220779 19.20779221] ; [64.20779221 31.79220779],0
n1,1,0.682241,0.167614,[ 3 10] ; [11 27],[3.56862745 9.43137255] ; [10.43137255 27.56862745],0
s4,1,0.689526,0.159599,[11 47] ; [21 76],[11.97419355 46.02580645] ; [20.02580645 76.97419355],0
s3,1,0.726148,0.122678,[26 31] ; [41 55],[24.96078431 32.03921569] ; [42.03921569 53.96078431],0
