Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.023226,5.151534,[27 77] ; [19 23],[32.76712329 71.23287671] ; [13.23287671 28.76712329],0
p6,1,0.051026,3.807422,[25 78] ; [17 25],[29.83448276 73.16551724] ; [12.16551724 29.83448276],0
r3,1,0.078787,3.089747,[80 26] ; [38  5],[83.94630872 22.05369128] ; [34.05369128  8.94630872],0
v2,1,0.091212,2.852857,[37 66] ; [21 20],[41.48611111 61.51388889] ; [16.51388889 24.48611111],0
v4,1,0.1148,2.48687,[84 21] ; [39  4],[87.26351351 17.73648649] ; [35.73648649  7.26351351],0
p7,1,0.159851,1.975637,[47 59] ; [24 18],[50.85135135 55.14864865] ; [20.14864865 21.85135135],0
s8,1,0.168021,1.900509,[23 80] ; [14 28],[26.28275862 76.71724138] ; [10.71724138 31.28275862],0
r1,1,0.17766,1.817093,[64 42] ; [31 12],[67.58389262 38.41610738] ; [27.41610738 15.58389262],0
v1,1,0.186575,1.744458,[37 69] ; [20 23],[40.55033557 65.44966443] ; [16.44966443 26.55033557],0
r4,1,0.189122,1.724442,[67 39] ; [32 11],[70.4295302 35.5704698] ; [28.5704698 14.4295302],0
p2,1,0.20503,1.60618,[57 49] ; [28 15],[60.46979866 45.53020134] ; [24.53020134 18.46979866],0
p9,1,0.281381,1.160407,[28 74] ; [15 26],[30.67132867 71.32867133] ; [12.32867133 28.67132867],0
s4,1,0.287612,1.130768,[17 87] ; [ 4 38],[14.95890411 89.04109589] ; [ 6.04109589 35.95890411],0
n2,1,0.296377,1.090424,[25 18] ; [11  4],[26.68965517 16.31034483] ; [9.31034483 5.68965517],0
s2,1,0.343822,0.896128,[33 72] ; [17 26],[35.47297297 69.52702703] ; [14.52702703 28.47297297],0
n5,1,0.42154,0.646018,[57 49] ; [20 23],[54.77852349 51.22147651] ; [22.22147651 20.77852349],0
n3,1,0.425957,0.633822,[26 16] ; [11  4],[27.26315789 14.73684211] ; [9.73684211 5.26315789],0
s5,1,0.496597,0.462202,[20 81] ; [10 30],[21.4893617 79.5106383] ; [ 8.5106383 31.4893617],0
s1,1,0.522084,0.409775,[ 8 98] ; [ 2 41],[ 7.11409396 98.88590604] ; [ 2.88590604 40.11409396],0
p4,1,0.534583,0.385672,[41 65] ; [19 24],[42.68456376 63.31543624] ; [17.31543624 25.68456376],0
n6,1,0.555331,0.347853,[61 45] ; [27 16],[62.60402685 43.39597315] ; [25.39597315 17.60402685],0
d5,1,0.572859,0.317922,[71 34] ; [27 16],[69.52702703 35.47297297] ; [28.47297297 14.52702703],0
r2,1,0.599766,0.275349,[84 21] ; [36  7],[85.13513514 19.86486486] ; [34.86486486  8.13513514],0
u3,1,0.622039,0.243012,[29 19] ; [14  7],[29.91304348 18.08695652] ; [13.08695652  7.91304348],0
a1,1,0.630093,0.231935,[10 96] ; [ 3 40],[ 9.24832215 96.75167785] ; [ 3.75167785 39.24832215],0
n1,1,0.648931,0.20725,[20 23] ; [8 7],[20.75862069 22.24137931] ; [7.24137931 7.75862069],0
a7,1,0.658531,0.195313,[56 50] ; [21 22],[54.77852349 51.22147651] ; [22.22147651 20.77852349],0
p1,1,0.66344,0.189372,[ 7 98] ; [ 2 40],[ 6.42857143 98.57142857] ; [ 2.57142857 39.42857143],0
d1,1,0.684599,0.164994,[43 63] ; [19 24],[44.10738255 61.89261745] ; [17.89261745 25.10738255],0
a3,1,0.69341,0.155419,[58 48] ; [22 21],[56.91275168 49.08724832] ; [23.08724832 19.91275168],0
d3,1,0.703873,0.144474,[55 50] ; [24 19],[56.0472973 48.9527027] ; [22.9527027 20.0472973],0
a2,1,0.710095,0.138182,[20 86] ; [ 7 36],[19.20805369 86.79194631] ; [ 7.79194631 35.20805369],0
v3,1,0.734079,0.115399,[28 74] ; [13 30],[28.84137931 73.15862069] ; [12.15862069 30.84137931],0
a6,1,0.739236,0.110799,[53 52] ; [23 20],[53.91891892 51.08108108] ; [22.08108108 20.91891892],0
u2,1,0.744989,0.10579,[21 25] ; [10 10],[21.60606061 24.39393939] ; [ 9.39393939 10.60606061],0
s3,1,0.751008,0.100686,[41 64] ; [18 25],[41.85810811 63.14189189] ; [17.14189189 25.85810811],0
p5,1,0.770459,0.085133,[ 6 99] ; [ 3 40],[ 6.38513514 98.61486486] ; [ 2.61486486 40.38513514],0
n4,1,0.784355,0.074883,[69 37] ; [29 14],[69.71812081 36.28187919] ; [28.28187919 14.71812081],0
s6,1,0.790772,0.070388,[49 54] ; [21 21],[49.72413793 53.27586207] ; [20.27586207 21.72413793],0
d4,1,0.817742,0.053107,[73 31] ; [31 12],[73.57823129 30.42176871] ; [30.42176871 12.57823129],0
s7,1,0.820742,0.051343,[26 69] ; [12 29],[26.54411765 68.45588235] ; [11.45588235 29.54411765],0
b5,1,0.826378,0.048114,[72 34] ; [30 13],[72.56375839 33.43624161] ; [29.43624161 13.56375839],0
a8,1,0.837266,0.042186,[13 87] ; [ 6 36],[13.38028169 86.61971831] ; [ 5.61971831 36.38028169],0
p3,1,0.837781,0.041916,[40 66] ; [17 26],[40.55033557 65.44966443] ; [16.44966443 26.55033557],0
p12,1,0.862823,0.029854,[  2 104] ; [ 1 42],[  2.13422819 103.86577181] ; [ 0.86577181 42.13422819],0
a5,1,0.863756,0.029445,[60 46] ; [25 18],[60.46979866 45.53020134] ; [24.53020134 18.46979866],0
a4,1,0.873303,0.025429,[43 62] ; [17 26],[42.56756757 62.43243243] ; [17.43243243 25.56756757],0
b4,1,0.907425,0.013523,[63 43] ; [26 17],[63.31543624 42.68456376] ; [25.68456376 17.31543624],0
d2,1,0.960163,0.002495,[44 60] ; [18 25],[43.86394558 60.13605442] ; [18.13605442 24.86394558],0
u1,1,0.980092,0.000623,[10 96] ; [ 4 39],[ 9.95973154 96.04026846] ; [ 4.04026846 38.95973154],0
b3,1,0.98508,0.00035,[19 43] ; [ 7 16],[18.96470588 43.03529412] ; [ 7.03529412 15.96470588],0
b2,1,0.98508,0.00035,[19 43] ; [ 7 16],[18.96470588 43.03529412] ; [ 7.03529412 15.96470588],0
