Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,34.377164,[56 29] ; [298  30],[72.85714286 12.14285714] ; [281.14285714  46.85714286],1
p7,1,1e-06,24.906456,[41 44] ; [242  76],[59.6898263 25.3101737] ; [223.3101737  94.6898263],1
p8,1,0.000101,15.111455,[33 53] ; [200 124],[48.87317073 37.12682927] ; [184.12682927 139.87317073],1
b1,1,0.000328,12.904458,[49 38] ; [116 214],[34.42446043 52.57553957] ; [130.57553957 199.42446043],1
p3,1,0.001666,9.884955,[37 50] ; [201 127],[49.8939759 37.1060241] ; [188.1060241 139.8939759],0
n5,1,0.003881,8.338834,[60 25] ; [278  52],[69.22891566 15.77108434] ; [268.77108434  61.22891566],0
p9,1,0.00438,8.119214,[69 16] ; [301  27],[76.15012107  8.84987893] ; [293.84987893  34.15012107],0
n4,1,0.006214,7.487118,[63 22] ; [285  45],[71.27710843 13.72289157] ; [276.72289157  53.27710843],0
n6,1,0.00662,7.37326,[68 17] ; [298  31],[75.14492754  9.85507246] ; [290.85507246  38.14492754],0
p2,1,0.008113,7.008452,[67 20] ; [290  39],[74.66105769 12.33894231] ; [282.33894231  46.66105769],0
r3,1,0.020095,5.403603,[79  7] ; [321   9],[82.69230769  3.30769231] ; [317.30769231  12.69230769],0
p4,1,0.021585,5.278892,[50 37] ; [231  97],[58.90843373 28.09156627] ; [222.09156627 105.90843373],0
v3,1,0.029162,4.758043,[30 54] ; [156 162],[38.86567164 45.13432836] ; [147.13432836 170.86567164],0
p12,1,0.053823,3.718194,[ 4 83] ; [ 38 289],[ 8.82608696 78.17391304] ; [ 33.17391304 293.82608696],0
a5,1,0.058516,3.578958,[62 25] ; [266  64],[68.43165468 18.56834532] ; [259.56834532  70.43165468],0
a3,1,0.082481,3.015318,[64 22] ; [272  57],[69.62891566 16.37108434] ; [266.37108434  62.62891566],0
s1,1,0.096352,2.76491,[ 7 77] ; [ 13 315],[ 4.0776699 79.9223301] ; [ 15.9223301 312.0776699],0
p5,1,0.15634,2.009277,[10 77] ; [ 58 267],[14.3592233 72.6407767] ; [ 53.6407767 271.3592233],0
b5,1,0.195019,1.679287,[56 31] ; [187 143],[50.69784173 36.30215827] ; [192.30215827 137.69784173],0
b3,1,0.204587,1.609324,[16 31] ; [107 136],[19.93448276 27.06551724] ; [103.06551724 139.93448276],0
b2,1,0.204587,1.609324,[16 31] ; [107 136],[19.93448276 27.06551724] ; [103.06551724 139.93448276],0
u2,1,0.227272,1.457852,[12 10] ; [40 18],[14.3  7.7] ; [37.7 20.3],0
s3,1,0.230125,1.440088,[61 26] ; [249  77],[65.30266344 21.69733656] ; [244.69733656  81.30266344],0
v2,1,0.233297,1.420648,[46 39] ; [196 124],[50.79012346 34.20987654] ; [191.20987654 128.79012346],0
a7,1,0.238119,1.391697,[66 21] ; [229 101],[61.54676259 25.45323741] ; [233.45323741  96.54676259],0
u3,1,0.238311,1.39056,[14  9] ; [43 15],[16.18518519  6.81481481] ; [40.81481481 17.18518519],0
r4,1,0.244654,1.353573,[78  9] ; [308  22],[80.5323741  6.4676259] ; [305.4676259  24.5323741],0
s8,1,0.273042,1.201398,[57 30] ; [234  93],[61.15217391 25.84782609] ; [229.84782609  97.15217391],0
v1,1,0.285817,1.13922,[46 41] ; [189 130],[50.35714286 36.64285714] ; [184.64285714 134.35714286],0
