Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,73.3514,[29 34] ; [261  26],[52.2 10.8] ; [237.8  49.2],1
n6,1,0.0,40.970126,[40 22] ; [268  19],[54.71633238  7.28366762] ; [253.28366762  33.71633238],1
v1,1,6e-05,16.10791,[24 36] ; [188  90],[37.63313609 22.36686391] ; [174.36686391 103.63313609],1
p4,1,0.006163,7.502083,[34 29] ; [205  81],[43.14326648 19.85673352] ; [195.85673352  90.14326648],0
s7,1,0.010225,6.59535,[40 21] ; [221  53],[47.52537313 13.47462687] ; [213.47462687  60.52537313],0
p8,1,0.012308,6.265901,[29 34] ; [178 104],[37.8 25.2] ; [169.2 112.8],0
r2,1,0.01719,5.676832,[55  7] ; [273  11],[58.77456647  3.22543353] ; [269.22543353  14.77456647],0
v3,1,0.019737,5.435044,[21 40] ; [140 135],[29.22916667 31.77083333] ; [131.77083333 143.22916667],0
u2,1,0.050371,3.82906,[15  3] ; [30 22],[11.57142857  6.42857143] ; [33.42857143 18.57142857],0
a3,1,0.052687,3.753822,[45 18] ; [235  51],[50.54441261 12.45558739] ; [229.45558739  56.54441261],0
p5,1,0.054152,3.70801,[ 5 57] ; [ 51 232],[10.06376812 51.93623188] ; [ 45.93623188 237.06376812],0
s4,1,0.054417,3.699856,[18 45] ; [ 51 234],[12.49137931 50.50862069] ; [ 56.50862069 228.49137931],0
p9,1,0.057068,3.620622,[57  6] ; [276  11],[59.94  3.06] ; [273.06  13.94],0
p3,1,0.06804,3.329674,[31 32] ; [177 110],[37.44 25.56] ; [170.56 116.44],0
b4,1,0.082554,3.013898,[42 21] ; [157 130],[35.82 27.18] ; [163.18 123.82],0
p12,1,0.085355,2.959861,[ 4 59] ; [ 41 244],[ 8.14655172 54.85344828] ; [ 36.85344828 248.14655172],0
a7,1,0.132745,2.260111,[49 14] ; [195  91],[44.04584527 18.95415473] ; [199.95415473  86.04584527],0
n2,1,0.134447,2.240393,[13  7] ; [44 10],[15.40540541  4.59459459] ; [41.59459459 12.40540541],0
p11,1,0.136836,2.213189,[49 14] ; [245  42],[52.92 10.08] ; [241.08  45.92],0
p6,1,0.166895,1.91061,[25 38] ; [140 144],[29.95677233 33.04322767] ; [135.04322767 148.95677233],0
n1,1,0.173824,1.849647,[ 7 13] ; [28 25],[ 9.5890411 10.4109589] ; [25.4109589 27.5890411],0
b2,1,0.1779,1.815083,[15 28] ; [ 90 105],[18.97058824 24.02941176] ; [ 86.02941176 108.97058824],0
b3,1,0.1779,1.815083,[15 28] ; [ 90 105],[18.97058824 24.02941176] ; [ 86.02941176 108.97058824],0
s3,1,0.197835,1.658284,[43 20] ; [216  68],[47.02305476 15.97694524] ; [211.97694524  72.02305476],0
d3,1,0.198273,1.655049,[48 15] ; [195  92],[43.74 19.26] ; [199.26  87.74],0
r1,1,0.210735,1.566372,[50 13] ; [245  41],[53.252149  9.747851] ; [241.747851  44.252149],0
s2,1,0.259405,1.27193,[42 21] ; [210  75],[45.62068966 17.37931034] ; [206.37931034  78.62068966],0
p7,1,0.293546,1.103288,[41 19] ; [209  70],[44.24778761 15.75221239] ; [205.75221239  73.24778761],0
v2,1,0.301662,1.066832,[33 27] ; [171 104],[36.53731343 23.46268657] ; [167.46268657 107.53731343],0
a4,1,0.316271,1.004304,[27 36] ; [143 144],[30.6 32.4] ; [139.4 147.6],0
a8,1,0.331765,0.941998,[ 7 53] ; [ 44 219],[ 9.47368421 50.52631579] ; [ 41.52631579 221.47368421],0
s5,1,0.333708,0.934454,[25 36] ; [131 143],[28.40597015 32.59402985] ; [127.59402985 146.40597015],0
b1,1,0.337663,0.919284,[22 41] ; [119 168],[25.38 37.62] ; [115.62 171.38],0
d1,1,0.356443,0.850388,[39 24] ; [195  92],[42.12 20.88] ; [191.88  95.12],0
u3,1,0.414882,0.664767,[13  5] ; [32 20],[11.57142857  6.42857143] ; [33.42857143 18.57142857],0
v4,1,0.432354,0.61649,[62  1] ; [276  10],[61.01432665  1.98567335] ; [276.98567335   9.01432665],0
b5,1,0.438038,0.601418,[40 23] ; [167 120],[37.26 25.74] ; [169.74 117.26],0
p1,1,0.465597,0.532406,[ 8 54] ; [ 28 258],[ 6.4137931 55.5862069] ; [ 29.5862069 256.4137931],0
d2,1,0.490196,0.476096,[33 30] ; [164 123],[35.46 27.54] ; [161.54 125.46],0
d5,1,0.578499,0.308668,[52 11] ; [244  42],[53.43266476  9.56733524] ; [242.56733524  43.43266476],0
a5,1,0.580573,0.30531,[49 14] ; [232  55],[50.58 12.42] ; [230.42  56.58],0
a2,1,0.611324,0.258251,[16 47] ; [ 82 205],[17.64 45.36] ; [ 80.36 206.64],0
s1,1,0.642872,0.215006,[ 3 60] ; [ 10 273],[ 2.36705202 60.63294798] ; [ 10.63294798 272.36705202],0
p2,1,0.643651,0.213999,[53 10] ; [247  39],[54.15472779  8.84527221] ; [245.84527221  40.15472779],0
s6,1,0.661801,0.191344,[55  8] ; [241  42],[53.89595376  9.10404624] ; [242.10404624  40.89595376],0
n3,1,0.694831,0.153905,[15  5] ; [38 16],[14.32432432  5.67567568] ; [38.67567568 15.32432432],0
a1,1,0.721731,0.12684,[ 4 59] ; [ 15 272],[ 3.42 59.58] ; [ 15.58 271.42],0
d4,1,0.810595,0.057436,[53 10] ; [244  42],[53.61318052  9.38681948] ; [243.38681948  42.61318052],0
r3,1,0.902631,0.014967,[61  2] ; [277  10],[60.84  2.16] ; [277.16   9.84],0
a6,1,0.92947,0.007834,[42 21] ; [189  97],[41.6991404 21.3008596] ; [189.3008596  96.6991404],0
u1,1,0.941633,0.005361,[14 49] ; [ 65 222],[14.22 48.78] ; [ 64.78 222.22],0
r4,1,0.981706,0.000526,[59  4] ; [269  18],[59.04  3.96] ; [268.96  18.04],0
