Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,75.215402,[13 58] ; [107  25],[41.97044335 29.02955665] ; [78.02955665 53.97044335],1
p2,1,0.0,29.638415,[28 43] ; [102  29],[45.69306931 25.30693069] ; [84.30693069 46.69306931],1
p11,1,7e-06,20.180889,[29 42] ; [97 36],[43.85294118 27.14705882] ; [82.14705882 50.85294118],1
r3,1,9.3e-05,15.271419,[46 25] ; [116  16],[56.66009852 14.33990148] ; [105.33990148  26.66009852],1
v4,1,0.0001,15.137005,[47 23] ; [118  14],[57.17821782 12.82178218] ; [107.82178218  24.17821782],1
s6,1,0.000107,15.01573,[19 51] ; [73 58],[32.039801 37.960199] ; [59.960199 71.039801],1
r4,1,0.000537,11.981743,[41 30] ; [107  26],[51.50980392 19.49019608] ; [96.49019608 36.50980392],1
n2,1,0.000665,11.583671,[18 19] ; [37  7],[25.12345679 11.87654321] ; [29.87654321 14.12345679],1
p8,1,0.000724,11.427284,[11 60] ; [51 82],[21.57843137 49.42156863] ; [40.42156863 92.57843137],1
n6,1,0.005088,7.847953,[39 32] ; [98 34],[47.91625616 23.08374384] ; [89.08374384 42.91625616],0
b1,1,0.00584,7.599102,[37 34] ; [43 90],[27.84313725 43.15686275] ; [52.15686275 80.84313725],0
d2,1,0.018691,5.53024,[36 34] ; [45 86],[28.20895522 41.79104478] ; [52.79104478 78.20895522],0
n3,1,0.020853,5.339037,[16 18] ; [32 12],[20.92307692 13.07692308] ; [27.07692308 16.92307692],0
s8,1,0.022794,5.18414,[10 60] ; [38 95],[16.55172414 53.44827586] ; [ 31.44827586 101.55172414],0
b5,1,0.023545,5.127828,[36 35] ; [89 44],[43.50490196 27.49509804] ; [81.49509804 51.50490196],0
s3,1,0.029192,4.75623,[23 47] ; [64 67],[30.29850746 39.70149254] ; [56.70149254 74.29850746],0
d3,1,0.036215,4.386959,[30 41] ; [75 55],[37.08955224 33.91044776] ; [67.91044776 62.08955224],0
a7,1,0.036916,4.354289,[35 36] ; [85 47],[41.97044335 29.02955665] ; [78.02955665 53.97044335],0
s5,1,0.040457,4.19861,[ 9 61] ; [33 98],[14.62686567 55.37313433] ; [ 27.37313433 103.62686567],0
s2,1,0.04236,4.120746,[16 54] ; [49 84],[22.4137931 47.5862069] ; [42.5862069 90.4137931],0
p5,1,0.087537,2.919093,[ 1 70] ; [  9 122],[ 3.51485149 67.48514851] ; [  6.48514851 124.51485149],0
v1,1,0.093936,2.805595,[16 55] ; [44 86],[21.19402985 49.80597015] ; [38.80597015 91.19402985],0
s7,1,0.121877,2.393037,[14 50] ; [43 89],[18.6122449 45.3877551] ; [38.3877551 93.6122449],0
p7,1,0.144904,2.12509,[21 49] ; [51 75],[25.71428571 44.28571429] ; [46.28571429 79.71428571],0
p3,1,0.166443,1.914696,[ 9 62] ; [ 27 105],[12.591133 58.408867] ; [ 23.408867 108.591133],0
d4,1,0.167928,1.901346,[45 26] ; [96 36],[49.31527094 21.68472906] ; [91.68472906 40.31527094],0
a8,1,0.201921,1.628427,[ 5 65] ; [ 16 106],[ 7.65625 62.34375] ; [ 13.34375 108.65625],0
d5,1,0.244203,1.356166,[43 28] ; [90 41],[46.74752475 24.25247525] ; [86.25247525 44.74752475],0
r2,1,0.250709,1.31935,[58 12] ; [117  15],[60.64356436  9.35643564] ; [114.35643564  17.64356436],0
a4,1,0.254417,1.298883,[29 41] ; [44 88],[25.2970297 44.7029703] ; [47.7029703 84.2970297],0
a1,1,0.254662,1.297548,[ 6 65] ; [  6 127],[ 4.17647059 66.82352941] ; [  7.82352941 125.17647059],0
s1,1,0.260531,1.265935,[ 6 65] ; [  6 126],[ 4.19704433 66.80295567] ; [  7.80295567 124.19704433],0
p6,1,0.309155,1.034283,[ 8 62] ; [ 22 109],[10.44776119 59.55223881] ; [ 19.55223881 111.44776119],0
d1,1,0.337751,0.91895,[25 46] ; [56 77],[28.19117647 42.80882353] ; [52.80882353 80.19117647],0
n4,1,0.344207,0.894698,[48 23] ; [81 52],[44.89705882 26.10294118] ; [84.10294118 48.89705882],0
a5,1,0.361051,0.834235,[38 33] ; [80 53],[41.06862745 29.93137255] ; [76.93137255 56.06862745],0
n1,1,0.409994,0.678818,[13 24] ; [19 24],[14.8 22.2] ; [17.2 25.8],0
u1,1,0.43239,0.616396,[ 6 65] ; [ 16 117],[ 7.65686275 63.34313725] ; [ 14.34313725 118.65686275],0
r1,1,0.456207,0.555184,[47 24] ; [81 52],[44.54901961 26.45098039] ; [83.45098039 49.54901961],0
u2,1,0.47379,0.513122,[16 14] ; [23 28],[14.44444444 15.55555556] ; [24.55555556 26.44444444],0
p12,1,0.551633,0.3544,[ 2 68] ; [  6 125],[ 2.78606965 67.21393035] ; [  5.21393035 125.78606965],0
a6,1,0.555272,0.347956,[40 31] ; [80 52],[41.97044335 29.02955665] ; [78.02955665 53.97044335],0
n5,1,0.563068,0.334419,[43 28] ; [86 47],[44.89705882 26.10294118] ; [84.10294118 48.89705882],0
a3,1,0.577015,0.311085,[41 29] ; [82 49],[42.8358209 27.1641791] ; [80.1641791 50.8358209],0
s4,1,0.757243,0.095544,[11 59] ; [ 23 109],[11.78217822 58.21782178] ; [ 22.21782178 109.78217822],0
p1,1,0.760934,0.092571,[ 4 66] ; [  9 123],[ 4.5049505 65.4950495] ; [  8.4950495 123.5049505],0
b2,1,0.809806,0.057925,[13 30] ; [23 48],[13.57894737 29.42105263] ; [22.42105263 48.57894737],0
b3,1,0.809806,0.057925,[13 30] ; [23 48],[13.57894737 29.42105263] ; [22.42105263 48.57894737],0
u3,1,0.89114,0.018731,[14 16] ; [23 28],[13.7037037 16.2962963] ; [23.2962963 27.7037037],0
b4,1,0.911964,0.012224,[40 31] ; [76 57],[40.37254902 30.62745098] ; [75.62745098 57.37254902],0
v3,1,0.914853,0.011432,[12 57] ; [ 22 109],[11.73 57.27] ; [ 22.27 108.73],0
a2,1,0.962716,0.002185,[13 58] ; [ 24 109],[12.87745098 58.12254902] ; [ 24.12254902 108.87745098],0
