Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,155.549159,[ 8 32] ; [371  31],[34.29864253  5.70135747] ; [344.70135747  57.29864253],1
v4,1,0.0,83.98462,[21 19] ; [380  19],[36.53758542  3.46241458] ; [364.46241458  34.53758542],1
p11,1,0.0,57.334808,[12 28] ; [331  71],[31.04072398  8.95927602] ; [311.95927602  90.04072398],1
p2,1,0.0,44.067773,[13 26] ; [324  78],[29.80272109  9.19727891] ; [307.19727891  94.80272109],1
p10,1,0.0,36.555521,[15 24] ; [324  76],[30.11617312  8.88382688] ; [308.88382688  91.11617312],1
r1,1,0.0,30.140675,[18 22] ; [328  71],[31.5261959  8.4738041] ; [314.4738041  84.5261959],1
p9,1,0.0,29.365182,[16 21] ; [324  73],[28.98617512  8.01382488] ; [311.01382488  85.98617512],1
n6,1,0.0,26.914003,[21 18] ; [345  55],[32.51480638  6.48519362] ; [333.48519362  66.51480638],1
a1,1,0.0,26.672844,[ 9 31] ; [ 14 388],[ 2.08144796 37.91855204] ; [ 20.91855204 381.08144796],1
v2,1,0.0,26.214334,[ 5 33] ; [218 167],[20.03309693 17.96690307] ; [202.96690307 182.03309693],1
d4,1,1e-06,23.16244,[20 20] ; [330  71],[31.74603175  8.25396825] ; [318.25396825  82.74603175],1
d5,1,3.2e-05,17.275406,[22 18] ; [331  70],[32.01814059  7.98185941] ; [320.98185941  80.01814059],1
r2,1,8.7e-05,15.390932,[29  9] ; [373  24],[35.11724138  2.88275862] ; [366.88275862  30.11724138],1
a7,1,0.000144,14.445094,[17 23] ; [288 114],[27.60180995 12.39819005] ; [277.39819005 124.60180995],1
u3,1,0.000214,13.704378,[ 1 16] ; [61 52],[8.10769231 8.89230769] ; [53.89230769 59.10769231],1
p7,1,0.000259,13.3461,[ 8 29] ; [211 187],[18.62758621 18.37241379] ; [200.37241379 197.62758621],1
s6,1,0.00073,11.410659,[14 25] ; [251 144],[23.81336406 15.18663594] ; [241.18663594 153.81336406],1
s2,1,0.000871,11.082603,[ 8 32] ; [188 208],[17.98165138 22.01834862] ; [178.01834862 217.98165138],1
s7,1,0.000889,11.04523,[ 7 31] ; [178 205],[16.69833729 21.30166271] ; [168.30166271 214.69833729],1
n3,1,0.000951,10.920416,[ 9 13] ; [62 18],[15.31372549  6.68627451] ; [55.68627451 24.31372549],1
p4,1,0.000963,10.897887,[ 9 30] ; [203 197],[18.83371298 20.16628702] ; [193.16628702 206.83371298],1
d3,1,0.00272,8.98668,[17 23] ; [266 135],[25.66893424 14.33106576] ; [257.33106576 143.66893424],0
n2,1,0.004175,8.206119,[12 11] ; [66 15],[17.25  5.75] ; [60.75 20.25],0
v1,1,0.005554,7.689662,[11 29] ; [195 191],[19.342723 20.657277] ; [186.657277 199.342723],0
p1,1,0.006732,7.343166,[ 7 33] ; [ 24 376],[ 2.81818182 37.18181818] ; [ 28.18181818 371.81818182],0
s8,1,0.007361,7.182613,[ 7 32] ; [159 241],[14.74715262 24.25284738] ; [151.25284738 248.74715262],0
v3,1,0.012329,6.262936,[ 8 31] ; [158 227],[15.26886792 23.73113208] ; [150.73113208 234.26886792],0
p8,1,0.014335,5.99636,[ 9 30] ; [172 225],[16.19036697 22.80963303] ; [164.80963303 232.19036697],0
