Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,29.017351,[28 28] ; [214  43],[43.2971246 12.7028754] ; [198.7028754  58.2971246],1
n5,1,1.1e-05,19.358619,[27 28] ; [200  56],[40.14469453 14.85530547] ; [186.85530547  69.14469453],1
r4,1,0.001095,10.658972,[42 14] ; [234  24],[49.22292994  6.77707006] ; [226.77707006  31.22292994],0
p10,1,0.001119,10.619222,[34 20] ; [211  44],[42.81553398 11.18446602] ; [202.18446602  52.81553398],0
p9,1,0.001411,10.190761,[37 18] ; [217  37],[45.21035599  9.78964401] ; [208.78964401  45.21035599],0
b1,1,0.003741,8.405519,[29 27] ; [ 81 177],[19.61783439 36.38216561] ; [ 90.38216561 167.61783439],0
r2,1,0.005437,7.727991,[46  9] ; [240  14],[50.90614887  4.09385113] ; [235.09385113  18.90614887],0
p11,1,0.006199,7.491455,[38 18] ; [216  42],[45.29936306 10.70063694] ; [208.70063694  49.29936306],0
d2,1,0.008417,6.94246,[18 38] ; [133 125],[26.92993631 29.07006369] ; [124.07006369 133.92993631],0
u1,1,0.012841,6.190842,[ 3 53] ; [ 49 209],[ 9.27388535 46.72611465] ; [ 42.72611465 215.27388535],0
s8,1,0.015603,5.847022,[13 43] ; [104 153],[20.93290735 35.06709265] ; [ 96.06709265 160.93290735],0
u2,1,0.025449,4.993087,[10  2] ; [36 38],[6.41860465 5.58139535] ; [39.58139535 34.41860465],0
s7,1,0.058704,3.573621,[16 37] ; [109 137],[22.15719064 30.84280936] ; [102.84280936 143.15719064],0
p2,1,0.06607,3.378055,[40 15] ; [215  43],[44.80830671 10.19169329] ; [210.19169329  47.80830671],0
a2,1,0.071021,3.259262,[ 8 48] ; [ 66 192],[13.19745223 42.80254777] ; [ 60.80254777 197.19745223],0
a8,1,0.083918,2.987341,[ 3 46] ; [ 36 196],[ 6.80071174 42.19928826] ; [ 32.19928826 199.80071174],0
p6,1,0.087325,2.923,[12 39] ; [ 92 164],[17.27687296 33.72312704] ; [ 86.72312704 169.27687296],0
v4,1,0.097865,2.740003,[49  6] ; [245  13],[51.66134185  3.33865815] ; [242.33865815  15.66134185],0
d1,1,0.126193,2.338717,[29 27] ; [162  96],[34.06369427 21.93630573] ; [156.93630573 101.06369427],0
b4,1,0.140663,2.170688,[29 27] ; [161  97],[33.88535032 22.11464968] ; [156.11464968 101.88535032],0
r3,1,0.143482,2.140216,[51  4] ; [250   8],[52.8913738  2.1086262] ; [248.1086262   9.8913738],0
v3,1,0.145087,2.123157,[23 30] ; [136 114],[27.81188119 25.18811881] ; [131.18811881 118.81188119],0
a4,1,0.168004,1.900668,[19 37] ; [113 144],[23.61661342 32.38338658] ; [108.38338658 148.61661342],0
a7,1,0.169519,1.887188,[39 17] ; [201  56],[42.93929712 13.06070288] ; [197.06070288  59.93929712],0
v1,1,0.172109,1.864478,[31 25] ; [164  88],[35.45454545 20.54545455] ; [159.54545455  92.45454545],0
p3,1,0.182932,1.773643,[21 33] ; [126 132],[25.44230769 28.55769231] ; [121.55769231 136.44230769],0
s3,1,0.184098,1.764228,[21 34] ; [122 132],[25.45307443 29.54692557] ; [117.54692557 136.45307443],0
s6,1,0.206427,1.596309,[28 28] ; [151 104],[32.23151125 23.76848875] ; [146.76848875 108.23151125],0
a3,1,0.246811,1.341266,[44 12] ; [183  75],[40.48407643 15.51592357] ; [186.51592357  71.48407643],0
a1,1,0.246911,1.340698,[ 1 55] ; [ 14 244],[ 2.67515924 53.32484076] ; [ 12.32484076 245.67515924],0
p4,1,0.258022,1.279341,[28 27] ; [151 104],[31.75806452 23.24193548] ; [147.24193548 107.75806452],0
s4,1,0.265655,1.239048,[ 3 53] ; [ 26 231],[ 5.1884984 50.8115016] ; [ 23.8115016 233.1884984],0
b2,1,0.272682,1.203205,[ 8 23] ; [ 58 103],[10.65625 20.34375] ; [ 55.34375 105.65625],0
b3,1,0.272682,1.203205,[ 8 23] ; [ 58 103],[10.65625 20.34375] ; [ 55.34375 105.65625],0
d4,1,0.279634,1.168866,[44 12] ; [218  40],[46.72611465  9.27388535] ; [215.27388535  42.72611465],0
p12,1,0.351748,0.867143,[ 2 53] ; [ 18 238],[ 3.53697749 51.46302251] ; [ 16.46302251 239.53697749],0
p7,1,0.422179,0.644243,[31 23] ; [160  93],[33.59609121 20.40390879] ; [157.40390879  95.59609121],0
s1,1,0.434252,0.611423,[ 2 52] ; [  5 250],[ 1.22330097 52.77669903] ; [  5.77669903 249.22330097],0
r1,1,0.438263,0.600825,[44 12] ; [214  44],[46.01273885  9.98726115] ; [211.98726115  46.01273885],0
d3,1,0.449146,0.572806,[38 18] ; [188  70],[40.30573248 15.69426752] ; [185.69426752  72.30573248],0
n2,1,0.474885,0.510587,[9 5] ; [37 13],[10.0625  3.9375] ; [35.9375 14.0625],0
s2,1,0.55199,0.353764,[20 36] ; [102 153],[21.96784566 34.03215434] ; [100.03215434 154.96784566],0
b5,1,0.589188,0.291614,[33 23] ; [162  96],[34.77707006 21.22292994] ; [160.22292994  97.77707006],0
n1,1,0.590482,0.289593,[4 9] ; [12 39],[3.25 9.75] ; [12.75 38.25],0
u3,1,0.621684,0.243508,[7 5] ; [38 37],[6.20689655 5.79310345] ; [38.79310345 36.20689655],0
a6,1,0.668216,0.183695,[39 17] ; [187  71],[40.30573248 15.69426752] ; [185.69426752  72.30573248],0
u4,1,0.689699,0.159412,[ 1 55] ; [  7 251],[ 1.42675159 54.57324841] ; [  6.57324841 251.42675159],0
p1,1,0.705377,0.142938,[ 4 52] ; [ 15 243],[ 3.38853503 52.61146497] ; [ 15.61146497 242.38853503],0
n3,1,0.754662,0.097655,[11  3] ; [38 13],[10.55384615  3.44615385] ; [38.44615385 12.55384615],0
a5,1,0.780278,0.077817,[40 16] ; [189  69],[40.84076433 15.15923567] ; [188.15923567  69.84076433],0
p5,1,0.822343,0.050415,[ 3 53] ; [ 12 246],[ 2.67515924 53.32484076] ; [ 12.32484076 245.67515924],0
p8,1,0.978964,0.000695,[27 27] ; [127 126],[27.08794788 26.91205212] ; [126.91205212 126.08794788],0
d5,1,0.996086,2.4e-05,[46 10] ; [212  46],[46.01273885  9.98726115] ; [211.98726115  46.01273885],0
