Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,52.169513,[27 16] ; [ 5 85],[10.34586466 32.65413534] ; [21.65413534 68.34586466],1
s6,1,0.0,26.893454,[34  9] ; [28 62],[20.04511278 22.95488722] ; [41.95488722 48.04511278],1
s2,1,1e-06,23.211152,[28 15] ; [20 70],[15.51879699 27.48120301] ; [32.48120301 57.51879699],1
p9,1,1e-05,19.438612,[34  8] ; [34 52],[22.3125 19.6875] ; [45.6875 40.3125],1
s5,1,2.3e-05,17.898983,[18 22] ; [10 77],[ 8.81889764 31.18110236] ; [19.18110236 67.81889764],1
s3,1,0.000119,14.810786,[30 13] ; [30 58],[19.69465649 23.30534351] ; [40.30534351 47.69465649],1
n6,1,0.000155,14.306869,[37  6] ; [47 43],[27.15789474 15.84210526] ; [56.84210526 33.15789474],1
p6,1,0.000352,12.77065,[18 25] ; [12 75],[ 9.92307692 33.07692308] ; [20.07692308 66.92307692],1
r1,1,0.001481,10.101767,[36  7] ; [50 40],[27.80451128 15.19548872] ; [58.19548872 31.80451128],0
u1,1,0.002244,9.338044,[11 32] ; [ 6 84],[ 5.4962406 37.5037594] ; [11.5037594 78.4962406],0
a3,1,0.003196,8.691926,[35  8] ; [49 40],[27.36363636 15.63636364] ; [56.63636364 32.36363636],0
v4,1,0.003898,8.330555,[41  2] ; [67 23],[34.91729323  8.08270677] ; [73.08270677 16.91729323],0
r4,1,0.004415,8.104846,[36  7] ; [53 37],[28.77443609 14.22556391] ; [60.22556391 29.77443609],0
a4,1,0.006822,7.319354,[23 20] ; [26 63],[15.96212121 27.03787879] ; [33.03787879 55.96212121],0
p2,1,0.008842,6.854406,[30 13] ; [41 49],[22.95488722 20.04511278] ; [48.04511278 41.95488722],0
p4,1,0.008982,6.826466,[23 20] ; [26 61],[16.20769231 26.79230769] ; [32.79230769 54.20769231],0
n4,1,0.020171,5.397034,[32 11] ; [48 42],[25.86466165 17.13533835] ; [54.13533835 35.86466165],0
p1,1,0.020465,5.371791,[ 7 36] ; [ 4 86],[ 3.55639098 39.44360902] ; [ 7.44360902 82.55639098],0
p10,1,0.033372,4.526591,[25 18] ; [33 53],[19.33333333 23.66666667] ; [38.66666667 47.33333333],0
r3,1,0.033864,4.501557,[37  6] ; [62 28],[32.0075188 10.9924812] ; [66.9924812 23.0075188],0
d1,1,0.036537,4.371855,[26 17] ; [37 53],[20.36842105 22.63157895] ; [42.63157895 47.36842105],0
p3,1,0.037155,4.343275,[17 26] ; [20 70],[11.96240602 31.03759398] ; [25.03759398 64.96240602],0
s4,1,0.037893,4.309824,[14 29] ; [15 75],[ 9.37593985 33.62406015] ; [19.62406015 70.37593985],0
n1,1,0.054605,3.694105,[13  9] ; [12 24],[ 9.48275862 12.51724138] ; [15.51724138 20.48275862],0
a5,1,0.067531,3.342045,[31 12] ; [50 40],[26.18796992 16.81203008] ; [54.81203008 35.18796992],0
p5,1,0.070728,3.266045,[ 4 39] ; [ 2 86],[ 1.96946565 41.03053435] ; [ 4.03053435 83.96946565],0
r2,1,0.091182,2.853373,[39  3] ; [71 16],[35.81395349  6.18604651] ; [74.18604651 12.81395349],0
b1,1,0.104822,2.630597,[27 16] ; [43 47],[22.63157895 20.36842105] ; [47.36842105 42.63157895],0
