Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,27.068844,[45 53] ; [48  6],[59.96052632 38.03947368] ; [33.03947368 20.96052632],1
p8,1,0.0,26.630345,[38 62] ; [44 10],[53.24675325 46.75324675] ; [28.75324675 25.24675325],1
s5,1,2e-06,22.349722,[25 72] ; [33 17],[38.27210884 58.72789116] ; [19.72789116 30.27210884],1
p4,1,3e-06,22.148556,[49 52] ; [47  7],[62.55483871 38.44516129] ; [33.44516129 20.55483871],1
d1,1,1.5e-05,18.700964,[38 63] ; [40 14],[50.82580645 50.17419355] ; [27.17419355 26.82580645],1
s8,1,0.00047,12.22981,[35 66] ; [34 19],[45.25324675 55.74675325] ; [23.74675325 29.25324675],1
d4,1,0.000526,12.022103,[68 33] ; [49  4],[76.73376623 24.26623377] ; [40.26623377 12.73376623],1
s6,1,0.000664,11.587308,[59 41] ; [44  7],[68.21192053 31.78807947] ; [34.78807947 16.21192053],1
r1,1,0.000831,11.171037,[71 28] ; [51  3],[78.94117647 20.05882353] ; [43.05882353 10.94117647],1
r4,1,0.001863,9.67961,[81 20] ; [53  1],[87.31612903 13.68387097] ; [46.68387097  7.31612903],0
s7,1,0.002152,9.415379,[34 60] ; [32 19],[42.7862069 51.2137931] ; [23.2137931 27.7862069],0
p3,1,0.00305,8.777289,[38 62] ; [34 20],[46.75324675 53.24675325] ; [25.24675325 28.75324675],0
p11,1,0.003793,8.380276,[66 35] ; [47  7],[73.63225806 27.36774194] ; [39.36774194 14.63225806],0
d3,1,0.004251,8.17318,[55 46] ; [42 12],[63.20645161 37.79354839] ; [33.79354839 20.20645161],0
n4,1,0.004828,7.942939,[71 29] ; [49  5],[77.92207792 22.07792208] ; [42.07792208 11.92207792],0
r3,1,0.005239,7.795108,[83 17] ; [53  1],[88.31168831 11.68831169] ; [47.68831169  6.31168831],0
d5,1,0.006137,7.509702,[72 29] ; [48  5],[78.7012987 22.2987013] ; [41.2987013 11.7012987],0
p5,1,0.012517,6.236058,[ 9 89] ; [13 41],[14.18421053 83.81578947] ; [ 7.81578947 46.18421053],0
b5,1,0.014042,6.032913,[69 32] ; [26 28],[61.90322581 39.09677419] ; [33.09677419 20.90322581],0
p10,1,0.015278,5.884141,[74 26] ; [48  5],[79.73856209 20.26143791] ; [42.26143791 10.73856209],0
a4,1,0.037323,4.335613,[39 61] ; [30 23],[45.09803922 54.90196078] ; [23.90196078 29.09803922],0
p2,1,0.040255,4.207099,[75 25] ; [48  6],[79.87012987 20.12987013] ; [43.12987013 10.87012987],0
n6,1,0.053969,3.713663,[76 24] ; [48  6],[80.51948052 19.48051948] ; [43.48051948 10.51948052],0
p1,1,0.057674,3.603054,[ 7 94] ; [ 9 45],[10.42580645 90.57419355] ; [ 5.57419355 48.42580645],0
p9,1,0.063464,3.444468,[79 21] ; [49  5],[83.11688312 16.88311688] ; [44.88311688  9.11688312],0
d2,1,0.071259,3.253779,[39 62] ; [29 25],[44.30967742 56.69032258] ; [23.69032258 30.30967742],0
u1,1,0.089945,2.87536,[12 89] ; [12 42],[15.63870968 85.36129032] ; [ 8.36129032 45.63870968],0
s2,1,0.106569,2.604382,[47 52] ; [33 21],[51.76470588 47.23529412] ; [28.23529412 25.76470588],0
n5,1,0.117238,2.453832,[75 26] ; [46  8],[78.84516129 22.15483871] ; [42.15483871 11.84516129],0
n3,1,0.118826,2.432723,[19  7] ; [4 5],[17.08571429  8.91428571] ; [5.91428571 3.08571429],0
b3,1,0.123714,2.369655,[22 41] ; [21 21],[25.8 37.2] ; [17.2 24.8],0
b2,1,0.123714,2.369655,[22 41] ; [21 21],[25.8 37.2] ; [17.2 24.8],0
a5,1,0.13392,2.246469,[69 32] ; [43 11],[72.98064516 28.01935484] ; [39.01935484 14.98064516],0
s3,1,0.168178,1.899109,[52 47] ; [34 19],[56.01315789 42.98684211] ; [29.98684211 23.01315789],0
s1,1,0.168754,1.893975,[ 7 91] ; [ 1 52],[ 5.19205298 92.80794702] ; [ 2.80794702 50.19205298],0
r2,1,0.17329,1.854252,[94  7] ; [53  1],[95.78709677  5.21290323] ; [51.21290323  2.78709677],0
n1,1,0.199256,1.647821,[12 14] ; [7 3],[13.72222222 12.27777778] ; [5.27777778 4.72222222],0
u2,1,0.21465,1.539784,[19 13] ; [6 9],[17.0212766 14.9787234] ; [7.9787234 7.0212766],0
b1,1,0.234872,1.411111,[46 55] ; [30 24],[49.52258065 51.47741935] ; [26.47741935 27.52258065],0
a8,1,0.253426,1.304319,[11 83] ; [ 9 39],[13.23943662 80.76056338] ; [ 6.76056338 41.23943662],0
