Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000221,13.641748,[39 50] ; [64 26],[51.2122905 37.7877095] ; [51.7877095 38.2122905],1
s8,1,0.02437,5.068109,[50 41] ; [66 27],[57.36956522 33.63043478] ; [58.63043478 34.36956522],0
a6,1,0.026109,4.948808,[55 35] ; [71 22],[61.96721311 28.03278689] ; [64.03278689 28.96721311],0
b5,1,0.032374,4.578562,[54 37] ; [69 24],[60.83152174 30.16847826] ; [62.16847826 30.83152174],0
p3,1,0.094308,2.799254,[32 59] ; [44 49],[37.58695652 53.41304348] ; [38.41304348 54.58695652],0
a8,1,0.104841,2.630314,[ 9 74] ; [16 64],[12.73006135 70.26993865] ; [12.26993865 67.73006135],0
v3,1,0.111217,2.536838,[30 55] ; [42 47],[35.17241379 49.82758621] ; [36.82758621 52.17241379],0
r4,1,0.156273,2.009924,[77 14] ; [85  8],[80.11956522 10.88043478] ; [81.88043478 11.11956522],0
a3,1,0.167044,1.909272,[76 15] ; [70 23],[72.20652174 18.79347826] ; [73.79347826 19.20652174],0
u1,1,0.17024,1.880831,[22 69] ; [31 62],[26.21195652 64.78804348] ; [26.78804348 66.21195652],0
s2,1,0.178787,1.807682,[60 31] ; [69 23],[64.14754098 26.85245902] ; [64.85245902 27.14754098],0
d3,1,0.205259,1.604551,[58 32] ; [68 25],[61.96721311 28.03278689] ; [64.03278689 28.96721311],0
s6,1,0.233972,1.416549,[69 21] ; [77 15],[72.1978022 17.8021978] ; [73.8021978 18.1978022],0
n6,1,0.243524,1.36008,[78 12] ; [73 18],[75.08287293 14.91712707] ; [75.91712707 15.08287293],0
a5,1,0.250079,1.322862,[68 23] ; [76 17],[71.2173913 19.7826087] ; [72.7826087 20.2173913],0
u2,1,0.275313,1.190083,[7 7] ; [15  7],[8.55555556 5.44444444] ; [13.44444444  8.55555556],0
p2,1,0.278169,1.176012,[63 28] ; [71 22],[66.27173913 24.72826087] ; [67.72826087 25.27173913],0
s4,1,0.302046,1.065138,[21 69] ; [16 77],[18.19672131 71.80327869] ; [18.80327869 74.19672131],0
u4,1,0.3226,0.978376,[ 1 90] ; [ 3 90],[ 1.97826087 89.02173913] ; [ 2.02173913 90.97826087],0
p6,1,0.376586,0.781816,[28 63] ; [34 58],[30.83060109 60.16939891] ; [31.16939891 60.83060109],0
a2,1,0.406118,0.690135,[28 63] ; [34 59],[30.66304348 60.33695652] ; [31.33695652 61.66304348],0
p7,1,0.457922,0.550968,[43 46] ; [49 42],[45.48888889 43.51111111] ; [46.51111111 44.48888889],0
b1,1,0.47007,0.521811,[39 52] ; [35 58],[36.59782609 54.40217391] ; [37.40217391 55.59782609],0
r3,1,0.481501,0.495461,[84  6] ; [89  4],[85.08196721  4.91803279] ; [87.91803279  5.08196721],0
p9,1,0.481677,0.495064,[74 16] ; [80 13],[75.73770492 14.26229508] ; [78.26229508 14.73770492],0
s3,1,0.511612,0.430769,[67 24] ; [63 28],[65. 26.] ; [65. 26.],0
d1,1,0.526133,0.401855,[57 34] ; [54 39],[54.89673913 36.10326087] ; [56.10326087 36.89673913],0
d2,1,0.526322,0.401488,[52 38] ; [58 35],[54.09836066 35.90163934] ; [55.90163934 37.09836066],0
r1,1,0.548619,0.359797,[72 19] ; [76 16],[73.59562842 17.40437158] ; [74.40437158 17.59562842],0
p10,1,0.555601,0.347378,[71 20] ; [75 17],[72.6010929 18.3989071] ; [73.3989071 18.6010929],0
p4,1,0.560129,0.339481,[46 45] ; [51 42],[47.97282609 43.02717391] ; [49.02717391 43.97282609],0
b2,1,0.579178,0.307565,[29 34] ; [31 44],[27.39130435 35.60869565] ; [32.60869565 42.39130435],0
b3,1,0.579178,0.307565,[29 34] ; [31 44],[27.39130435 35.60869565] ; [32.60869565 42.39130435],0
d5,1,0.607404,0.263972,[76 14] ; [81 12],[77.21311475 12.78688525] ; [79.78688525 13.21311475],0
u3,1,0.630202,0.231786,[10  5] ; [17  6],[10.65789474  4.34210526] ; [16.34210526  6.65789474],0
n1,1,0.632752,0.228347,[16 16] ; [13 10],[16.87272727 15.12727273] ; [12.12727273 10.87272727],0
n3,1,0.655306,0.199275,[24  8] ; [16  7],[23.27272727  8.72727273] ; [16.72727273  6.27272727],0
p11,1,0.676379,0.174231,[61 30] ; [65 28],[62.31521739 28.68478261] ; [63.68478261 29.31521739],0
r2,1,0.682085,0.167789,[84  5] ; [89  4],[84.5989011  4.4010989] ; [88.4010989  4.5989011],0
n4,1,0.709768,0.138508,[74 17] ; [72 19],[73. 18.] ; [73. 18.],0
p12,1,0.727729,0.121207,[ 6 85] ; [ 5 88],[ 5.44021739 85.55978261] ; [ 5.55978261 87.44021739],0
p5,1,0.741381,0.108917,[ 5 86] ; [ 6 84],[ 5.53038674 85.46961326] ; [ 5.46961326 84.53038674],0
s1,1,0.757655,0.095211,[ 6 85] ; [ 7 83],[ 6.5359116 84.4640884] ; [ 6.4640884 83.5359116],0
a1,1,0.757794,0.095098,[ 4 87] ; [ 5 88],[ 4.45108696 86.54891304] ; [ 4.54891304 88.45108696],0
b4,1,0.7819,0.076642,[51 40] ; [54 39],[51.92934783 39.07065217] ; [53.07065217 39.92934783],0
p1,1,0.784249,0.074959,[ 5 86] ; [ 6 87],[ 5.44021739 85.55978261] ; [ 5.55978261 87.44021739],0
a7,1,0.795431,0.067218,[61 30] ; [64 29],[61.82065217 29.17934783] ; [63.17934783 29.82065217],0
n5,1,0.830898,0.045604,[66 24] ; [68 23],[66.62983425 23.37016575] ; [67.37016575 23.62983425],0
a4,1,0.872186,0.025883,[50 41] ; [50 43],[49.45652174 41.54347826] ; [50.54347826 42.45652174],0
s5,1,0.877886,0.023608,[36 52] ; [35 53],[35.5 52.5] ; [35.5 52.5],0
d4,1,0.921763,0.009646,[75 15] ; [78 15],[75.24590164 14.75409836] ; [77.75409836 15.24590164],0
v4,1,0.968579,0.001552,[84  6] ; [86  6],[84.06593407  5.93406593] ; [85.93406593  6.06593407],0
n2,1,0.991583,0.000111,[23 10] ; [16  7],[22.98214286 10.01785714] ; [16.01785714  6.98214286],0
