Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,1e-06,24.04943,[35 17] ; [33 87],[20.55813953 31.44186047] ; [47.44186047 72.55813953],1
p6,1,7.2e-05,15.753356,[21 29] ; [ 17 103],[11.17647059 38.82352941] ; [26.82352941 93.17647059],1
p4,1,0.000115,14.874506,[29 23] ; [31 91],[17.93103448 34.06896552] ; [42.06896552 79.93103448],1
p2,1,0.000497,12.12847,[40 12] ; [59 63],[29.5862069 22.4137931] ; [69.4137931 52.5862069],1
d3,1,0.00164,9.914746,[40 12] ; [62 59],[30.65895954 21.34104046] ; [71.34104046 49.65895954],0
s8,1,0.002566,9.09277,[17 35] ; [ 16 106],[ 9.86206897 42.13793103] ; [23.13793103 98.86206897],0
r3,1,0.00945,6.735785,[48  4] ; [91 30],[41.78034682 10.21965318] ; [97.21965318 23.78034682],0
r4,1,0.010612,6.529114,[43  9] ; [77 45],[35.86206897 16.13793103] ; [84.13793103 37.86206897],0
p3,1,0.010773,6.502448,[22 30] ; [28 93],[15.02890173 36.97109827] ; [34.97109827 86.02890173],0
p5,1,0.012992,6.170244,[ 4 48] ; [  1 121],[ 1.49425287 50.50574713] ; [  3.50574713 118.49425287],0
v2,1,0.022598,5.199178,[26 26] ; [37 80],[19.38461538 32.61538462] ; [43.61538462 73.38461538],0
s6,1,0.030795,4.664377,[27 25] ; [42 80],[20.62068966 31.37931034] ; [48.37931034 73.62068966],0
d1,1,0.03352,4.519027,[30 22] ; [49 73],[23.6091954 28.3908046] ; [55.3908046 66.6091954],0
s2,1,0.041546,4.15359,[19 33] ; [26 94],[13.60465116 38.39534884] ; [31.39534884 88.60465116],0
s3,1,0.053208,3.737386,[25 26] ; [40 80],[19.38596491 31.61403509] ; [45.61403509 74.38596491],0
r2,1,0.090726,2.861448,[47  5] ; [95 24],[43.18128655  8.81871345] ; [98.81871345 20.18128655],0
a7,1,0.098627,2.727599,[37 15] ; [70 51],[32.16184971 19.83815029] ; [74.83815029 46.16184971],0
p9,1,0.099994,2.705634,[21 30] ; [34 86],[16.40350877 34.59649123] ; [38.59649123 81.40350877],0
r1,1,0.113987,2.498052,[38 13] ; [75 46],[33.50581395 17.49418605] ; [79.49418605 41.50581395],0
a5,1,0.115586,2.476134,[34 18] ; [64 58],[29.28735632 22.71264368] ; [68.71264368 53.28735632],0
