Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,62.715888,[ 30 112] ; [254 173],[70.87521968 71.12478032] ; [213.12478032 213.87521968],1
d4,1,0.002739,8.973501,[108  34] ; [371  57],[119.32982456  22.67017544] ; [359.67017544  68.32982456],0
s5,1,0.003427,8.565055,[ 32 104] ; [153 258],[45.99634369 90.00365631] ; [139.00365631 271.99634369],0
s8,1,0.003478,8.537934,[47 95] ; [199 223],[61.93617021 80.06382979] ; [184.06382979 237.93617021],0
v2,1,0.00357,8.490724,[67 70] ; [259 152],[81.5 55.5] ; [244.5 166.5],0
p8,1,0.006552,7.3919,[63 78] ; [243 177],[76.90909091 64.09090909] ; [229.09090909 190.90909091],0
p6,1,0.015285,5.883361,[41 97] ; [175 249],[53.03914591 84.96085409] ; [162.96085409 261.03914591],0
s2,1,0.04294,4.097769,[63 78] ; [229 191],[73.39037433 67.60962567] ; [218.60962567 201.39037433],0
s6,1,0.051195,3.801884,[88 52] ; [298 118],[97.1942446 42.8057554] ; [288.8057554 127.1942446],0
p12,1,0.053642,3.723793,[  7 134] ; [ 44 382],[ 12.68253968 128.31746032] ; [ 38.31746032 387.68253968],0
r4,1,0.056274,3.643935,[127  15] ; [403  25],[132.03508772   9.96491228] ; [397.96491228  30.03508772],0
p2,1,0.061805,3.488276,[113  28] ; [369  57],[119.86243386  21.13756614] ; [362.13756614  63.86243386],0
r2,1,0.080787,3.048993,[132   9] ; [408  13],[135.48042705   5.51957295] ; [404.51957295  16.48042705],0
u4,1,0.118891,2.431867,[  1 141] ; [ 13 414],[  3.49384886 138.50615114] ; [ 10.50615114 416.49384886],0
p7,1,0.197357,1.661829,[81 56] ; [272 145],[87.29422383 49.70577617] ; [265.70577617 151.29422383],0
n3,1,0.203292,1.618565,[26  5] ; [63 24],[23.38135593  7.61864407] ; [65.61864407 21.38135593],0
b2,1,0.211958,1.558005,[23 52] ; [101 161],[27.59643917 47.40356083] ; [ 96.40356083 165.59643917],0
b3,1,0.211958,1.558005,[23 52] ; [101 161],[27.59643917 47.40356083] ; [ 96.40356083 165.59643917],0
a1,1,0.250229,1.322026,[  4 138] ; [ 22 406],[  6.47719298 135.52280702] ; [ 19.52280702 408.47719298],0
p3,1,0.264982,1.242539,[67 75] ; [224 202],[72.75 69.25] ; [218.25 207.75],0
p11,1,0.287703,1.130342,[110  32] ; [349  79],[114.34736842  27.65263158] ; [344.65263158  83.34736842],0
b1,1,0.298465,1.081039,[43 99] ; [150 278],[48.08070175 93.91929825] ; [144.91929825 283.08070175],0
s1,1,0.317166,1.000596,[  6 134] ; [ 11 410],[  4.24242424 135.75757576] ; [ 12.75757576 408.24242424],0
u3,1,0.343582,0.897021,[40 32] ; [56 33],[42.93167702 29.06832298] ; [53.06832298 35.93167702],0
b5,1,0.396833,0.717902,[88 54] ; [282 146],[92.1754386 49.8245614] ; [277.8245614 150.1754386],0
v4,1,0.401141,0.704904,[135   6] ; [413  12],[136.51590106   4.48409894] ; [411.48409894  13.51590106],0
s3,1,0.47655,0.506749,[74 65] ; [237 181],[77.61041293 61.38958707] ; [233.38958707 184.61041293],0
p1,1,0.48055,0.497616,[ 11 129] ; [ 42 384],[ 13.10954064 126.89045936] ; [ 39.89045936 386.10954064],0
s4,1,0.527527,0.399153,[ 21 118] ; [ 73 346],[ 23.41577061 115.58422939] ; [ 70.58422939 348.41577061],0
n2,1,0.588385,0.292874,[22  8] ; [68 19],[23.07692308  6.92307692] ; [66.92307692 20.07692308],0
p5,1,0.690735,0.158291,[ 16 124] ; [ 54 371],[ 17.34513274 122.65486726] ; [ 52.65486726 372.34513274],0
a8,1,0.732418,0.116903,[ 18 112] ; [ 57 321],[ 19.19291339 110.80708661] ; [ 55.80708661 322.19291339],0
v3,1,0.740623,0.109579,[54 83] ; [169 243],[55.64845173 81.35154827] ; [167.35154827 244.64845173],0
r3,1,0.788607,0.071888,[137   4] ; [411  14],[136.51590106   4.48409894] ; [411.48409894  13.51590106],0
n1,1,0.91687,0.010895,[12 19] ; [32 53],[11.75862069 19.24137931] ; [32.24137931 52.75862069],0
u2,1,0.951046,0.003769,[39 32] ; [49 41],[38.80745342 32.19254658] ; [49.19254658 40.80745342],0
b4,1,0.99168,0.000109,[86 56] ; [259 169],[85.94736842 56.05263158] ; [259.05263158 168.94736842],0
