Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,47.179361,[85  8] ; [45 55],[62.64248705 30.35751295] ; [67.35751295 32.64248705],1
b2,1,0.061148,3.505984,[19 29] ; [10 36],[14.80851064 33.19148936] ; [14.19148936 31.80851064],0
b3,1,0.061148,3.505984,[19 29] ; [10 36],[14.80851064 33.19148936] ; [14.19148936 31.80851064],0
n3,1,0.081589,3.032952,[22 13] ; [27  6],[25.22058824  9.77941176] ; [23.77941176  9.22058824],0
n1,1,0.095238,2.783533,[13 22] ; [ 6 26],[ 9.92537313 25.07462687] ; [ 9.07462687 22.92537313],0
a6,1,0.15936,1.980289,[66 27] ; [62 39],[61.36082474 31.63917526] ; [66.63917526 34.36082474],0
p8,1,0.163919,1.937692,[46 46] ; [40 60],[41.20833333 50.79166667] ; [44.79166667 55.20833333],0
u2,1,0.169153,1.890432,[19  8] ; [26 22],[16.2 10.8] ; [28.8 19.2],0
s2,1,0.241016,1.374642,[46 46] ; [42 59],[41.94818653 50.05181347] ; [46.05181347 54.94818653],0
b4,1,0.257492,1.28219,[59 34] ; [56 45],[55.12886598 37.87113402] ; [59.87113402 41.12886598],0
v2,1,0.258165,1.278569,[47 38] ; [45 51],[43.20441989 41.79558011] ; [48.79558011 47.20441989],0
s8,1,0.262147,1.257383,[35 58] ; [30 70],[31.32124352 61.67875648] ; [33.67875648 66.32124352],0
s6,1,0.271411,1.209599,[61 31] ; [58 41],[57.31937173 34.68062827] ; [61.68062827 37.31937173],0
a1,1,0.296169,1.091363,[ 2 91] ; [ 5 96],[ 3.3556701 89.6443299] ; [ 3.6443299 97.3556701],0
p2,1,0.299276,1.077417,[70 21] ; [71 30],[66.828125 24.171875] ; [74.171875 26.828125],0
p4,1,0.341455,0.904961,[44 48] ; [41 59],[40.72916667 51.27083333] ; [44.27083333 55.72916667],0
p3,1,0.345658,0.889333,[37 55] ; [34 67],[33.84455959 58.15544041] ; [37.15544041 63.84455959],0
p5,1,0.386806,0.748958,[ 3 88] ; [ 6 95],[ 4.265625 86.734375] ; [ 4.734375 96.265625],0
n6,1,0.386854,0.748808,[59 33] ; [70 30],[61.8125 30.1875] ; [67.1875 32.8125],0
p11,1,0.390341,0.737879,[60 33] ; [71 30],[62.79896907 30.20103093] ; [68.20103093 32.79896907],0
s3,1,0.426014,0.633665,[49 43] ; [48 53],[46.23834197 45.76165803] ; [50.76165803 50.23834197],0
v4,1,0.475087,0.510119,[90  2] ; [97  4],[89.13989637  2.86010363] ; [97.86010363  3.13989637],0
p10,1,0.482456,0.493307,[66 24] ; [68 31],[63.80952381 26.19047619] ; [70.19047619 28.80952381],0
v1,1,0.492308,0.471477,[40 49] ; [40 60],[37.67195767 51.32804233] ; [42.32804233 57.67195767],0
p6,1,0.529854,0.394672,[24 67] ; [22 76],[22.14814815 68.85185185] ; [23.85185185 74.14814815],0
b1,1,0.607507,0.263821,[29 64] ; [35 66],[30.68041237 62.31958763] ; [33.31958763 67.68041237],0
p7,1,0.610004,0.260169,[49 40] ; [57 40],[50.72043011 38.27956989] ; [55.27956989 41.72043011],0
s1,1,0.710493,0.137785,[ 2 91] ; [ 3 97],[ 2.40932642 90.59067358] ; [ 2.59067358 97.40932642],0
s4,1,0.741693,0.108644,[24 69] ; [24 77],[23.01030928 69.98969072] ; [24.98969072 76.01030928],0
s7,1,0.79658,0.066448,[29 56] ; [32 67],[28.17934783 56.82065217] ; [32.82065217 66.17934783],0
p12,1,0.806457,0.060024,[ 3 88] ; [ 4 97],[ 3.31770833 87.68229167] ; [ 3.68229167 97.31770833],0
v3,1,0.829144,0.046569,[24 61] ; [26 71],[23.35164835 61.64835165] ; [26.64835165 70.35164835],0
p1,1,0.85198,0.034817,[ 6 85] ; [ 6 95],[ 5.6875 85.3125] ; [ 6.3125 94.6875],0
u4,1,0.953214,0.003442,[ 1 92] ; [  1 100],[ 0.95876289 92.04123711] ; [ 1.04123711 99.95876289],0
p9,1,0.957628,0.002823,[71 19] ; [77 21],[70.85106383 19.14893617] ; [77.14893617 20.85106383],0
