Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,177.600753,[24 96] ; [251  35],[81.28078818 38.71921182] ; [193.71921182  92.28078818],1
p2,1,0.0,55.785963,[56 65] ; [235  49],[86.94074074 34.05925926] ; [204.05925926  79.94074074],1
p11,1,0.0,50.73643,[54 67] ; [230  57],[84.2254902 36.7745098] ; [199.7745098  87.2254902],1
r3,1,0.0,32.770133,[87 32] ; [267  18],[104.27227723  14.72772277] ; [249.72772277  35.27227723],1
r4,1,0.0,27.835156,[73 48] ; [242  45],[93.41911765 27.58088235] ; [221.58088235  65.41911765],1
v4,1,1e-06,24.463008,[88 30] ; [263  21],[103.02985075  14.97014925] ; [247.97014925  36.02985075],1
n6,1,7e-06,20.225243,[70 49] ; [229  56],[88.07178218 30.92821782] ; [210.92821782  74.07178218],1
p8,1,0.000265,13.303657,[27 93] ; [118 166],[43.06930693 76.93069307] ; [101.93069307 182.06930693],1
s6,1,0.000991,10.844619,[40 81] ; [143 138],[55.08208955 65.91791045] ; [127.91791045 153.08208955],1
n5,1,0.001159,10.55482,[64 56] ; [200  85],[78.22222222 41.77777778] ; [185.77777778  99.22222222],0
n3,1,0.002126,9.437696,[25 22] ; [53 13],[32.44247788 14.55752212] ; [45.55752212 20.44247788],0
b1,1,0.00238,9.230292,[58 63] ; [ 92 195],[44.48529412 76.51470588] ; [105.51470588 181.48529412],0
v2,1,0.002602,9.067427,[41 76] ; [140 131],[54.57989691 62.42010309] ; [126.42010309 144.57989691],0
n2,1,0.002641,9.03999,[25 23] ; [52 14],[32.42105263 15.57894737] ; [44.57894737 21.42105263],0
v1,1,0.003935,8.313495,[37 84] ; [128 150],[50.03759398 70.96240602] ; [114.96240602 163.03759398],0
a7,1,0.005618,7.668788,[70 49] ; [209  78],[81.77586207 37.22413793] ; [197.22413793  89.77586207],0
r2,1,0.007072,7.254599,[97 21] ; [259  24],[104.75810474  13.24189526] ; [251.24189526  31.75810474],0
s1,1,0.00726,7.207454,[ 10 110] ; [  7 277],[  5.04950495 114.95049505] ; [ 11.95049505 272.04950495],0
d2,1,0.010372,6.569909,[58 61] ; [100 185],[46.53960396 72.46039604] ; [111.46039604 173.53960396],0
p7,1,0.015868,5.817461,[41 77] ; [135 147],[51.92 66.08] ; [124.08 157.92],0
s2,1,0.03183,4.607637,[26 94] ; [ 92 193],[34.96296296 85.03703704] ; [ 83.03703704 201.96296296],0
d3,1,0.040882,4.180914,[67 54] ; [189  97],[76.10810811 44.89189189] ; [179.89189189 106.10810811],0
p4,1,0.041177,4.168698,[39 80] ; [125 161],[48.18765432 70.81234568] ; [115.81234568 170.18765432],0
b5,1,0.047257,3.936225,[64 57] ; [182 105],[72.95588235 48.04411765] ; [173.04411765 113.95588235],0
p3,1,0.062745,3.463294,[31 89] ; [101 185],[39.01477833 80.98522167] ; [ 92.98522167 193.01477833],0
a6,1,0.076546,3.136744,[71 50] ; [194  92],[78.78378378 42.21621622] ; [186.21621622  99.78378378],0
p12,1,0.101928,2.675114,[  1 119] ; [ 11 275],[  3.54679803 116.45320197] ; [  8.45320197 277.54679803],0
p5,1,0.11378,2.500918,[  3 117] ; [ 18 267],[  6.22222222 113.77777778] ; [ 14.77777778 270.22222222],0
d4,1,0.117135,2.455221,[85 34] ; [225  61],[91.08641975 27.91358025] ; [218.91358025  67.08641975],0
d5,1,0.147846,2.094336,[83 38] ; [216  70],[88.89189189 32.10810811] ; [210.10810811  75.89189189],0
s5,1,0.152427,2.047797,[ 19 102] ; [ 61 217],[24.26065163 96.73934837] ; [ 55.73934837 222.26065163],0
s3,1,0.223351,1.482713,[42 78] ; [117 165],[47.46268657 72.53731343] ; [111.53731343 170.46268657],0
a1,1,0.22373,1.480282,[  8 113] ; [ 11 276],[  5.63480392 115.36519608] ; [ 13.36519608 273.63480392],0
u2,1,0.228875,1.44784,[21 30] ; [56 53],[24.54375 26.45625] ; [52.45625 56.54375],0
a5,1,0.266103,1.236725,[74 47] ; [192  95],[78.8872549 42.1127451] ; [187.1127451  99.8872549],0
a8,1,0.320485,0.986965,[  9 101] ; [ 31 235],[11.70212766 98.29787234] ; [ 28.29787234 237.70212766],0
a3,1,0.339408,0.912666,[68 52] ; [176 109],[72.2962963 47.7037037] ; [171.7037037 113.2962963],0
s7,1,0.379445,0.772499,[20 93] ; [ 60 217],[23.17948718 89.82051282] ; [ 56.82051282 220.17948718],0
n4,1,0.406678,0.688492,[76 44] ; [194  93],[79.60687961 40.39312039] ; [190.39312039  96.60687961],0
r1,1,0.441532,0.592297,[81 39] ; [204  82],[84.2364532 35.7635468] ; [200.7635468  85.2364532],0
d1,1,0.46691,0.529278,[53 68] ; [137 150],[56.34803922 64.65196078] ; [133.65196078 153.34803922],0
a2,1,0.609823,0.260433,[ 21 100] ; [ 44 243],[ 19.27696078 101.72303922] ; [ 45.72303922 241.27696078],0
s4,1,0.672689,0.178473,[ 19 102] ; [ 40 244],[ 17.62716049 103.37283951] ; [ 41.37283951 242.62716049],0
b4,1,0.687968,0.161294,[73 48] ; [167 120],[71.17647059 49.82352941] ; [168.82352941 118.17647059],0
u1,1,0.739651,0.110434,[ 14 107] ; [ 30 257],[ 13.04901961 107.95098039] ; [ 30.95098039 256.04901961],0
n1,1,0.771284,0.084504,[15 33] ; [22 43],[15.71681416 32.28318584] ; [21.28318584 43.71681416],0
p1,1,0.788733,0.071801,[  8 112] ; [ 17 268],[  7.40740741 112.59259259] ; [ 17.59259259 267.40740741],0
u3,1,0.871805,0.026039,[26 27] ; [52 57],[25.51851852 27.48148148] ; [52.48148148 56.51851852],0
a4,1,0.966572,0.001756,[46 74] ; [109 177],[45.81280788 74.18719212] ; [109.18719212 176.81280788],0
b2,1,0.971277,0.001296,[19 52] ; [ 39 108],[18.88990826 52.11009174] ; [ 39.11009174 107.88990826],0
b3,1,0.971277,0.001296,[19 52] ; [ 39 108],[18.88990826 52.11009174] ; [ 39.11009174 107.88990826],0
v3,1,0.995053,3.8e-05,[34 83] ; [ 80 195],[34.0255102 82.9744898] ; [ 79.9744898 195.0255102],0
