Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.003837,8.359457,[15 43] ; [5 1],[18.125 39.875] ; [1.875 4.125],0
p4,1,0.003837,8.359457,[15 43] ; [5 1],[18.125 39.875] ; [1.875 4.125],0
s5,1,0.017619,5.633654,[ 7 49] ; [3 3],[ 9.03225806 46.96774194] ; [0.96774194 5.03225806],0
p10,1,0.048047,3.908338,[23 33] ; [5 1],[25.29032258 30.70967742] ; [2.70967742 3.29032258],0
s6,1,0.057811,3.599093,[16 40] ; [4 2],[18.06451613 37.93548387] ; [1.93548387 4.06451613],0
p11,1,0.072389,3.228009,[26 32] ; [5 1],[28.09375 29.90625] ; [2.90625 3.09375],0
p9,1,0.093406,2.814666,[26 29] ; [5 1],[27.95081967 27.04918033] ; [3.04918033 2.95081967],0
p2,1,0.095407,2.78069,[24 34] ; [4 1],[25.77777778 32.22222222] ; [2.22222222 2.77777778],0
p8,1,0.106646,2.603237,[12 46] ; [3 3],[13.59375 44.40625] ; [1.40625 4.59375],0
p3,1,0.137395,2.206897,[13 45] ; [3 3],[14.5 43.5] ; [1.5 4.5],0
p12,1,0.149988,2.072368,[ 2 55] ; [1 5],[ 2.71428571 54.28571429] ; [0.28571429 5.71428571],0
a5,1,0.183627,1.768021,[32 26] ; [5 1],[33.53125 24.46875] ; [3.46875 2.53125],0
a3,1,0.198121,1.656171,[32 25] ; [5 1],[33.47619048 23.52380952] ; [3.52380952 2.47619048],0
n6,1,0.210789,1.565998,[29 28] ; [4 1],[30.33870968 26.66129032] ; [2.66129032 2.33870968],0
p6,1,0.222978,1.485099,[10 47] ; [2 3],[11.03225806 45.96774194] ; [0.96774194 4.03225806],0
r1,1,0.234579,1.412881,[24 34] ; [4 2],[25.375 32.625] ; [2.625 3.375],0
s1,1,0.268176,1.226054,[ 3 55] ; [1 5],[ 3.625 54.375] ; [0.375 5.625],0
d5,1,0.301408,1.067954,[36 22] ; [5 1],[37.15625 20.84375] ; [3.84375 2.15625],0
n5,1,0.301408,1.067954,[36 22] ; [5 1],[37.15625 20.84375] ; [3.84375 2.15625],0
a7,1,0.347958,0.880889,[31 27] ; [2 4],[29.90625 28.09375] ; [3.09375 2.90625],0
b4,1,0.376261,0.782882,[38 20] ; [5 1],[38.96875 19.03125] ; [4.03125 1.96875],0
b1,1,0.391064,0.735632,[30 28] ; [2 4],[29. 29.] ; [3. 3.],0
s7,1,0.404103,0.696084,[10 43] ; [2 4],[10.77966102 42.22033898] ; [1.22033898 4.77966102],0
s8,1,0.404987,0.693469,[11 47] ; [2 4],[11.78125 46.21875] ; [1.21875 4.78125],0
b5,1,0.436769,0.604757,[29 29] ; [4 2],[29.90625 28.09375] ; [3.09375 2.90625],0
d1,1,0.564055,0.332732,[22 36] ; [3 3],[22.65625 35.34375] ; [2.34375 3.65625],0
p1,1,0.636698,0.223086,[ 6 52] ; [1 5],[ 6.34375 51.65625] ; [0.65625 5.34375],0
s2,1,0.665835,0.186513,[14 43] ; [1 5],[13.57142857 43.42857143] ; [1.42857143 4.57142857],0
v3,1,0.680872,0.169145,[14 44] ; [1 5],[13.59375 44.40625] ; [1.40625 4.59375],0
v1,1,0.786046,0.073684,[16 41] ; [2 4],[16.28571429 40.71428571] ; [1.71428571 4.28571429],0
v2,1,0.800641,0.063765,[22 35] ; [2 4],[21.71428571 35.28571429] ; [2.28571429 3.71428571],0
r2,1,0.802124,0.0628,[31 25] ; [3 3],[30.70967742 25.29032258] ; [3.29032258 2.70967742],0
r4,1,0.837317,0.042159,[17 41] ; [2 4],[17.21875 40.78125] ; [1.78125 4.21875],0
s3,1,0.840857,0.04032,[21 35] ; [2 4],[20.77419355 35.22580645] ; [2.22580645 3.77419355],0
a2,1,0.847154,0.037153,[ 8 50] ; [1 5],[ 8.15625 49.84375] ; [0.84375 5.15625],0
r3,1,0.865165,0.028833,[36 21] ; [4 2],[36.19047619 20.80952381] ; [3.80952381 2.19047619],0
d3,1,0.87199,0.025963,[27 31] ; [3 3],[27.1875 30.8125] ; [2.8125 3.1875],0
a6,1,0.87199,0.025963,[31 27] ; [3 3],[30.8125 27.1875] ; [3.1875 2.8125],0
b2,1,0.89077,0.01886,[14 24] ; [2 3],[14.13953488 23.86046512] ; [1.86046512 3.13953488],0
b3,1,0.89077,0.01886,[14 24] ; [2 3],[14.13953488 23.86046512] ; [1.86046512 3.13953488],0
a8,1,0.926965,0.008402,[10 45] ; [1 5],[ 9.91803279 45.08196721] ; [1.08196721 4.91803279],0
a4,1,1.0,0.0,[19 38] ; [2 4],[19. 38.] ; [2. 4.],0
n3,1,1.0,0.0,[10 10] ; [1 1],[10. 10.] ; [1. 1.],0
