Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,165.930043,[41 60] ; [354  20],[83.98947368 17.01052632] ; [311.01052632  62.98947368],1
p11,1,0.0,32.974619,[60 44] ; [314  60],[81.37238494 22.62761506] ; [292.62761506  81.37238494],1
s6,1,5e-06,20.696056,[49 53] ; [265 103],[68.14468085 33.85531915] ; [245.85531915 122.14468085],1
n6,1,8e-06,20.003819,[71 32] ; [327  47],[85.94129979 17.05870021] ; [312.05870021  61.94129979],1
p8,1,4.2e-05,16.791926,[33 70] ; [203 167],[51.39112051 51.60887949] ; [184.60887949 185.39112051],1
p2,1,0.000115,14.872198,[73 31] ; [322  51],[86.12159329 17.87840671] ; [308.87840671  64.12159329],1
p4,1,0.000131,14.622842,[41 63] ; [225 147],[58.11764706 45.88235294] ; [207.88235294 164.11764706],1
n4,1,0.000148,14.394483,[60 43] ; [288  86],[75.14465409 27.85534591] ; [272.85534591 101.14465409],1
s8,1,0.000164,14.201951,[23 79] ; [161 213],[39.42857143 62.57142857] ; [144.57142857 229.42857143],1
s5,1,0.000354,12.760277,[18 83] ; [132 228],[32.86334056 68.13665944] ; [117.13665944 242.86334056],1
s2,1,0.000359,12.734317,[33 70] ; [193 179],[49.00631579 53.99368421] ; [176.99368421 195.00631579],1
n5,1,0.000372,12.666272,[58 45] ; [276  95],[72.57805907 30.42194093] ; [261.42194093 109.57805907],1
s7,1,0.001248,10.417411,[28 71] ; [167 193],[42.05882353 56.94117647] ; [152.94117647 207.05882353],0
u4,1,0.001508,10.068628,[  4 100] ; [  1 373],[  1.08786611 102.91213389] ; [  3.91213389 370.08786611],0
a5,1,0.002798,8.934846,[62 42] ; [279  95],[74.19246862 29.80753138] ; [266.80753138 107.19246862],0
p7,1,0.00517,7.81902,[52 52] ; [237 127],[64.22222222 39.77777778] ; [224.77777778 139.22222222],0
a6,1,0.007859,7.065236,[60 44] ; [267 107],[71.14644351 32.85355649] ; [255.85355649 118.14644351],0
v1,1,0.008339,6.959228,[34 70] ; [172 192],[45.77777778 58.22222222] ; [160.22222222 203.77777778],0
s3,1,0.008922,6.838291,[44 59] ; [214 160],[55.71069182 47.28930818] ; [202.28930818 171.71069182],0
