Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,30.103709,[21 58] ; [28  6],[34.25663717 44.74336283] ; [14.74336283 19.25663717],1
v2,1,0.465994,0.53146,[38 43] ; [19 16],[39.80172414 41.19827586] ; [17.19827586 17.80172414],0
n5,1,0.469147,0.523984,[53 28] ; [26 10],[54.69230769 26.30769231] ; [24.30769231 11.69230769],0
u2,1,0.588148,0.293246,[18 19] ; [8 6],[18.8627451 18.1372549] ; [7.1372549 6.8627451],0
a1,1,0.602022,0.271957,[ 4 78] ; [ 1 35],[ 3.47457627 78.52542373] ; [ 1.52542373 34.47457627],0
a4,1,0.629939,0.232143,[17 64] ; [ 9 27],[18. 63.] ; [ 8. 28.],0
s4,1,0.693332,0.155502,[16 65] ; [ 6 30],[15.23076923 65.76923077] ; [ 6.76923077 29.23076923],0
r2,1,0.806641,0.059908,[74  8] ; [33  3],[74.3559322  7.6440678] ; [32.6440678  3.3559322],0
d4,1,0.821405,0.050958,[46 36] ; [21 15],[46.55932203 35.44067797] ; [20.44067797 15.55932203],0
n1,1,0.829399,0.046429,[ 9 11] ; [3 3],[ 9.23076923 10.76923077] ; [2.76923077 3.23076923],0
v3,1,0.848098,0.03669,[32 50] ; [13 22],[31.53846154 50.46153846] ; [13.46153846 21.53846154],0
b4,1,0.858838,0.031632,[47 35] ; [20 16],[46.55932203 35.44067797] ; [20.44067797 15.55932203],0
n2,1,0.884881,0.020963,[18  3] ; [5 1],[17.88888889  3.11111111] ; [5.11111111 0.88888889],0
b1,1,0.889892,0.019166,[33 49] ; [14 22],[32.66101695 49.33898305] ; [14.33898305 21.66101695],0
u3,1,0.903647,0.014654,[21 17] ; [8 6],[21.19230769 16.80769231] ; [7.80769231 6.19230769],0
