Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,120.218328,[ 8 85] ; [300 127],[55.08461538 37.91538462] ; [252.91538462 174.08461538],1
d4,1,0.0,68.915362,[49 43] ; [381  46],[76.22350674 15.77649326] ; [353.77649326  73.22350674],1
d3,1,0.0,33.796342,[44 49] ; [329  97],[66.83815029 26.16184971] ; [306.16184971 119.83815029],1
a5,1,0.0,33.757036,[48 45] ; [343  84],[69.92884615 23.07115385] ; [321.07115385 105.92884615],1
a4,1,0.0,26.352695,[19 73] ; [213 213],[41.2046332 50.7953668] ; [190.7953668 235.2046332],1
n4,1,0.0,25.999653,[56 37] ; [356  69],[73.96911197 19.03088803] ; [338.03088803  86.96911197],1
p10,1,2e-06,22.926676,[65 27] ; [380  44],[79.34108527 12.65891473] ; [365.65891473  58.34108527],1
d2,1,4e-06,21.489929,[25 68] ; [228 199],[45.24807692 47.75192308] ; [207.75192308 219.24807692],1
r4,1,3.1e-05,17.350997,[75 18] ; [401  26],[85.13076923  7.86923077] ; [390.86923077  36.13076923],1
r3,1,6.4e-05,15.991313,[83 10] ; [414   9],[89.5755814  3.4244186] ; [407.4244186  15.5755814],1
p9,1,7.4e-05,15.702853,[70 22] ; [385  39],[81.12403101 10.87596899] ; [373.87596899  50.12403101],1
a2,1,7.7e-05,15.624249,[ 9 84] ; [126 301],[24.14423077 68.85576923] ; [110.85576923 316.14423077],1
u1,1,0.000158,14.278427,[ 5 88] ; [ 96 331],[18.06346154 74.93653846] ; [ 82.93653846 344.06346154],1
a3,1,0.000163,14.21567,[54 38] ; [330  95],[68.33268859 23.66731141] ; [315.66731141 109.33268859],1
r1,1,0.000229,13.580429,[65 28] ; [362  60],[77.10873786 15.89126214] ; [349.89126214  72.10873786],1
n5,1,0.001121,10.61681,[60 33] ; [339  84],[71.9127907 21.0872093] ; [327.0872093  95.9127907],0
r2,1,0.004031,8.269912,[81 11] ; [401  18],[86.77886497  5.22113503] ; [395.22113503  23.77886497],0
v2,1,0.004688,7.996011,[41 49] ; [255 158],[52.96222664 37.03777336] ; [243.03777336 169.96222664],0
v4,1,0.005654,7.657428,[84  7] ; [413   9],[88.16179337  2.83820663] ; [408.83820663  13.16179337],0
v1,1,0.008138,7.00291,[41 50] ; [251 166],[52.30708661 38.69291339] ; [239.69291339 177.30708661],0
v3,1,0.019819,5.42781,[29 63] ; [185 228],[38.98613861 53.01386139] ; [175.01386139 237.98613861],0
s6,1,0.026223,4.941283,[55 36] ; [299 115],[63.79009901 27.20990099] ; [290.20990099 123.79009901],0
b1,1,0.032147,4.590653,[46 47] ; [160 267],[36.84230769 56.15769231] ; [169.15769231 257.84230769],0
a6,1,0.047878,3.914272,[55 38] ; [297 129],[63.07514451 29.92485549] ; [288.92485549 137.07514451],0
p11,1,0.05444,3.69917,[72 21] ; [365  62],[78.15576923 14.84423077] ; [358.84423077  68.15576923],0
p8,1,0.058553,3.577912,[56 36] ; [300 123],[63.5961165 28.4038835] ; [292.4038835 130.5961165],0
n6,1,0.062461,3.470815,[75 18] ; [371  51],[80.53980583 12.46019417] ; [365.46019417  56.53980583],0
a7,1,0.065822,3.384249,[60 33] ; [315 111],[67.19653179 25.80346821] ; [307.80346821 118.19653179],0
p3,1,0.078182,3.102304,[49 44] ; [267 160],[56.51538462 36.48461538] ; [259.48461538 167.51538462],0
p1,1,0.083602,2.99344,[13 80] ; [ 35 390],[ 8.61776062 84.38223938] ; [ 39.38223938 385.61776062],0
p4,1,0.110934,2.540869,[60 33] ; [310 116],[66.30057803 26.69942197] ; [303.69942197 122.30057803],0
s8,1,0.115415,2.478466,[38 54] ; [214 211],[44.84332689 47.15667311] ; [207.15667311 217.84332689],0
a8,1,0.13309,2.256091,[ 9 76] ; [ 66 318],[13.59275053 71.40724947] ; [ 61.40724947 322.59275053],0
s5,1,0.156105,2.011555,[29 62] ; [165 249],[34.95841584 56.04158416] ; [159.04158416 254.95841584],0
s2,1,0.240409,1.378193,[43 50] ; [224 199],[48.12209302 44.87790698] ; [218.87790698 204.12209302],0
s1,1,0.381757,0.765036,[ 1 91] ; [ 11 411],[ 2.14785992 89.85214008] ; [  9.85214008 412.14785992],0
u3,1,0.412455,0.671712,[18 20] ; [53 43],[20.13432836 17.86567164] ; [50.86567164 45.13432836],0
u4,1,0.440301,0.595497,[ 1 92] ; [ 10 416],[ 1.97109827 91.02890173] ; [  9.02890173 416.97109827],0
p5,1,0.440714,0.594421,[16 77] ; [ 60 366],[13.61849711 79.38150289] ; [ 62.38150289 363.61849711],0
s3,1,0.459071,0.548158,[57 35] ; [242 177],[53.83170254 38.16829746] ; [245.16829746 173.83170254],0
a1,1,0.502788,0.449047,[ 4 89] ; [ 26 401],[ 5.36538462 87.63461538] ; [ 24.63461538 402.36538462],0
n2,1,0.515432,0.423025,[16  7] ; [61 19],[17.19417476  5.80582524] ; [59.80582524 20.19417476],0
s4,1,0.518283,0.417309,[14 79] ; [ 75 345],[16.13450292 76.86549708] ; [ 72.86549708 347.13450292],0
n3,1,0.598301,0.277567,[19  4] ; [62 18],[18.08737864  4.91262136] ; [62.91262136 17.08737864],0
p6,1,0.601206,0.27318,[42 49] ; [208 215],[44.26070039 46.73929961] ; [205.73929961 217.26070039],0
b4,1,0.608176,0.262839,[50 43] ; [242 185],[52.22307692 40.77692308] ; [239.77692308 187.22307692],0
u2,1,0.654963,0.1997,[20 17] ; [56 40],[21.14285714 15.85714286] ; [54.85714286 41.14285714],0
n1,1,0.737571,0.112273,[ 7 16] ; [27 52],[ 7.66666667 15.33333333] ; [26.33333333 52.66666667],0
b2,1,0.85383,0.033942,[22 37] ; [103 164],[22.62269939 36.37730061] ; [102.37730061 164.62269939],0
b3,1,0.85383,0.033942,[22 37] ; [103 164],[22.62269939 36.37730061] ; [102.37730061 164.62269939],0
p12,1,0.907534,0.013491,[ 8 85] ; [ 35 390],[ 7.72007722 85.27992278] ; [ 35.27992278 389.72007722],0
b5,1,0.936097,0.006428,[54 39] ; [246 181],[53.65384615 39.34615385] ; [246.34615385 180.65384615],0
s7,1,0.96532,0.00189,[47 40] ; [222 187],[47.18346774 39.81653226] ; [221.81653226 187.18346774],0
