Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,79.417891,[220 106] ; [ 29 104],[176.8496732 149.1503268] ; [72.1503268 60.8496732],1
u2,1,0.6096,0.260758,[44 30] ; [19 16],[42.7706422 31.2293578] ; [20.2293578 14.7706422],0
v1,1,0.615713,0.25194,[193 128] ; [76 56],[190.61589404 130.38410596] ; [78.38410596 53.61589404],0
n1,1,0.677223,0.173269,[17 35] ; [ 7 18],[16.20779221 35.79220779] ; [ 7.79220779 17.20779221],0
d1,1,0.736035,0.113643,[208 119] ; [83 51],[206.4143167 120.5856833] ; [84.5856833 49.4143167],0
b2,1,0.771168,0.084592,[ 79 123] ; [34 49],[ 80.09122807 121.90877193] ; [32.90877193 50.09122807],0
b3,1,0.771168,0.084592,[ 79 123] ; [34 49],[ 80.09122807 121.90877193] ; [32.90877193 50.09122807],0
a6,1,0.802431,0.062601,[221 103] ; [93 41],[222.13100437 101.86899563] ; [91.86899563 42.13100437],0
d2,1,0.833806,0.044026,[166 159] ; [67 67],[164.97821351 160.02178649] ; [68.02178649 65.97821351],0
n2,1,0.846231,0.037608,[41 11] ; [20  6],[40.66666667 11.33333333] ; [20.33333333  5.66666667],0
v4,1,0.896053,0.017069,[317   8] ; [130   3],[317.19432314   7.80567686] ; [129.80567686   3.19432314],0
