Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,33.72942,[44 46] ; [120  22],[63.62068966 26.37931034] ; [100.37931034  41.62068966],1
s8,1,0.634785,0.225628,[52 39] ; [85 56],[53.73706897 37.26293103] ; [83.26293103 57.73706897],0
a4,1,0.638472,0.220746,[47 45] ; [77 65],[48.75213675 43.24786325] ; [75.24786325 66.75213675],0
b2,1,0.643401,0.214322,[24 36] ; [39 50],[25.36912752 34.63087248] ; [37.63087248 51.36912752],0
b3,1,0.643401,0.214322,[24 36] ; [39 50],[25.36912752 34.63087248] ; [37.63087248 51.36912752],0
r2,1,0.722676,0.125943,[86  4] ; [137   5],[86.50862069  3.49137931] ; [136.49137931   5.50862069],0
b1,1,0.802543,0.062529,[38 54] ; [61 81],[38.92307692 53.07692308] ; [60.07692308 81.92307692],0
a7,1,0.838717,0.041426,[61 30] ; [97 45],[61.70815451 29.29184549] ; [96.29184549 45.70815451],0
p12,1,0.924439,0.008995,[12 80] ; [ 19 122],[12.24034335 79.75965665] ; [ 18.75965665 122.24034335],0
v4,1,0.939111,0.005835,[87  3] ; [137   5],[86.89655172  3.10344828] ; [137.10344828   4.89655172],0
d2,1,0.960763,0.00242,[51 39] ; [80 62],[50.81896552 39.18103448] ; [80.18103448 61.81896552],0
s2,1,0.973355,0.001116,[65 26] ; [101  40],[65.11206897 25.88793103] ; [100.88793103  40.11206897],0
