Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,52.217915,[ 41 205] ; [52 41],[ 67.48672566 178.51327434] ; [25.51327434 67.48672566],1
n6,1,0.055028,3.681241,[209  53] ; [85 11],[215.16201117  46.83798883] ; [78.83798883 17.16201117],0
s1,1,0.06329,3.448996,[  3 258] ; [ 4 90],[  5.14647887 255.85352113] ; [ 1.85352113 92.14647887],0
p3,1,0.078119,3.1036,[114 147] ; [52 44],[121.36134454 139.63865546] ; [44.63865546 51.36134454],0
p5,1,0.084214,2.981644,[ 24 237] ; [15 81],[ 28.51260504 232.48739496] ; [10.48739496 85.51260504],0
u1,1,0.088965,2.892993,[ 31 232] ; [18 78],[ 35.89693593 227.10306407] ; [13.10306407 82.89693593],0
a8,1,0.089712,2.879533,[ 29 207] ; [17 69],[ 33.71428571 202.28571429] ; [12.28571429 73.71428571],0
d4,1,0.120886,2.4058,[192  70] ; [78 18],[197.59776536  64.40223464] ; [72.40223464 23.59776536],0
b4,1,0.142471,2.151068,[150 113] ; [63 33],[156.04178273 106.95821727] ; [56.95821727 39.04178273],0
a6,1,0.150274,2.06947,[193  70] ; [63 33],[187.54317549  75.45682451] ; [68.45682451 27.54317549],0
u3,1,0.166731,1.912094,[39 53] ; [15 11],[42.10169492 49.89830508] ; [11.89830508 14.10169492],0
v1,1,0.168385,1.89726,[120 138] ; [51 42],[125.69230769 132.30769231] ; [45.30769231 47.69230769],0
a3,1,0.178422,1.810722,[170  90] ; [70 26],[175.28089888  84.71910112] ; [64.71910112 31.28089888],0
b3,1,0.217849,1.518482,[ 56 100] ; [32 40],[60.21052632 95.78947368] ; [27.78947368 44.21052632],0
b2,1,0.217849,1.518482,[ 56 100] ; [32 40],[60.21052632 95.78947368] ; [27.78947368 44.21052632],0
n3,1,0.22039,1.50183,[44 15] ; [14  9],[41.73170732 17.26829268] ; [16.26829268  6.73170732],0
v4,1,0.252179,1.311194,[232  30] ; [89  7],[234.92178771  27.07821229] ; [86.07821229  9.92178771],0
a7,1,0.295223,1.09565,[173  89] ; [69 27],[177.10614525  84.89385475] ; [64.89385475 31.10614525],0
p4,1,0.319236,0.992074,[133 126] ; [55 41],[137.16056338 121.83943662] ; [50.83943662 45.16056338],0
v2,1,0.338177,0.917332,[127 124] ; [53 41],[130.95652174 120.04347826] ; [49.04347826 44.95652174],0
d5,1,0.370096,0.803343,[205  58] ; [79 17],[208.05571031  54.94428969] ; [75.94428969 20.05571031],0
s4,1,0.41154,0.674348,[ 20 240] ; [10 86],[ 21.91011236 238.08988764] ; [ 8.08988764 87.91011236],0
b5,1,0.445006,0.58334,[157 106] ; [53 43],[153.84401114 109.15598886] ; [56.15598886 39.84401114],0
n2,1,0.447885,0.575998,[44 18] ; [15  9],[42.53488372 19.46511628] ; [16.46511628  7.53488372],0
d3,1,0.569822,0.32298,[164  99] ; [63 33],[166.29805014  96.70194986] ; [60.70194986 35.29805014],0
p2,1,0.608861,0.261836,[202  58] ; [77 19],[203.76404494  56.23595506] ; [75.23595506 20.76404494],0
n1,1,0.629145,0.233222,[27 33] ; [ 9 14],[26.02409639 33.97590361] ; [ 9.97590361 13.02409639],0
p1,1,0.649341,0.206731,[ 26 236] ; [ 8 88],[ 24.88268156 237.11731844] ; [ 9.11731844 86.88268156],0
r2,1,0.655685,0.198808,[234  23] ; [87  7],[235.03418803  21.96581197] ; [85.96581197  8.03418803],0
a2,1,0.661233,0.192029,[ 52 211] ; [21 75],[ 53.47910864 209.52089136] ; [19.52089136 76.47910864],0
a4,1,0.77213,0.083862,[112 148] ; [43 53],[113.20224719 146.79775281] ; [41.79775281 54.20224719],0
n5,1,0.892761,0.018174,[214  48] ; [77 18],[213.56302521  48.43697479] ; [77.43697479 17.56302521],0
b1,1,0.914855,0.011431,[103 160] ; [37 59],[102.56267409 160.43732591] ; [37.43732591 58.56267409],0
a1,1,0.965682,0.001851,[ 14 249] ; [ 5 91],[ 13.91922006 249.08077994] ; [ 5.08077994 90.91922006],0
