Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,29.661082,[17 41] ; [77 28],[33.44785276 24.55214724] ; [60.55214724 44.44785276],1
d5,1,0.619357,0.246772,[37 20] ; [64 41],[35.53703704 21.46296296] ; [65.46296296 39.53703704],0
d1,1,0.620888,0.244622,[21 37] ; [34 71],[19.57055215 38.42944785] ; [35.42944785 69.57055215],0
p6,1,0.625678,0.237968,[15 41] ; [24 79],[13.73584906 42.26415094] ; [25.26415094 77.73584906],0
p1,1,0.647416,0.209173,[ 5 53] ; [ 7 98],[ 4.26993865 53.73006135] ; [ 7.73006135 97.26993865],0
p12,1,0.690617,0.158418,[ 3 55] ; [  4 100],[ 2.50617284 55.49382716] ; [ 4.49382716 99.50617284],0
a2,1,0.705511,0.142803,[ 4 54] ; [ 9 96],[ 4.62576687 53.37423313] ; [ 8.37423313 96.62576687],0
p2,1,0.733353,0.116055,[40 18] ; [69 35],[39.02469136 18.97530864] ; [69.97530864 34.02469136],0
u1,1,0.763306,0.090687,[ 4 54] ; [ 6 99],[ 3.55828221 54.44171779] ; [ 6.44171779 98.55828221],0
s6,1,0.764106,0.090056,[24 34] ; [46 59],[24.90797546 33.09202454] ; [45.09202454 59.90797546],0
d2,1,0.775846,0.081075,[21 37] ; [35 68],[20.17391304 37.82608696] ; [35.82608696 67.17391304],0
b2,1,0.804464,0.061293,[11 24] ; [18 44],[10.46391753 24.53608247] ; [18.53608247 43.46391753],0
b3,1,0.804464,0.061293,[11 24] ; [18 44],[10.46391753 24.53608247] ; [18.53608247 43.46391753],0
p8,1,0.854509,0.033624,[20 37] ; [38 66],[20.53416149 36.46583851] ; [37.46583851 66.53416149],0
a3,1,0.854854,0.033463,[29 28] ; [55 50],[29.55555556 27.44444444] ; [54.44444444 50.55555556],0
v2,1,0.876238,0.024255,[17 41] ; [29 74],[16.57142857 41.42857143] ; [29.42857143 73.57142857],0
r4,1,0.878725,0.023282,[28 30] ; [52 53],[28.46625767 29.53374233] ; [51.53374233 53.46625767],0
s3,1,0.918623,0.010438,[23 33] ; [44 61],[23.30434783 32.69565217] ; [43.69565217 61.30434783],0
p3,1,0.934401,0.006775,[21 36] ; [38 67],[20.75925926 36.24074074] ; [38.24074074 66.75925926],0
r2,1,0.942081,0.005279,[40 15] ; [74 27],[40.19230769 14.80769231] ; [73.80769231 27.19230769],0
