Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.001492,10.088179,[33 81] ; [19 13],[40.60273973 73.39726027] ; [11.39726027 20.60273973],0
v2,1,0.001704,9.843762,[29 90] ; [17 15],[36.25165563 82.74834437] ; [ 9.74834437 22.25165563],0
p1,1,0.01038,6.568571,[  6 114] ; [ 6 26],[  9.47368421 110.52631579] ; [ 2.52631579 29.47368421],0
d3,1,0.013457,6.108075,[53 67] ; [22 10],[59.21052632 60.78947368] ; [15.78947368 16.21052632],0
b2,1,0.015337,5.877309,[18 52] ; [10  8],[22.27272727 47.72727273] ; [ 5.72727273 12.27272727],0
b3,1,0.015337,5.877309,[18 52] ; [10  8],[22.27272727 47.72727273] ; [ 5.72727273 12.27272727],0
d4,1,0.069371,3.297833,[73 47] ; [25  7],[77.36842105 42.63157895] ; [20.63157895 11.36842105],0
a3,1,0.077512,3.116316,[61 58] ; [22 10],[65.41059603 53.58940397] ; [17.58940397 14.41059603],0
a7,1,0.099948,2.706374,[63 57] ; [22 10],[67.10526316 52.89473684] ; [17.89473684 14.10526316],0
s6,1,0.118138,2.441829,[49 71] ; [17 13],[52.8 67.2] ; [13.2 16.8],0
a2,1,0.157881,1.99441,[  9 111] ; [ 5 27],[ 11.05263158 108.94736842] ; [ 2.94736842 29.05263158],0
d5,1,0.188538,1.729005,[71 49] ; [23  9],[74.21052632 45.78947368] ; [19.78947368 12.21052632],0
s7,1,0.192929,1.695109,[26 87] ; [11 21],[28.83448276 84.16551724] ; [ 8.16551724 23.83448276],0
p5,1,0.206198,1.59792,[  7 111] ; [ 4 28],[  8.65333333 109.34666667] ; [ 2.34666667 29.65333333],0
a8,1,0.211013,1.56446,[ 12 103] ; [ 1 30],[ 10.23972603 104.76027397] ; [ 2.76027397 28.23972603],0
u2,1,0.296814,1.088454,[22 37] ; [5 4],[23.42647059 35.57352941] ; [3.57352941 5.42647059],0
n4,1,0.322953,0.976952,[71 49] ; [22 10],[73.42105263 46.57894737] ; [19.57894737 12.42105263],0
p8,1,0.344574,0.893338,[34 84] ; [12 20],[36.18666667 81.81333333] ; [ 9.81333333 22.18666667],0
d2,1,0.348508,0.878882,[41 77] ; [14 18],[43.26666667 74.73333333] ; [11.73333333 20.26666667],0
r4,1,0.379038,0.773818,[57 63] ; [18 14],[59.21052632 60.78947368] ; [15.78947368 16.21052632],0
a6,1,0.389876,0.739329,[61 59] ; [19 13],[63.15789474 56.84210526] ; [16.84210526 15.15789474],0
n6,1,0.398298,0.713457,[84 35] ; [25  7],[85.90066225 33.09933775] ; [23.09933775  8.90066225],0
p7,1,0.400237,0.707614,[46 73] ; [15 17],[48.07284768 70.92715232] ; [12.92715232 19.07284768],0
a4,1,0.40496,0.69355,[32 87] ; [11 21],[33.88741722 85.11258278] ; [ 9.11258278 22.88741722],0
s3,1,0.413977,0.667349,[50 68] ; [11 21],[47.98666667 70.01333333] ; [13.01333333 18.98666667],0
r2,1,0.443196,0.587994,[82 33] ; [25  7],[83.70748299 31.29251701] ; [23.29251701  8.70748299],0
p4,1,0.460474,0.544742,[46 74] ; [10 22],[44.21052632 75.78947368] ; [11.78947368 20.21052632],0
p3,1,0.473414,0.513995,[37 83] ; [12 20],[38.68421053 81.31578947] ; [10.31578947 21.68421053],0
p10,1,0.473435,0.513949,[73 45] ; [22 10],[74.73333333 43.26666667] ; [20.26666667 11.73333333],0
d1,1,0.532595,0.389438,[38 82] ; [12 20],[39.47368421 80.52631579] ; [10.52631579 21.47368421],0
p11,1,0.577532,0.310242,[74 46] ; [18 14],[72.63157895 47.36842105] ; [19.36842105 12.63157895],0
p12,1,0.603224,0.270161,[  2 117] ; [ 1 31],[  2.36423841 116.63576159] ; [ 0.63576159 31.36423841],0
b1,1,0.609951,0.260246,[51 69] ; [12 20],[49.73684211 70.26315789] ; [13.26315789 18.73684211],0
s5,1,0.680607,0.169444,[19 98] ; [ 6 25],[19.76351351 97.23648649] ; [ 5.23648649 25.76351351],0
n5,1,0.725161,0.123601,[79 41] ; [20 12],[78.15789474 41.84210526] ; [20.84210526 11.15789474],0
a1,1,0.726722,0.122143,[  9 111] ; [ 3 29],[  9.47368421 110.52631579] ; [ 2.52631579 29.47368421],0
s4,1,0.732337,0.116976,[23 97] ; [ 7 25],[23.68421053 96.31578947] ; [ 6.31578947 25.68421053],0
n2,1,0.737392,0.112432,[28 12] ; [9 3],[28.46153846 11.53846154] ; [8.53846154 3.46153846],0
r3,1,0.76875,0.086442,[90 29] ; [25  7],[90.62913907 28.37086093] ; [24.37086093  7.62913907],0
s8,1,0.780949,0.07733,[ 20 100] ; [ 6 26],[20.52631579 99.47368421] ; [ 5.47368421 26.52631579],0
u3,1,0.788632,0.071871,[21 38] ; [4 6],[21.37681159 37.62318841] ; [3.62318841 6.37681159],0
n3,1,0.792634,0.069112,[25 15] ; [8 4],[25.38461538 14.61538462] ; [7.61538462 4.38461538],0
b5,1,0.813154,0.055865,[74 46] ; [19 13],[73.42105263 46.57894737] ; [19.57894737 12.42105263],0
v4,1,0.843916,0.038765,[91 28] ; [25  7],[91.41721854 27.58278146] ; [24.58278146  7.41721854],0
n1,1,0.867057,0.028022,[12 27] ; [4 8],[12.23529412 26.76470588] ; [3.76470588 8.23529412],0
b4,1,0.899448,0.015966,[66 54] ; [18 14],[66.31578947 53.68421053] ; [17.68421053 14.31578947],0
p2,1,0.930806,0.00754,[76 44] ; [20 12],[75.78947368 44.21052632] ; [20.21052632 11.78947368],0
a5,1,0.933233,0.007019,[61 59] ; [16 16],[60.78947368 59.21052632] ; [16.21052632 15.78947368],0
s1,1,0.953184,0.003447,[  4 116] ; [ 1 31],[  3.94736842 116.05263158] ; [ 1.05263158 30.94736842],0
p9,1,0.970689,0.00135,[82 33] ; [22  9],[81.91780822 33.08219178] ; [22.08219178  8.91780822],0
s2,1,0.98239,0.000487,[41 79] ; [11 21],[41.05263158 78.94736842] ; [10.94736842 21.05263158],0
