Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,2e-06,22.425904,[16 30] ; [66 20],[28.57575758 17.42424242] ; [53.42424242 32.57575758],1
d1,1,0.068257,3.324451,[14 33] ; [40 47],[18.94029851 28.05970149] ; [35.05970149 51.94029851],0
d3,1,0.068383,3.321406,[13 34] ; [38 49],[17.8880597 29.1119403] ; [33.1119403 53.8880597],0
s1,1,0.093673,2.8101,[ 5 42] ; [ 3 84],[ 2.80597015 44.19402985] ; [ 5.19402985 81.80597015],0
a4,1,0.106128,2.610951,[13 33] ; [37 50],[17.29323308 28.70676692] ; [32.70676692 54.29323308],0
n5,1,0.124884,2.354971,[31 16] ; [68 19],[34.7238806 12.2761194] ; [64.2761194 22.7238806],0
u3,1,0.144971,2.124387,[12 13] ; [ 9 22],[ 9.375 15.625] ; [11.625 19.375],0
u2,1,0.175211,1.837785,[ 8 16] ; [16 15],[10.47272727 13.52727273] ; [13.52727273 17.47272727],0
p6,1,0.185844,1.750261,[ 9 37] ; [26 60],[12.1969697 33.8030303] ; [22.8030303 63.1969697],0
n2,1,0.242469,1.36618,[15  6] ; [16 13],[13.02  7.98] ; [17.98 11.02],0
s6,1,0.243277,1.361503,[15 31] ; [37 49],[18.12121212 27.87878788] ; [33.87878788 52.12121212],0
s5,1,0.248824,1.329897,[ 8 35] ; [24 62],[10.66666667 32.33333333] ; [21.33333333 64.66666667],0
n4,1,0.257833,1.280358,[29 18] ; [62 25],[31.91791045 15.08208955] ; [59.08208955 27.91791045],0
n1,1,0.260561,1.265773,[ 9 12] ; [ 8 21],[ 7.14 13.86] ; [ 9.86 19.14],0
b1,1,0.30196,1.06552,[26 21] ; [40 47],[23.14925373 23.85074627] ; [42.85074627 44.14925373],0
b4,1,0.354978,0.855582,[22 25] ; [48 39],[24.55223881 22.44776119] ; [45.44776119 41.55223881],0
b5,1,0.526073,0.401971,[20 27] ; [42 45],[21.74626866 25.25373134] ; [40.25373134 46.74626866],0
v3,1,0.610807,0.259002,[12 33] ; [26 58],[13.25581395 31.74418605] ; [24.74418605 59.25581395],0
b2,1,0.616655,0.250598,[13 17] ; [20 33],[11.92771084 18.07228916] ; [21.07228916 31.92771084],0
b3,1,0.616655,0.250598,[13 17] ; [20 33],[11.92771084 18.07228916] ; [21.07228916 31.92771084],0
a1,1,0.657609,0.196441,[ 3 44] ; [ 4 83],[ 2.45522388 44.54477612] ; [ 4.54477612 82.45522388],0
d2,1,0.680858,0.169162,[19 26] ; [40 47],[20.11363636 24.88636364] ; [38.88636364 48.11363636],0
n3,1,0.692181,0.156735,[11  9] ; [17 11],[11.66666667  8.33333333] ; [16.33333333 11.66666667],0
s2,1,0.711179,0.137102,[ 6 41] ; [13 73],[ 6.71428571 40.28571429] ; [12.28571429 73.71428571],0
p12,1,0.824096,0.049408,[ 2 45] ; [ 3 83],[ 1.76691729 45.23308271] ; [ 3.23308271 82.76691729],0
s4,1,0.828486,0.046935,[ 6 41] ; [10 77],[ 5.6119403 41.3880597] ; [10.3880597 76.6119403],0
a8,1,0.837352,0.04214,[ 3 43] ; [ 6 74],[ 3.28571429 42.71428571] ; [ 5.71428571 74.28571429],0
r2,1,0.871368,0.026218,[36  9] ; [69 16],[36.34615385  8.65384615] ; [68.65384615 16.34615385],0
p1,1,0.90976,0.012846,[ 3 44] ; [ 6 81],[ 3.15671642 43.84328358] ; [ 5.84328358 81.15671642],0
a6,1,0.914705,0.011472,[19 28] ; [36 51],[19.29104478 27.70895522] ; [35.70895522 51.29104478],0
s8,1,0.976976,0.000833,[11 35] ; [21 66],[11.06766917 34.93233083] ; [20.93233083 66.06766917],0
