Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.0,50.153199,[172 423] ; [55 25],[200.0962963 394.9037037] ; [26.9037037 53.0962963],1
p12,1,0.0,46.938395,[ 39 568] ; [25 60],[ 56.13872832 550.86127168] ; [ 7.86127168 77.13872832],1
p1,1,0.0,35.649004,[ 38 570] ; [22 64],[ 52.5648415 555.4351585] ; [ 7.4351585 78.5648415],1
p3,1,0.0,30.848832,[292 318] ; [68 17],[315.97122302 294.02877698] ; [44.02877698 40.97122302],1
p6,1,0.0,27.959055,[207 395] ; [54 30],[229.04081633 372.95918367] ; [31.95918367 52.04081633],1
p8,1,1e-06,24.909682,[323 278] ; [70 15],[344.30466472 256.69533528] ; [48.69533528 36.30466472],1
p4,1,1e-06,23.619186,[356 252] ; [73 12],[376.38095238 231.61904762] ; [52.61904762 32.38095238],1
s7,1,4e-06,21.1849,[267 325] ; [58 22],[286.30952381 305.69047619] ; [38.69047619 41.30952381],1
a1,1,2.9e-05,17.461046,[ 22 590] ; [12 74],[ 29.81088825 582.18911175] ; [ 4.18911175 81.81088825],1
v3,1,0.000129,14.663607,[226 366] ; [50 33],[242.06222222 349.93777778] ; [33.93777778 49.06222222],1
p7,1,0.000428,12.406402,[386 208] ; [70 13],[400.09453471 193.90546529] ; [55.90546529 27.09453471],1
v1,1,0.002446,9.180426,[318 277] ; [59 24],[330.8480826 264.1519174] ; [46.1519174 36.8480826],0
b5,1,0.003096,8.750159,[373 239] ; [38 48],[360.36103152 251.63896848] ; [50.63896848 35.36103152],0
s6,1,0.003266,8.652326,[394 211] ; [66 15],[405.6851312 199.3148688] ; [54.3148688 26.6851312],0
p10,1,0.003531,8.510562,[515  92] ; [82  3],[523.66907514  83.33092486] ; [73.33092486 11.66907514],0
s8,1,0.003829,8.362974,[261 349] ; [50 34],[273.3573487 336.6426513] ; [37.6426513 46.3573487],0
p9,1,0.004187,8.200787,[528  79] ; [83  2],[535.94942197  71.05057803] ; [75.05057803  9.94942197],0
u4,1,0.007141,7.237255,[  9 603] ; [ 5 81],[ 12.27507163 599.72492837] ; [ 1.72492837 84.27507163],0
n5,1,0.009224,6.778849,[461 147] ; [76 10],[470.45533141 137.54466859] ; [66.54466859 19.45533141],0
s1,1,0.010893,6.482679,[ 13 588] ; [ 6 80],[ 16.62154294 584.37845706] ; [ 2.37845706 83.62154294],0
b3,1,0.023264,5.148686,[136 237] ; [32 30],[144.05517241 228.94482759] ; [23.94482759 38.05517241],0
b2,1,0.023264,5.148686,[136 237] ; [32 30],[144.05517241 228.94482759] ; [23.94482759 38.05517241],0
n6,1,0.030529,4.679241,[523  88] ; [80  5],[529.35775862  81.64224138] ; [73.64224138 11.35775862],0
a3,1,0.047345,3.933091,[427 184] ; [69 17],[434.80057389 176.19942611] ; [61.19942611 24.80057389],0
b1,1,0.087872,2.912925,[206 406] ; [37 49],[213.06017192 398.93982808] ; [29.93982808 56.06017192],0
n4,1,0.10086,2.691892,[479 132] ; [74 12],[484.76757532 126.23242468] ; [68.23242468 17.76757532],0
r3,1,0.132179,2.266722,[594  17] ; [81  5],[591.71449067  19.28550933] ; [83.28550933  2.71449067],0
s2,1,0.171135,1.872975,[297 308] ; [49 37],[302.93777135 302.06222865] ; [43.06222865 42.93777135],0
r2,1,0.219707,1.506283,[582  25] ; [79  6],[579.80780347  27.19219653] ; [81.19219653  3.80780347],0
v2,1,0.231443,1.431971,[333 252] ; [53 30],[338.03892216 246.96107784] ; [47.96107784 35.03892216],0
a5,1,0.245873,1.346601,[448 164] ; [68 18],[452.42406877 159.57593123] ; [63.57593123 22.42406877],0
n2,1,0.257283,1.283316,[95 30] ; [15  2],[96.83098592 28.16901408] ; [13.16901408  3.83098592],0
s4,1,0.275756,1.187889,[100 504] ; [10 74],[ 96.56976744 507.43023256] ; [13.43023256 70.56976744],0
n1,1,0.286472,1.136127,[42 82] ; [8 9],[43.97163121 80.02836879] ; [ 6.02836879 10.97163121],0
a2,1,0.340034,0.910302,[142 470] ; [16 70],[138.53295129 473.46704871] ; [19.46704871 66.53295129],0
d1,1,0.38332,0.760028,[354 258] ; [54 32],[357.73065903 254.26934097] ; [50.26934097 35.73065903],0
s3,1,0.383539,0.759329,[331 271] ; [51 34],[334.73653566 267.26346434] ; [47.26346434 37.73653566],0
n3,1,0.428872,0.625875,[93 33] ; [11  6],[91.63636364 34.36363636] ; [12.36363636  4.63636364],0
d3,1,0.526011,0.402093,[424 188] ; [56 29],[421.46341463 190.53658537] ; [58.53658537 26.46341463],0
p2,1,0.609898,0.260323,[526  83] ; [76 10],[527.50791367  81.49208633] ; [74.49208633 11.50791367],0
u3,1,0.660176,0.19331,[109  75] ; [11  6],[109.85074627  74.14925373] ; [10.14925373  6.85074627],0
