Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,32.180863,[32 40] ; [180  47],[51.05016722 20.94983278] ; [160.94983278  66.05016722],1
r3,1,0.0,28.330015,[56 18] ; [218   9],[67.36212625  6.63787375] ; [206.63787375  20.36212625],1
r4,1,0.0,28.181899,[47 27] ; [205  23],[61.74834437 12.25165563] ; [190.25165563  37.74834437],1
p2,1,1e-06,23.548131,[42 31] ; [192  35],[56.94 16.06] ; [177.06  49.94],1
p9,1,2e-06,22.447336,[36 33] ; [184  44],[51.11111111 17.88888889] ; [168.88888889  59.11111111],1
n4,1,0.000247,13.435726,[38 36] ; [169  59],[50.7218543 23.2781457] ; [156.2781457  71.7218543],1
r1,1,0.000253,13.387027,[41 32] ; [178  50],[53.11295681 19.88704319] ; [165.88704319  62.11295681],1
v2,1,0.00029,13.132125,[25 48] ; [128  90],[38.3814433 34.6185567] ; [114.6185567 103.3814433],1
p7,1,0.000305,13.040971,[27 45] ; [139  86],[40.24242424 31.75757576] ; [125.75757576  99.24242424],1
p4,1,0.000395,12.555612,[20 51] ; [118 108],[32.98989899 38.01010101] ; [105.01010101 120.98989899],1
n6,1,0.000408,12.494675,[46 28] ; [187  41],[57.09271523 16.90728477] ; [175.90728477  52.09271523],1
v1,1,0.000434,12.38141,[19 54] ; [111 113],[31.95286195 41.04713805] ; [ 98.04713805 125.95286195],1
p8,1,0.005541,7.693885,[23 49] ; [114 111],[33.21212121 38.78787879] ; [103.78787879 121.21212121],0
p3,1,0.009106,6.801931,[20 52] ; [102 124],[29.47651007 42.52348993] ; [ 92.52348993 133.47651007],0
n5,1,0.01061,6.529538,[39 35] ; [156  70],[48.1 25.9] ; [146.9  79.1],0
p1,1,0.01901,5.500632,[ 1 73] ; [ 22 205],[ 5.65448505 68.34551495] ; [ 17.34551495 209.65448505],0
r2,1,0.023537,5.128467,[62 10] ; [214  13],[66.46153846  5.53846154] ; [209.53846154  17.46153846],0
s4,1,0.027718,4.845506,[10 64] ; [ 13 215],[ 5.63576159 68.36423841] ; [ 17.36423841 210.63576159],0
a8,1,0.03427,4.481186,[ 2 64] ; [ 25 185],[ 6.45652174 59.54347826] ; [ 20.54347826 189.45652174],0
s1,1,0.04447,4.038643,[ 4 70] ; [  3 222],[ 1.73244147 72.26755853] ; [  5.26755853 219.73244147],0
b5,1,0.053673,3.72285,[50 24] ; [125 103],[42.8807947 31.1192053] ; [132.1192053  95.8807947],0
p5,1,0.082114,3.022547,[ 1 72] ; [ 15 211],[ 3.90635452 69.09364548] ; [ 12.09364548 213.90635452],0
s8,1,0.099244,2.717657,[10 64] ; [ 51 177],[14.94701987 59.05298013] ; [ 46.05298013 181.94701987],0
v3,1,0.101136,2.687542,[19 51] ; [ 83 136],[24.70588235 45.29411765] ; [ 77.29411765 141.70588235],0
a5,1,0.12036,2.412636,[43 31] ; [155  73],[48.51655629 25.48344371] ; [149.48344371  78.51655629],0
n2,1,0.12041,2.411985,[14 11] ; [39 14],[16.98717949  8.01282051] ; [36.01282051 16.98717949],0
n3,1,0.129601,2.297273,[13  9] ; [42 13],[15.71428571  6.28571429] ; [39.28571429 15.71428571],0
u2,1,0.162633,1.949572,[10 15] ; [41 32],[13.01020408 11.98979592] ; [37.98979592 35.01020408],0
b1,1,0.163125,1.945015,[34 40] ; [ 84 144],[28.91390728 45.08609272] ; [ 89.08609272 138.91390728],0
d4,1,0.177344,1.819741,[52 22] ; [177  50],[56.29900332 17.70099668] ; [172.70099668  54.29900332],0
a2,1,0.188292,1.73093,[17 57] ; [ 37 191],[13.23178808 60.76821192] ; [ 40.76821192 187.23178808],0
s5,1,0.22783,1.454356,[ 6 65] ; [ 31 192],[ 8.93537415 62.06462585] ; [ 28.06462585 194.93537415],0
a7,1,0.291717,1.11168,[47 26] ; [161  66],[50.61333333 22.38666667] ; [157.38666667  69.61333333],0
d1,1,0.352743,0.863566,[35 39] ; [122 106],[38.47019868 35.52980132] ; [118.52980132 109.47019868],0
b3,1,0.376095,0.783427,[12 24] ; [58 82],[14.31818182 21.68181818] ; [55.68181818 84.31818182],0
b2,1,0.376095,0.783427,[12 24] ; [58 82],[14.31818182 21.68181818] ; [55.68181818 84.31818182],0
u3,1,0.384498,0.756272,[11 14] ; [40 34],[12.87878788 12.12121212] ; [38.12121212 35.87878788],0
b4,1,0.392259,0.731927,[37 37] ; [127 101],[40.18543046 33.81456954] ; [123.81456954 104.18543046],0
s2,1,0.434037,0.611998,[12 62] ; [ 46 180],[14.30666667 59.69333333] ; [ 43.69333333 182.30666667],0
d5,1,0.473513,0.513767,[52 21] ; [172  56],[54.3255814 18.6744186] ; [169.6744186  58.3255814],0
s7,1,0.604831,0.267771,[14 54] ; [ 51 165],[15.56338028 52.43661972] ; [ 49.43661972 166.56338028],0
d3,1,0.605035,0.267468,[44 28] ; [147  81],[45.84 26.16] ; [145.16  82.84],0
p6,1,0.648252,0.208111,[18 53] ; [ 63 161],[19.49491525 51.50508475] ; [ 61.50508475 162.49491525],0
s3,1,0.655071,0.199567,[20 53] ; [ 56 170],[18.55518395 54.44481605] ; [ 57.44481605 168.55518395],0
a6,1,0.670484,0.181036,[48 26] ; [154  74],[49.49668874 24.50331126] ; [152.50331126  75.49668874],0
u1,1,0.695118,0.1536,[ 9 65] ; [ 24 204],[ 8.08609272 65.91390728] ; [ 24.91390728 203.08609272],0
d2,1,0.697618,0.150961,[34 40] ; [ 98 128],[32.56 41.44] ; [ 99.44 126.56],0
a4,1,0.756432,0.096205,[29 45] ; [ 94 134],[30.13907285 43.86092715] ; [ 92.86092715 135.13907285],0
a1,1,0.871675,0.026092,[ 2 72] ; [  7 221],[ 2.20529801 71.79470199] ; [  6.79470199 221.20529801],0
a3,1,0.935503,0.006549,[49 23] ; [154  74],[48.72 23.28] ; [154.28  73.72],0
n1,1,0.977153,0.00082,[ 7 17] ; [15 37],[ 6.94736842 17.05263158] ; [15.05263158 36.94736842],0
