Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,69.237844,[385  54] ; [67 57],[352.44760213  86.55239787] ; [99.55239787 24.44760213],1
p9,1,0.0,44.127841,[387  50] ; [79 46],[362.35231317  74.64768683] ; [103.64768683  21.35231317],1
p2,1,0.0,43.357934,[390  51] ; [82 47],[365.17894737  75.82105263] ; [106.82105263  22.17894737],1
n6,1,0.0,33.586949,[381  58] ; [83 46],[358.61971831  80.38028169] ; [105.38028169  23.61971831],1
r3,1,0.0,31.658692,[430  10] ; [111  19],[417.61403509  22.38596491] ; [123.38596491   6.61403509],1
p8,1,0.0,29.225166,[256 180] ; [40 87],[229.22912966 206.77087034] ; [66.77087034 60.22912966],1
v4,1,2e-06,22.308082,[423  15] ; [111  19],[411.78169014  26.21830986] ; [122.21830986   7.78169014],1
r4,1,3e-06,21.969233,[411  32] ; [102  28],[396.61256545  46.38743455] ; [116.38743455  13.61256545],1
p7,1,1.9e-05,18.313507,[286 143] ; [58 69],[265.42446043 163.57553957] ; [78.57553957 48.42446043],1
p4,1,2.5e-05,17.747215,[278 163] ; [54 74],[257.31458699 183.68541301] ; [74.68541301 53.31458699],1
n4,1,7.4e-05,15.710325,[356  87] ; [82 47],[339.22027972 103.77972028] ; [98.77972028 30.22027972],1
v2,1,0.000212,13.721975,[267 157] ; [55 69],[249.13868613 174.86131387] ; [72.86131387 51.13868613],1
b1,1,0.000327,12.908958,[145 298] ; [65 65],[162.35602094 280.64397906] ; [47.64397906 82.35602094],1
s1,1,0.001814,9.728536,[ 11 425] ; [ 11 117],[ 17.0070922 418.9929078] ; [  4.9929078 123.0070922],0
n5,1,0.003374,8.593413,[330 109] ; [80 49],[316.88380282 122.11619718] ; [93.11619718 35.88380282],0
p3,1,0.004653,8.009445,[228 213] ; [48 80],[213.91212654 227.08787346] ; [62.08787346 65.91212654],0
p12,1,0.004848,7.935305,[ 45 396] ; [  3 125],[ 37.20210896 403.79789104] ; [ 10.79789104 117.20210896],0
v1,1,0.009925,6.648262,[240 186] ; [56 73],[227.2 198.8] ; [68.8 60.2],0
p5,1,0.03744,4.330279,[ 57 382] ; [  8 119],[ 50.41519435 388.58480565] ; [ 14.58480565 112.41519435],0
s8,1,0.038,4.305005,[186 252] ; [42 88],[175.81690141 262.18309859] ; [52.18309859 77.81690141],0
a6,1,0.054034,3.71164,[350  91] ; [92 37],[341.96842105  99.03157895] ; [100.03157895  28.96842105],0
d4,1,0.090679,2.862284,[377  65] ; [102  27],[370.78458844  71.21541156] ; [108.21541156  20.78458844],0
a5,1,0.115483,2.477532,[337 106] ; [90 40],[330.12390925 112.87609075] ; [96.87609075 33.12390925],0
v3,1,0.127659,2.320746,[179 244] ; [43 81],[171.67458867 251.32541133] ; [50.32541133 73.67458867],0
b4,1,0.147206,2.100967,[270 173] ; [70 60],[262.86212914 180.13787086] ; [77.13787086 52.86212914],0
b3,1,0.149824,2.074041,[105 169] ; [20 49],[ 99.85422741 174.14577259] ; [25.14577259 43.85422741],0
b2,1,0.149824,2.074041,[105 169] ; [20 49],[ 99.85422741 174.14577259] ; [25.14577259 43.85422741],0
n3,1,0.19051,1.713672,[62 21] ; [30 17],[58.73846154 24.26153846] ; [33.26153846 13.73846154],0
b5,1,0.191749,1.704126,[272 171] ; [88 42],[278.32460733 164.67539267] ; [81.67539267 48.32460733],0
n1,1,0.198798,1.651181,[28 54] ; [21 25],[31.390625 50.609375] ; [17.609375 28.390625],0
u2,1,0.228024,1.453142,[79 46] ; [21 19],[75.75757576 49.24242424] ; [24.24242424 15.75757576],0
d1,1,0.229779,1.442228,[278 165] ; [74 56],[272.13961606 170.86038394] ; [79.86038394 50.13961606],0
n2,1,0.235449,1.40764,[61 21] ; [31 17],[58.03076923 23.96923077] ; [33.96923077 14.03076923],0
r1,1,0.236035,1.40412,[364  76] ; [100  28],[359.43661972  80.56338028] ; [104.56338028  23.43661972],0
a8,1,0.258795,1.275194,[ 69 329] ; [ 15 101],[ 65.04280156 332.95719844] ; [18.95719844 97.04280156],0
u3,1,0.277403,1.17977,[79 46] ; [22 19],[76.05421687 48.94578313] ; [24.94578313 16.05421687],0
p6,1,0.285994,1.138384,[153 284] ; [38 89],[147.99113475 289.00886525] ; [43.00886525 83.99113475],0
a2,1,0.290239,1.118514,[122 321] ; [42 88],[126.79232112 316.20767888] ; [37.20767888 92.79232112],0
r2,1,0.292012,1.110322,[413  23] ; [119  10],[410.53451327  25.46548673] ; [121.46548673   7.53451327],0
d3,1,0.293614,1.102973,[341 101] ; [93 35],[336.54035088 105.45964912] ; [97.45964912 30.54035088],0
s3,1,0.371168,0.799752,[227 205] ; [62 67],[222.54545455 209.45454545] ; [66.45454545 62.54545455],0
s6,1,0.382508,0.762625,[276 161] ; [76 53],[271.77385159 165.22614841] ; [80.22614841 48.77385159],0
s7,1,0.39356,0.727914,[193 226] ; [50 70],[188.89981447 230.10018553] ; [54.10018553 65.89981447],0
s5,1,0.474082,0.512446,[125 308] ; [32 93],[121.8297491 311.1702509] ; [35.1702509 89.8297491],0
a3,1,0.481519,0.495422,[317 125] ; [87 40],[313.82776801 128.17223199] ; [90.17223199 36.82776801],0
a1,1,0.517993,0.417888,[ 21 422] ; [  8 122],[ 22.42059337 420.57940663] ; [  6.57940663 123.42059337],0
d5,1,0.536186,0.382655,[370  72] ; [105  24],[367.6882662  74.3117338] ; [107.3117338  21.6882662],0
s2,1,0.540751,0.37415,[202 236] ; [56 74],[198.95070423 239.04929577] ; [59.04929577 70.95070423],0
d2,1,0.579913,0.306375,[210 231] ; [65 64],[212.76315789 228.23684211] ; [62.23684211 66.76315789],0
a4,1,0.598273,0.277608,[194 248] ; [60 69],[196.61646235 245.38353765] ; [57.38353765 71.61646235],0
p1,1,0.801603,0.063138,[ 41 398] ; [ 13 116],[ 41.73591549 397.26408451] ; [ 12.26408451 116.73591549],0
u1,1,0.806093,0.060256,[ 93 350] ; [ 26 104],[ 92.0017452 350.9982548] ; [ 26.9982548 103.0017452],0
u4,1,0.846725,0.037364,[  9 434] ; [  3 127],[  9.27748691 433.72251309] ; [  2.72251309 127.27748691],0
