Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,29.988311,[55 28] ; [332  38],[70.90728477 12.09271523] ; [316.09271523  53.90728477],1
v3,1,0.123926,2.366984,[41 41] ; [217 149],[47.22321429 34.77678571] ; [210.77678571 155.22321429],0
n1,1,0.13057,2.285714,[12 12] ; [18 38],[ 9. 15.] ; [21. 35.],0
v1,1,0.144914,2.124983,[51 35] ; [248 119],[56.76379691 29.23620309] ; [242.23620309 124.76379691],0
s1,1,0.17215,1.86412,[ 3 82] ; [  5 362],[ 1.50442478 83.49557522] ; [  6.49557522 360.50442478],0
d2,1,0.203094,1.619983,[50 36] ; [189 185],[44.6826087 41.3173913] ; [194.3173913 179.6826087],0
b3,1,0.256476,1.287679,[14 31] ; [ 97 145],[17.40418118 27.59581882] ; [ 93.59581882 148.40418118],0
b2,1,0.256476,1.287679,[14 31] ; [ 97 145],[17.40418118 27.59581882] ; [ 93.59581882 148.40418118],0
a7,1,0.335554,0.927345,[62 24] ; [288  86],[65.43478261 20.56521739] ; [284.56521739  89.43478261],0
s7,1,0.355301,0.854435,[46 33] ; [189 171],[42.28929385 36.71070615] ; [192.71070615 167.28929385],0
a1,1,0.382284,0.763345,[ 3 83] ; [ 22 354],[ 4.65367965 81.34632035] ; [ 20.34632035 355.65367965],0
p1,1,0.4103,0.677932,[ 5 80] ; [ 32 341],[ 6.86681223 78.13318777] ; [ 30.13318777 342.86681223],0
b4,1,0.410517,0.677303,[48 38] ; [228 148],[51.37662338 34.62337662] ; [224.62337662 151.37662338],0
u2,1,0.415058,0.664266,[11 12] ; [51 38],[12.73214286 10.26785714] ; [49.26785714 39.73214286],0
a6,1,0.416618,0.659834,[58 28] ; [268 105],[61.08061002 24.91938998] ; [264.91938998 108.08061002],0
b5,1,0.439203,0.598365,[54 32] ; [219 157],[50.81818182 35.18181818] ; [222.18181818 153.81818182],0
a8,1,0.457674,0.551576,[ 9 63] ; [ 54 284],[11.06341463 60.93658537] ; [ 51.93658537 286.06341463],0
s5,1,0.464051,0.536106,[33 48] ; [131 229],[30.12244898 50.87755102] ; [133.87755102 226.12244898],0
d3,1,0.512312,0.429342,[60 26] ; [274 100],[62.44347826 23.55652174] ; [271.55652174 102.44347826],0
a3,1,0.529833,0.394712,[63 23] ; [286  88],[65.24782609 20.75217391] ; [283.75217391  90.24782609],0
p6,1,0.545759,0.364971,[35 47] ; [143 223],[32.58035714 49.41964286] ; [145.41964286 220.58035714],0
r2,1,0.555589,0.347399,[85  1] ; [366   8],[84.3173913  1.6826087] ; [366.6826087   7.3173913],0
r1,1,0.571143,0.320773,[75 11] ; [335  40],[76.48590022  9.51409978] ; [333.51409978  41.48590022],0
n3,1,0.582787,0.301751,[20  4] ; [46 13],[19.08433735  4.91566265] ; [46.91566265 12.08433735],0
d1,1,0.600934,0.273589,[53 33] ; [243 133],[55.0995671 30.9004329] ; [240.9004329 135.0995671],0
u1,1,0.607329,0.264083,[20 66] ; [ 78 298],[18.24242424 67.75757576] ; [ 79.75757576 296.24242424],0
d4,1,0.670854,0.180605,[73 13] ; [324  50],[74.22173913 11.77826087] ; [322.77826087  51.22173913],0
u3,1,0.837138,0.042253,[13 10] ; [53 37],[13.43362832  9.56637168] ; [52.56637168 37.43362832],0
n2,1,0.845315,0.038064,[19  5] ; [44 13],[18.66666667  5.33333333] ; [44.33333333 12.66666667],0
u4,1,0.860551,0.030861,[ 2 84] ; [ 10 366],[ 2.23376623 83.76623377] ; [  9.76623377 366.23376623],0
s8,1,0.881726,0.022136,[42 43] ; [180 191],[41.38157895 43.61842105] ; [180.61842105 190.38157895],0
d5,1,0.886948,0.020211,[73 13] ; [316  59],[72.56832972 13.43167028] ; [316.43167028  58.56832972],0
a5,1,0.977665,0.000784,[68 18] ; [296  79],[67.90455531 18.09544469] ; [296.09544469  78.90455531],0
s3,1,0.991001,0.000127,[48 37] ; [207 160],[47.95353982 37.04646018] ; [207.04646018 159.95353982],0
