Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,76.31271,[141  35] ; [103 168],[96.07158837 79.92841163] ; [147.92841163 123.07158837],1
u1,1,0.040973,4.177149,[ 44 134] ; [ 46 227],[ 35.5210643 142.4789357] ; [ 54.4789357 218.5210643],0
a4,1,0.044969,4.019807,[95 83] ; [118 152],[84.62946429 93.37053571] ; [128.37053571 141.62946429],0
n2,1,0.050374,3.828954,[33  4] ; [36 14],[29.34482759  7.65517241] ; [39.65517241 10.34482759],0
a2,1,0.056973,3.623391,[ 54 124] ; [ 61 212],[ 45.38802661 132.61197339] ; [ 69.61197339 203.38802661],0
b5,1,0.069793,3.287872,[103  75] ; [181  92],[112.0886918  65.9113082] ; [171.9113082 101.0886918],0
r4,1,0.080803,3.048682,[171   7] ; [251  22],[166.55432373  11.44567627] ; [255.44567627  17.55432373],0
d2,1,0.082517,3.014625,[96 80] ; [126 147],[87.02004454 88.97995546] ; [134.97995546 138.02004454],0
a7,1,0.086223,2.943506,[121  57] ; [205  67],[128.95111111  49.04888889] ; [197.04888889  74.95111111],0
a6,1,0.091511,2.84759,[111  65] ; [193  80],[119.16258352  56.83741648] ; [184.83741648  88.16258352],0
b3,1,0.114293,2.493833,[53 56] ; [ 68 106],[46.60424028 62.39575972] ; [74.39575972 99.60424028],0
b2,1,0.114293,2.493833,[53 56] ; [ 68 106],[46.60424028 62.39575972] ; [74.39575972 99.60424028],0
u3,1,0.124041,2.365545,[24  9] ; [47 35],[20.37391304 12.62608696] ; [50.62608696 31.37391304],0
n1,1,0.193473,1.690972,[20 17] ; [20 30],[17.01149425 19.98850575] ; [22.98850575 27.01149425],0
a1,1,0.200632,1.637771,[ 12 166] ; [ 11 262],[  9.07760532 168.92239468] ; [ 13.92239468 259.07760532],0
n6,1,0.20728,1.590326,[154  20] ; [230  43],[149.47651007  24.52348993] ; [234.52348993  38.47651007],0
d3,1,0.274412,1.194558,[131  46] ; [189  84],[125.86666667  51.13333333] ; [194.13333333  78.86666667],0
n4,1,0.345989,0.888115,[145  31] ; [215  58],[141.11358575  34.88641425] ; [218.88641425  54.11358575],0
n5,1,0.421336,0.646586,[147  29] ; [219  53],[143.78571429  32.21428571] ; [222.21428571  49.78571429],0
v2,1,0.451436,0.567045,[116  58] ; [185  79],[119.57534247  54.42465753] ; [181.42465753  82.57534247],0
b4,1,0.451831,0.566054,[110  68] ; [159 114],[106.16851441  71.83148559] ; [162.83148559 110.16851441],0
n3,1,0.476962,0.505802,[24 13] ; [36 14],[25.51724138 11.48275862] ; [34.48275862 15.51724138],0
p11,1,0.510214,0.433628,[143  35] ; [226  47],[145.63636364  32.36363636] ; [223.36363636  49.63636364],0
r1,1,0.5557,0.347205,[152  25] ; [228  44],[149.79955457  27.20044543] ; [230.20044543  41.79955457],0
b1,1,0.563657,0.333412,[ 70 108] ; [100 173],[ 67.09534368 110.90465632] ; [102.90465632 170.09534368],0
v3,1,0.585111,0.298044,[91 85] ; [128 133],[88.201373 87.798627] ; [130.798627 130.201373],0
u4,1,0.659453,0.194189,[  4 174] ; [  8 265],[  4.73614191 173.26385809] ; [  7.26385809 265.73614191],0
u2,1,0.773219,0.08304,[18 15] ; [46 34],[18.69026549 14.30973451] ; [45.30973451 34.69026549],0
s1,1,0.850699,0.035429,[  5 168] ; [  7 263],[  4.68623025 168.31376975] ; [  7.31376975 262.68623025],0
r3,1,0.889184,0.019415,[171   7] ; [262  10],[171.27555556   6.72444444] ; [261.72444444  10.27555556],0
a8,1,0.895307,0.017316,[ 24 140] ; [ 34 206],[ 23.54455446 140.45544554] ; [ 34.45544554 205.54455446],0
p2,1,0.926961,0.008403,[152  24] ; [234  36],[152.32286996  23.67713004] ; [233.67713004  36.32286996],0
r2,1,0.977106,0.000824,[172   6] ; [262   9],[172.05345212   5.94654788] ; [261.94654788   9.05345212],0
