Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,41.439339,[61 35] ; [406  48],[81.51272727 14.48727273] ; [385.48727273  68.51272727],1
p9,1,0.0,28.148522,[67 29] ; [410  45],[83.10707804 12.89292196] ; [393.89292196  61.10707804],1
p8,1,0.0,27.569106,[43 53] ; [328 125],[64.87431694 31.12568306] ; [306.12568306 146.87431694],1
p2,1,0.000332,12.881032,[78 19] ; [421  35],[87.52802893  9.47197107] ; [411.47197107  44.52802893],1
p4,1,0.000637,11.665503,[52 44] ; [328 128],[66.08695652 29.91304348] ; [313.91304348 142.08695652],1
b1,1,0.006115,7.515973,[51 46] ; [172 286],[38.97477477 58.02522523] ; [184.02522523 273.97477477],0
r4,1,0.006829,7.317298,[85 12] ; [435  23],[90.88288288  6.11711712] ; [429.11711712  28.88288288],0
n4,1,0.007426,7.166867,[65 30] ; [370  88],[74.72875226 20.27124774] ; [360.27124774  97.72875226],0
n5,1,0.007454,7.160269,[63 32] ; [362  96],[73.01084991 21.98915009] ; [351.98915009 106.01084991],0
n6,1,0.011989,6.312441,[74 21] ; [400  56],[81.72413793 13.27586207] ; [392.27586207  63.72413793],0
b5,1,0.022703,5.191126,[66 31] ; [254 204],[55.92792793 41.07207207] ; [264.07207207 193.92792793],0
d1,1,0.027616,4.851856,[48 49] ; [282 176],[57.67567568 39.32432432] ; [272.32432432 185.67567568],0
v1,1,0.028708,4.785023,[45 51] ; [264 183],[54.62983425 41.37016575] ; [254.37016575 192.62983425],0
r1,1,0.030415,4.68568,[71 24] ; [384  73],[78.30615942 16.69384058] ; [376.69384058  80.30615942],0
v3,1,0.035573,4.417462,[31 64] ; [197 247],[40.18552876 54.81447124] ; [187.81447124 256.18552876],0
p5,1,0.035607,4.415839,[ 7 90] ; [ 70 386],[13.50632911 83.49367089] ; [ 63.49367089 392.50632911],0
b3,1,0.038459,4.284609,[11 35] ; [119 180],[17.33333333 28.66666667] ; [112.66666667 186.33333333],0
b2,1,0.038459,4.284609,[11 35] ; [119 180],[17.33333333 28.66666667] ; [112.66666667 186.33333333],0
s8,1,0.039258,4.249674,[37 59] ; [228 227],[46.17059891 49.82940109] ; [218.82940109 236.17059891],0
p12,1,0.040143,4.211812,[ 3 94] ; [ 43 413],[ 8.06871609 88.93128391] ; [ 37.93128391 418.06871609],0
v2,1,0.040937,4.178631,[47 47] ; [272 171],[55.83985102 38.16014898] ; [263.16014898 179.83985102],0
d4,1,0.047114,3.941316,[72 24] ; [381  75],[78.7826087 17.2173913] ; [374.2173913  81.7826087],0
p3,1,0.060129,3.533819,[50 47] ; [282 174],[58.23508137 38.76491863] ; [273.76491863 182.23508137],0
s7,1,0.101732,2.678185,[41 49] ; [242 198],[48.05660377 41.94339623] ; [234.94339623 205.05660377],0
d3,1,0.124398,2.361056,[60 34] ; [328 129],[66.1923775 27.8076225] ; [321.8076225 135.1923775],0
s4,1,0.153769,2.03446,[22 75] ; [ 75 377],[17.13843352 79.86156648] ; [ 79.86156648 372.13843352],0
p1,1,0.164382,1.933443,[ 5 91] ; [ 44 412],[ 8.52173913 87.47826087] ; [ 40.47826087 415.52173913],0
u2,1,0.172275,1.863033,[14 17] ; [70 49],[17.36 13.64] ; [66.64 52.36],0
r3,1,0.181237,1.787452,[91  5] ; [446  12],[93.05415162  2.94584838] ; [443.94584838  14.05415162],0
a3,1,0.18878,1.727115,[64 31] ; [338 119],[69.18478261 25.81521739] ; [332.81521739 124.18478261],0
d5,1,0.248176,1.333541,[74 21] ; [378  78],[77.93103448 17.06896552] ; [374.06896552  81.93103448],0
n3,1,0.263675,1.249359,[24  4] ; [62 20],[21.89090909  6.10909091] ; [64.10909091 17.89090909],0
b4,1,0.27729,1.180325,[49 48] ; [259 199],[53.83063063 43.16936937] ; [254.16936937 203.83063063],0
s1,1,0.342575,0.90077,[ 4 92] ; [ 11 442],[ 2.62295082 93.37704918] ; [ 12.37704918 440.62295082],0
a6,1,0.376013,0.783696,[61 35] ; [311 145],[64.69565217 31.30434783] ; [307.30434783 148.69565217],0
a5,1,0.37662,0.781706,[68 29] ; [341 117],[71.48288288 25.51711712] ; [337.51711712 120.48288288],0
p6,1,0.585779,0.296985,[44 52] ; [221 231],[46.42335766 49.57664234] ; [218.57664234 233.42335766],0
a7,1,0.60098,0.27352,[67 29] ; [331 126],[69.09222423 26.90777577] ; [328.90777577 128.09222423],0
n1,1,0.637352,0.222222,[10 17] ; [26 55],[ 9. 18.] ; [27. 54.],0
u1,1,0.667435,0.184617,[16 81] ; [ 84 374],[17.47747748 79.52252252] ; [ 82.52252252 375.47747748],0
s6,1,0.678368,0.171969,[67 27] ; [311 139],[65.31617647 28.68382353] ; [312.68382353 137.31617647],0
s3,1,0.714636,0.133691,[54 42] ; [264 189],[55.60655738 40.39344262] ; [262.39344262 190.60655738],0
d2,1,0.762613,0.091235,[47 49] ; [216 241],[45.65641953 50.34358047] ; [217.34358047 239.65641953],0
a1,1,0.77622,0.080797,[ 5 92] ; [ 27 431],[ 5.59279279 91.40720721] ; [ 26.40720721 431.59279279],0
r2,1,0.826085,0.048279,[93  4] ; [432  21],[92.59090909  4.40909091] ; [432.40909091  20.59090909],0
a8,1,0.849908,0.03581,[13 74] ; [ 66 353],[13.58300395 73.41699605] ; [ 65.41699605 353.58300395],0
s5,1,0.852991,0.034337,[35 59] ; [171 276],[35.79297597 58.20702403] ; [170.20702403 276.79297597],0
a4,1,0.888226,0.019754,[42 55] ; [201 255],[42.6238698 54.3761302] ; [200.3761302 255.6238698],0
u3,1,0.946612,0.004484,[17 14] ; [65 55],[16.83443709 14.16556291] ; [65.16556291 54.83443709],0
u4,1,0.950459,0.00386,[ 2 95] ; [  9 449],[ 1.92252252 95.07747748] ; [  9.07747748 448.92252252],0
a2,1,0.95221,0.003592,[24 73] ; [112 346],[23.76936937 73.23063063] ; [112.23063063 345.76936937],0
n2,1,0.953896,0.003343,[22  6] ; [64 18],[21.89090909  6.10909091] ; [64.10909091 17.89090909],0
s2,1,0.960913,0.002402,[51 46] ; [241 215],[51.21880651 45.78119349] ; [240.78119349 215.21880651],0
