Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,43.43314,[138  28] ; [51 61],[112.85611511  53.14388489] ; [76.14388489 35.85611511],1
p8,1,5e-06,20.804371,[118  47] ; [49 62],[99.83695652 65.16304348] ; [67.16304348 43.83695652],1
p7,1,5.7e-05,16.215343,[136  28] ; [66 42],[121.79411765  42.20588235] ; [80.20588235 27.79411765],1
p6,1,0.000351,12.775058,[93 71] ; [39 73],[78.43478261 85.56521739] ; [53.56521739 58.43478261],1
p5,1,0.000704,11.478129,[ 47 119] ; [ 13 101],[ 35.57142857 130.42857143] ; [24.42857143 89.57142857],1
d1,1,0.006516,7.401759,[118  48] ; [63 51],[107.30714286  58.69285714] ; [73.69285714 40.30714286],0
p2,1,0.011933,6.320837,[149  17] ; [90 24],[141.69285714  24.30714286] ; [97.30714286 16.69285714],0
u1,1,0.019597,5.447404,[ 46 120] ; [18 96],[ 37.94285714 128.05714286] ; [26.05714286 87.94285714],0
a5,1,0.021197,5.310488,[142  24] ; [85 29],[134.57857143  31.42142857] ; [92.42142857 21.57857143],0
v2,1,0.023297,5.146226,[106  59] ; [55 54],[96.95255474 68.04744526] ; [64.04744526 44.95255474],0
a3,1,0.026527,4.921313,[137  28] ; [82 32],[129.51612903  35.48387097] ; [89.48387097 24.51612903],0
p11,1,0.037389,4.332613,[138  28] ; [83 31],[131.02142857  34.97857143] ; [89.97857143 24.02142857],0
v3,1,0.046738,3.954781,[82 82] ; [42 69],[73.94909091 90.05090909] ; [50.05090909 60.94909091],0
p10,1,0.05034,3.830102,[152  14] ; [94 18],[146.89208633  19.10791367] ; [99.10791367 12.89208633],0
d3,1,0.05962,3.547922,[125  41] ; [74 40],[117.97857143  48.02142857] ; [81.02142857 32.97857143],0
n4,1,0.077806,3.11015,[137  28] ; [84 29],[131.16906475  33.83093525] ; [89.83093525 23.16906475],0
d4,1,0.084033,2.985128,[149  16] ; [95 19],[144.30107527  20.69892473] ; [99.69892473 14.30107527],0
n5,1,0.084584,2.974535,[137  28] ; [85 29],[131.29032258  33.70967742] ; [90.70967742 23.29032258],0
p9,1,0.086768,2.933333,[154  11] ; [96 14],[150.  15.] ; [100.  10.],0
s7,1,0.090033,2.873782,[108  46] ; [68 45],[101.51310861  52.48689139] ; [74.48689139 38.51310861],0
p1,1,0.09199,2.839202,[ 26 139] ; [ 10 103],[ 21.36690647 143.63309353] ; [14.63309353 98.36690647],0
a1,1,0.18579,1.750687,[ 14 152] ; [  5 109],[ 11.26428571 154.73571429] ; [  7.73571429 106.26428571],0
u3,1,0.18921,1.723761,[21  8] ; [18 14],[18.54098361 10.45901639] ; [20.45901639 11.54098361],0
n1,1,0.193134,1.693549,[17 11] ; [15 19],[14.4516129 13.5483871] ; [17.5483871 16.4516129],0
u2,1,0.196457,1.668521,[17 12] ; [13 18],[14.5 14.5] ; [15.5 15.5],0
v1,1,0.238431,1.389844,[105  59] ; [65 49],[100.28776978  63.71223022] ; [69.71223022 44.28776978],0
a4,1,0.283636,1.149586,[88 78] ; [53 61],[83.59285714 82.40714286] ; [57.40714286 56.59285714],0
r1,1,0.287229,1.132565,[146  19] ; [95 18],[143.03956835  21.96043165] ; [97.96043165 15.03956835],0
s4,1,0.304721,1.053418,[ 39 124] ; [33 79],[ 42.67636364 120.32363636] ; [29.32363636 82.67636364],0
n2,1,0.31624,1.004434,[25  3] ; [28  7],[23.55555556  4.44444444] ; [29.44444444  5.55555556],0
a6,1,0.344375,0.894078,[109  56] ; [69 45],[105.2688172  59.7311828] ; [72.7311828 41.2688172],0
a8,1,0.385335,0.753612,[ 19 137] ; [16 84],[ 21.328125 134.671875] ; [13.671875 86.328125],0
d5,1,0.386924,0.748587,[141  24] ; [93 21],[138.38709677  26.61290323] ; [95.61290323 18.38709677],0
a2,1,0.392411,0.731458,[ 50 116] ; [29 85],[ 46.83571429 119.16428571] ; [32.16428571 81.83571429],0
a7,1,0.426722,0.631728,[112  54] ; [82 32],[115.01428571  50.98571429] ; [78.98571429 35.01428571],0
b1,1,0.45776,0.551365,[67 99] ; [41 73],[ 64.02857143 101.97142857] ; [43.97142857 70.02857143],0
d2,1,0.472083,0.517096,[91 75] ; [57 56],[88.05734767 77.94265233] ; [59.94265233 53.05734767],0
s8,1,0.508713,0.436714,[100  65] ; [64 49],[97.3381295 67.6618705] ; [66.6618705 46.3381295],0
n3,1,0.635256,0.225,[21  7] ; [28  7],[21.77777778  6.22222222] ; [27.22222222  7.77777778],0
b5,1,0.638083,0.221257,[87 79] ; [63 51],[88.92857143 77.07142857] ; [61.07142857 52.92857143],0
s2,1,0.643077,0.214741,[117  48] ; [83 30],[118.70503597  46.29496403] ; [81.29496403 31.70503597],0
s3,1,0.668952,0.182831,[113  52] ; [78 32],[114.6  50.4] ; [76.4 33.6],0
r3,1,0.824037,0.049442,[160   5] ; [110   4],[159.67741935   5.32258065] ; [110.32258065   3.67741935],0
s6,1,0.84716,0.03715,[143  20] ; [100  13],[143.51086957  19.48913043] ; [99.48913043 13.51086957],0
b4,1,0.876799,0.024034,[102  64] ; [69 45],[101.37857143  64.62142857] ; [69.62142857 44.37857143],0
r2,1,0.906966,0.013658,[162   4] ; [111   3],[161.85   4.15] ; [111.15   2.85],0
