Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,25.739373,[31  7] ; [39 75],[17.5 20.5] ; [52.5 61.5],1
v2,1,0.12871,2.307992,[22 15] ; [50 61],[18. 19.] ; [54. 57.],0
u3,1,0.131911,2.269868,[9 4] ; [20 24],[6.61403509 6.38596491] ; [22.38596491 21.61403509],0
p2,1,0.138555,2.193936,[30  9] ; [73 41],[26.25490196 12.74509804] ; [76.74509804 37.25490196],0
u2,1,0.158484,1.988636,[9 3] ; [23 21],[6.85714286 5.14285714] ; [25.14285714 18.85714286],0
p1,1,0.16362,1.94045,[ 3 36] ; [  3 110],[ 1.53947368 37.46052632] ; [  4.46052632 108.53947368],0
p11,1,0.187406,1.737893,[28 11] ; [69 46],[24.56493506 14.43506494] ; [72.43506494 42.56493506],0
a4,1,0.267284,1.230631,[16 23] ; [36 79],[13.16883117 25.83116883] ; [38.83116883 76.16883117],0
b1,1,0.298845,1.079342,[11 28] ; [43 72],[13.67532468 25.32467532] ; [40.32467532 74.67532468],0
d5,1,0.30462,1.053859,[31  8] ; [81 33],[28.54901961 10.45098039] ; [83.45098039 30.54901961],0
p7,1,0.31028,1.029483,[17 19] ; [43 71],[14.4 21.6] ; [45.6 68.4],0
d2,1,0.32494,0.96896,[17 22] ; [40 75],[14.43506494 24.56493506] ; [42.56493506 72.43506494],0
n4,1,0.376666,0.781554,[17 22] ; [41 74],[14.68831169 24.31168831] ; [43.31168831 71.68831169],0
b5,1,0.385096,0.754372,[21 18] ; [71 44],[23.2987013 15.7012987] ; [68.7012987 46.2987013],0
s4,1,0.386502,0.749919,[10 29] ; [22 93],[ 8.1038961 30.8961039] ; [23.8961039 91.1038961],0
b4,1,0.440765,0.594289,[21 18] ; [70 45],[23.04545455 15.95454545] ; [67.95454545 47.04545455],0
a1,1,0.442993,0.588517,[ 2 37] ; [  3 112],[ 1.26623377 37.73376623] ; [  3.73376623 111.26623377],0
a5,1,0.461594,0.542028,[23 16] ; [60 55],[21.01948052 17.98051948] ; [61.98051948 53.01948052],0
u1,1,0.506457,0.441379,[ 4 35] ; [  8 107],[ 3.03896104 35.96103896] ; [  8.96103896 106.03896104],0
p6,1,0.578705,0.308333,[ 6 31] ; [14 97],[ 5. 32.] ; [15. 96.],0
n3,1,0.589639,0.290909,[9 3] ; [24 12],[8.25 3.75] ; [24.75 11.25],0
a3,1,0.623559,0.240897,[26 13] ; [71 43],[24.7254902 14.2745098] ; [72.2745098 41.7254902],0
n6,1,0.719031,0.129423,[24 15] ; [67 48],[23.04545455 15.95454545] ; [67.95454545 47.04545455],0
d4,1,0.755917,0.096626,[31  8] ; [94 21],[31.65584416  7.34415584] ; [93.34415584 21.65584416],0
a6,1,0.765802,0.088727,[22 17] ; [68 47],[22.79220779 16.20779221] ; [67.20779221 47.79220779],0
b3,1,0.821394,0.050964,[ 9 17] ; [17 36],[ 8.55696203 17.44303797] ; [17.44303797 35.55696203],0
b2,1,0.821394,0.050964,[ 9 17] ; [17 36],[ 8.55696203 17.44303797] ; [17.44303797 35.55696203],0
d3,1,0.839034,0.041262,[25 14] ; [71 43],[24.47058824 14.52941176] ; [71.52941176 42.47058824],0
a7,1,0.848063,0.036707,[28 11] ; [80 34],[27.52941176 11.47058824] ; [80.47058824 33.52941176],0
r2,1,0.974125,0.001052,[34  4] ; [100  12],[33.94666667  4.05333333] ; [100.05333333  11.94666667],0
a2,1,0.974833,0.000995,[ 4 35] ; [ 12 103],[ 4.05194805 34.94805195] ; [ 11.94805195 103.05194805],0
s1,1,0.982697,0.00047,[ 2 37] ; [  6 109],[ 2.02597403 36.97402597] ; [  5.97402597 109.02597403],0
d1,1,0.994222,5.2e-05,[18 21] ; [53 62],[17.98051948 21.01948052] ; [53.01948052 61.98051948],0
