Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,92.400635,[210  39] ; [29 65],[173.50145773  75.49854227] ; [65.49854227 28.50145773],1
s3,1,0.024961,5.026611,[126 119] ; [36 59],[116.73529412 128.26470588] ; [45.26470588 49.73529412],0
a8,1,0.02894,4.771174,[ 40 190] ; [ 7 83],[ 33.78125 196.21875] ; [13.21875 76.78125],0
p2,1,0.037443,4.330139,[191  57] ; [62 32],[183.4619883  64.5380117] ; [69.5380117 24.4619883],0
p12,1,0.048936,3.87756,[ 15 232] ; [ 1 94],[ 11.55555556 235.44444444] ; [ 4.44444444 90.55555556],0
b2,1,0.051429,3.794232,[68 94] ; [13 36],[62.18957346 99.81042654] ; [18.81042654 30.18957346],0
b3,1,0.051429,3.794232,[68 94] ; [13 36],[62.18957346 99.81042654] ; [18.81042654 30.18957346],0
p10,1,0.055253,3.674449,[178  69] ; [57 36],[170.72058824  76.27941176] ; [64.27941176 28.72058824],0
p1,1,0.056509,3.637001,[ 27 221] ; [ 4 90],[ 22.47953216 225.52046784] ; [ 8.52046784 85.47953216],0
p11,1,0.059144,3.56122,[179  71] ; [58 37],[171.73913043  78.26086957] ; [65.26086957 29.73913043],0
v1,1,0.070148,3.279552,[ 94 150] ; [26 67],[ 86.884273 157.115727] ; [33.115727 59.884273],0
d4,1,0.071116,3.257074,[193  55] ; [65 30],[186.54227405  61.45772595] ; [71.45772595 23.54227405],0
b4,1,0.118813,2.4329,[147 103] ; [47 48],[140.57971014 109.42028986] ; [53.42028986 41.57971014],0
s2,1,0.12814,2.314891,[ 99 150] ; [29 65],[ 92.9212828 156.0787172] ; [35.0787172 58.9212828],0
p8,1,0.145886,2.114748,[114 134] ; [35 59],[108.04678363 139.95321637] ; [40.95321637 53.04678363],0
s5,1,0.154952,2.022807,[ 66 180] ; [18 75],[ 60.95575221 185.04424779] ; [23.04424779 69.95575221],0
r3,1,0.192551,1.697987,[218  31] ; [78 17],[214.25581395  34.74418605] ; [81.74418605 13.25581395],0
d3,1,0.211428,1.56162,[151  98] ; [50 44],[145.9154519 103.0845481] ; [55.0845481 38.9154519],0
d2,1,0.212981,1.551047,[112 135] ; [36 59],[106.88888889 140.11111111] ; [41.11111111 53.88888889],0
p9,1,0.217609,1.520071,[188  58] ; [65 28],[183.59292035  62.40707965] ; [69.40707965 23.59292035],0
v4,1,0.24661,1.342409,[224  26] ; [80 14],[220.93023256  29.06976744] ; [83.06976744 10.93023256],0
a6,1,0.32328,0.975629,[156  93] ; [54 41],[152.00581395  96.99418605] ; [57.99418605 37.00581395],0
n2,1,0.373354,0.792472,[43 22] ; [20 15],[40.95 24.05] ; [22.05 12.95],0
p7,1,0.391965,0.732838,[134 111] ; [45 46],[130.52083333 114.47916667] ; [48.47916667 42.52083333],0
u2,1,0.437906,0.601762,[41 42] ; [26 20],[43.10852713 39.89147287] ; [23.89147287 22.10852713],0
b5,1,0.531272,0.391957,[146 104] ; [59 36],[148.55072464 101.44927536] ; [56.44927536 38.55072464],0
u3,1,0.545497,0.365446,[40 42] ; [25 21],[41.640625 40.359375] ; [23.359375 22.640625],0
a7,1,0.620524,0.245132,[165  85] ; [60 35],[163.04347826  86.95652174] ; [61.95652174 33.04347826],0
b1,1,0.635648,0.224479,[115 135] ; [41 54],[113.04347826 136.95652174] ; [42.95652174 52.04347826],0
n3,1,0.711101,0.13718,[36 25] ; [22 13],[36.85416667 24.14583333] ; [21.14583333 13.85416667],0
a1,1,0.79362,0.068441,[ 15 235] ; [ 5 90],[ 14.49275362 235.50724638] ; [ 5.50724638 89.49275362],0
s1,1,0.825788,0.048447,[ 14 232] ; [ 6 89],[ 14.42815249 231.57184751] ; [ 5.57184751 89.42815249],0
