Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,2e-06,22.940873,[16 90] ; [29 29],[29.08536585 76.91463415] ; [15.91463415 42.08536585],1
p8,1,0.000352,12.772685,[33 74] ; [34 23],[43.71341463 63.28658537] ; [23.28658537 33.71341463],1
p7,1,0.00663,7.370449,[41 62] ; [36 22],[49.26086957 53.73913043] ; [27.73913043 30.26086957],0
p6,1,0.007075,7.253909,[14 90] ; [18 40],[20.54320988 83.45679012] ; [11.45679012 46.54320988],0
a5,1,0.01121,6.431654,[48 59] ; [38 20],[55.76969697 51.23030303] ; [30.23030303 27.76969697],0
u3,1,0.022205,5.229684,[23 29] ; [18  7],[27.68831169 24.31168831] ; [13.31168831 11.68831169],0
s6,1,0.028429,4.80184,[41 64] ; [33 25],[47.66871166 57.33128834] ; [26.33128834 31.66871166],0
p5,1,0.038669,4.275342,[  2 104] ; [ 5 52],[  4.55214724 101.44785276] ; [ 2.44785276 54.55214724],0
s8,1,0.043165,4.088944,[10 96] ; [12 46],[14.2195122 91.7804878] ; [ 7.7804878 50.2195122],0
s2,1,0.066426,3.369191,[29 77] ; [24 34],[34.25609756 71.74390244] ; [18.74390244 39.25609756],0
v2,1,0.078998,3.085399,[42 63] ; [30 25],[47.25 57.75] ; [24.75 30.25],0
d3,1,0.109813,2.556903,[59 46] ; [40 18],[63.77300613 41.22699387] ; [35.22699387 22.77300613],0
b2,1,0.114331,2.493308,[ 7 38] ; [ 9 20],[ 9.72972973 35.27027027] ; [ 6.27027027 22.72972973],0
b3,1,0.114331,2.493308,[ 7 38] ; [ 9 20],[ 9.72972973 35.27027027] ; [ 6.27027027 22.72972973],0
s3,1,0.143951,2.135203,[36 70] ; [26 31],[40.3190184 65.6809816] ; [21.6809816 35.3190184],0
p2,1,0.172563,1.860536,[71 35] ; [44 13],[74.78527607 31.21472393] ; [40.21472393 16.78527607],0
d5,1,0.191061,1.709416,[68 38] ; [43 15],[71.74390244 34.25609756] ; [39.25609756 18.74390244],0
n3,1,0.200383,1.639584,[28 18] ; [14  4],[30.1875 15.8125] ; [11.8125  6.1875],0
p12,1,0.237284,1.396657,[  2 105] ; [ 3 55],[  3.24242424 103.75757576] ; [ 1.75757576 56.24242424],0
b4,1,0.272944,1.20189,[63 44] ; [29 29],[59.66060606 47.33939394] ; [32.33939394 25.66060606],0
a7,1,0.281691,1.158913,[68 38] ; [42 16],[71.09756098 34.90243902] ; [38.90243902 19.09756098],0
a4,1,0.283904,1.148306,[25 82] ; [18 40],[27.88484848 79.11515152] ; [15.11515152 42.88484848],0
n6,1,0.284102,1.147361,[71 36] ; [33 24],[67.85365854 39.14634146] ; [36.14634146 20.85365854],0
