Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,30.165795,[246  23] ; [44 23],[232.17261905  36.82738095] ; [57.82738095  9.17261905],1
v3,1,0.283216,1.151592,[136 129] ; [29 37],[132.09969789 132.90030211] ; [32.90030211 33.09969789],0
v2,1,0.288109,1.128435,[182  80] ; [42 25],[178.38297872  83.61702128] ; [45.61702128 21.38297872],0
s3,1,0.34905,0.87691,[184  82] ; [43 25],[180.78443114  85.21556886] ; [46.21556886 21.78443114],0
n2,1,0.423677,0.640092,[40  7] ; [17  5],[38.82608696  8.17391304] ; [18.17391304  3.82608696],0
n1,1,0.431313,0.619285,[24 23] ; [ 9 13],[22.47826087 24.52173913] ; [10.52173913 11.47826087],0
b4,1,0.454492,0.559425,[171 101] ; [40 29],[168.30498534 103.69501466] ; [42.69501466 26.30498534],0
p5,1,0.454629,0.559086,[ 46 225] ; [ 9 59],[ 43.96755162 227.03244838] ; [11.03244838 56.96755162],0
d4,1,0.464285,0.535545,[236  34] ; [58 11],[234.15929204  35.84070796] ; [59.84070796  9.15929204],0
n3,1,0.535731,0.383509,[30 16] ; [16  6],[31.11764706 14.88235294] ; [14.88235294  7.11764706],0
a7,1,0.612113,0.257109,[196  75] ; [52 17],[197.67058824  73.32941176] ; [50.32941176 18.67058824],0
r2,1,0.642751,0.215163,[257  11] ; [67  2],[257.66172107  10.33827893] ; [66.33827893  2.66172107],0
u1,1,0.655299,0.199284,[ 62 210] ; [14 55],[ 60.62170088 211.37829912] ; [15.37829912 53.62170088],0
s7,1,0.655887,0.198558,[169  93] ; [40 25],[167.45565749  94.54434251] ; [41.54434251 23.45565749],0
p1,1,0.662442,0.190571,[ 27 244] ; [ 8 60],[ 27.97935103 243.02064897] ; [ 7.02064897 60.97935103],0
b5,1,0.760224,0.093139,[176  96] ; [46 23],[177.07917889  94.92082111] ; [44.92082111 24.07917889],0
r1,1,0.766658,0.08806,[228  44] ; [58 10],[228.8  43.2] ; [57.2 10.8],0
d3,1,0.780676,0.077528,[197  74] ; [49 20],[196.07647059  74.92352941] ; [49.92352941 19.07647059],0
u4,1,0.794791,0.067649,[ 10 262] ; [ 3 66],[ 10.36950147 261.63049853] ; [ 2.63049853 66.36950147],0
a8,1,0.822964,0.050057,[ 39 206] ; [ 9 52],[ 38.43137255 206.56862745] ; [ 9.56862745 51.43137255],0
a4,1,0.829533,0.046354,[131 139] ; [32 36],[130.20710059 139.79289941] ; [32.79289941 35.20710059],0
a2,1,0.863227,0.029676,[ 76 196] ; [20 49],[ 76.57478006 195.42521994] ; [19.42521994 49.57478006],0
d2,1,0.958109,0.002759,[136 134] ; [35 34],[136.19469027 133.80530973] ; [34.80530973 34.19469027],0
s5,1,0.958947,0.00265,[124 142] ; [31 35],[124.18674699 141.81325301] ; [30.81325301 35.18674699],0
s2,1,0.968877,0.001522,[180  89] ; [46 23],[179.86390533  89.13609467] ; [46.13609467 22.86390533],0
s4,1,0.977295,0.00081,[ 47 221] ; [12 57],[ 46.91988131 221.08011869] ; [12.08011869 56.91988131],0
a1,1,0.978526,0.000725,[ 16 256] ; [ 4 65],[ 15.95307918 256.04692082] ; [ 4.04692082 64.95307918],0
