Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,85.848544,[ 29 138] ; [152  86],[74.6345679 92.3654321] ; [106.3654321 131.6345679],1
p6,1,0.006192,7.493627,[ 35 130] ; [ 80 157],[ 47.20149254 117.79850746] ; [ 67.79850746 169.20149254],0
a5,1,0.009426,6.740283,[100  68] ; [171  67],[112.13793103  55.86206897] ; [158.86206897  79.13793103],0
n5,1,0.012488,6.240182,[96 70] ; [167  72],[107.79753086  58.20246914] ; [155.20246914  83.79753086],0
v4,1,0.01625,5.775652,[149  17] ; [229  10],[154.93333333  11.06666667] ; [223.06666667  15.93333333],0
p8,1,0.019124,5.490172,[ 61 106] ; [113 121],[72.4638404 94.5361596] ; [101.5361596 132.4638404],0
d5,1,0.03785,4.311737,[120  47] ; [192  46],[128.65185185  38.34814815] ; [183.34814815  54.65185185],0
a2,1,0.096896,2.755909,[ 28 140] ; [ 56 183],[ 34.67321867 133.32678133] ; [ 49.32678133 189.67321867],0
d3,1,0.099977,2.705909,[104  62] ; [167  70],[111.62779156  54.37220844] ; [159.37220844  77.62779156],0
d4,1,0.121893,2.392824,[123  43] ; [191  46],[129.33995037  36.66004963] ; [184.66004963  52.33995037],0
n4,1,0.162276,1.952886,[110  58] ; [172  67],[116.4029484  51.5970516] ; [165.5970516  73.4029484],0
a8,1,0.165608,1.922256,[ 11 145] ; [ 25 196],[ 14.89655172 141.10344828] ; [ 21.10344828 199.89655172],0
a7,1,0.186465,1.745327,[112  54] ; [175  63],[117.92574257  48.07425743] ; [169.07425743  68.92574257],0
a3,1,0.200258,1.640491,[107  61] ; [166  72],[112.96551724  55.03448276] ; [160.03448276  77.96551724],0
d1,1,0.208449,1.582167,[85 83] ; [136 103],[91.22358722 76.77641278] ; [129.77641278 109.22358722],0
p11,1,0.240253,1.37911,[114  54] ; [175  64],[119.29238329  48.70761671] ; [169.70761671  69.29238329],0
u3,1,0.251195,1.316647,[30 31] ; [42 29],[33.27272727 27.72727273] ; [38.72727273 32.27272727],0
n3,1,0.257144,1.284069,[35 21] ; [49 19],[37.93548387 18.06451613] ; [46.06451613 21.93548387],0
n2,1,0.261183,1.262476,[37 22] ; [49 19],[39.95275591 19.04724409] ; [46.04724409 21.95275591],0
b4,1,0.376534,0.781987,[91 77] ; [140  99],[95.35135135 72.64864865] ; [135.64864865 103.35135135],0
v2,1,0.398414,0.713108,[63 97] ; [100 129],[67.0437018 92.9562982] ; [ 95.9562982 133.0437018],0
v3,1,0.440439,0.595138,[ 41 120] ; [ 67 164],[ 44.35714286 116.64285714] ; [ 63.64285714 167.35714286],0
s1,1,0.48831,0.480247,[  6 160] ; [ 12 225],[  7.41439206 158.58560794] ; [ 10.58560794 226.41439206],0
p1,1,0.526483,0.401176,[ 14 152] ; [ 16 221],[ 12.3573201 153.6426799] ; [ 17.6426799 219.3573201],0
b2,1,0.55015,0.357048,[31 64] ; [37 91],[28.96860987 66.03139013] ; [39.03139013 88.96860987],0
b3,1,0.55015,0.357048,[31 64] ; [37 91],[28.96860987 66.03139013] ; [39.03139013 88.96860987],0
b5,1,0.593988,0.284159,[89 79] ; [133 106],[91.63636364 76.36363636] ; [130.36363636 108.63636364],0
d2,1,0.602587,0.271112,[74 91] ; [113 125],[76.56327543 88.43672457] ; [110.43672457 127.56327543],0
u2,1,0.633202,0.227743,[30 30] ; [39 33],[31.36363636 28.63636364] ; [37.63636364 34.36363636],0
a4,1,0.675587,0.175136,[ 66 101] ; [ 99 139],[68.03703704 98.96296296] ; [ 96.96296296 141.03703704],0
a6,1,0.747222,0.10388,[113  55] ; [163  74],[114.48888889  53.51111111] ; [161.51111111  75.48888889],0
n1,1,0.771773,0.084133,[19 38] ; [24 43],[19.76612903 37.23387097] ; [23.23387097 43.76612903],0
u4,1,0.779078,0.078692,[  1 167] ; [  2 237],[  1.23832924 166.76167076] ; [  1.76167076 237.23832924],0
b1,1,0.804924,0.060999,[ 66 102] ; [ 91 148],[ 64.80589681 103.19410319] ; [ 92.19410319 146.80589681],0
a1,1,0.905262,0.014165,[  8 160] ; [ 12 227],[  8.25552826 159.74447174] ; [ 11.74447174 227.25552826],0
