Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,36.794137,[37 25] ; [149  11],[51.94594595 10.05405405] ; [134.05405405  25.94594595],1
p1,1,0.262394,1.256082,[ 8 54] ; [ 13 149],[ 5.8125 56.1875] ; [ 15.1875 146.8125],0
n4,1,0.323331,0.975426,[49 13] ; [137  25],[51.48214286 10.51785714] ; [134.51785714  27.48214286],0
u3,1,0.334469,0.931516,[ 8 16] ; [23 28],[ 9.92 14.08] ; [21.08 29.92],0
s4,1,0.336217,0.924802,[ 3 59] ; [ 14 148],[ 4.70535714 57.29464286] ; [ 12.29464286 149.70535714],0
p5,1,0.341924,0.903203,[ 2 57] ; [ 11 151],[ 3.47058824 55.52941176] ; [  9.52941176 152.47058824],0
a3,1,0.346519,0.886165,[38 23] ; [111  50],[40.94144144 20.05855856] ; [108.05855856  52.94144144],0
a5,1,0.370789,0.80102,[41 21] ; [117  45],[43.73214286 18.26785714] ; [114.26785714  47.73214286],0
p12,1,0.417334,0.65781,[ 1 61] ; [  6 155],[ 1.94618834 60.05381166] ; [  5.05381166 155.94618834],0
a6,1,0.538447,0.378425,[41 21] ; [114  48],[42.90178571 19.09821429] ; [112.09821429  49.90178571],0
d2,1,0.555019,0.348402,[31 29] ; [76 85],[29.04977376 30.95022624] ; [77.95022624 83.04977376],0
b4,1,0.596019,0.281042,[32 30] ; [90 72],[33.76785714 28.23214286] ; [88.23214286 73.76785714],0
a8,1,0.617735,0.249063,[ 6 53] ; [ 18 124],[ 7.04477612 51.95522388] ; [ 16.95522388 125.04477612],0
b3,1,0.671192,0.180211,[18 25] ; [43 51],[19.1459854 23.8540146] ; [41.8540146 52.1459854],0
b2,1,0.671192,0.180211,[18 25] ; [43 51],[19.1459854 23.8540146] ; [41.8540146 52.1459854],0
n2,1,0.724488,0.124233,[22 10] ; [24  9],[22.64615385  9.35384615] ; [23.35384615  9.64615385],0
a4,1,0.910568,0.012616,[28 33] ; [73 89],[27.62780269 33.37219731] ; [73.37219731 88.62780269],0
s3,1,0.934697,0.006714,[17 45] ; [ 43 117],[16.75675676 45.24324324] ; [ 43.24324324 116.75675676],0
a2,1,0.997387,1.1e-05,[13 49] ; [ 34 128],[13.00892857 48.99107143] ; [ 33.99107143 128.00892857],0
