Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,39.93844,[232  11] ; [2 4],[228.36144578  14.63855422] ; [5.63855422 0.36144578],1
r3,1,1e-06,24.890528,[238   4] ; [4 2],[236.14516129   5.85483871] ; [5.85483871 0.14516129],1
v4,1,8.2e-05,15.512764,[235   7] ; [4 2],[233.21774194   8.78225806] ; [5.78225806 0.21774194],1
s2,1,0.015422,5.867624,[185  57] ; [2 4],[182.47580645  59.52419355] ; [4.52419355 1.47580645],0
s3,1,0.018307,5.566488,[181  58] ; [2 4],[178.51836735  60.48163265] ; [4.48163265 1.51836735],0
n6,1,0.067316,3.347283,[215  24] ; [4 2],[213.63673469  25.36326531] ; [5.36326531 0.63673469],0
p12,1,0.094949,2.788398,[ 27 215] ; [2 4],[ 28.2983871 213.7016129] ; [0.7016129 5.2983871],0
n4,1,0.185307,1.754538,[208  34] ; [4 2],[206.87096774  35.12903226] ; [5.12903226 0.87096774],0
p5,1,0.197802,1.658526,[ 35 208] ; [2 4],[ 36.10843373 206.89156627] ; [0.89156627 5.10843373],0
a3,1,0.199985,1.642487,[207  35] ; [4 2],[205.89516129  36.10483871] ; [5.10483871 0.89516129],0
s6,1,0.208973,1.57853,[203  35] ; [4 2],[201.90983607  36.09016393] ; [5.09016393 0.90983607],0
s8,1,0.2256,1.468386,[174  66] ; [3 3],[172.68292683  67.31707317] ; [4.31707317 1.68292683],0
a5,1,0.227994,1.453335,[206  37] ; [4 2],[204.93975904  38.06024096] ; [5.06024096 0.93975904],0
a6,1,0.244167,1.356372,[173  68] ; [3 3],[171.72469636  69.27530364] ; [4.27530364 1.72469636],0
v3,1,0.278475,1.174516,[146  91] ; [5 1],[147.27160494  89.72839506] ; [3.72839506 2.27160494],0
n2,1,0.28904,1.124086,[38  9] ; [1 1],[37.40816327  9.59183673] ; [1.59183673 0.40816327],0
d1,1,0.330294,0.947744,[167  76] ; [3 3],[165.90361446  77.09638554] ; [4.09638554 1.90361446],0
p6,1,0.358407,0.843469,[114 125] ; [4 2],[115.11020408 123.88979592] ; [2.88979592 3.11020408],0
a4,1,0.408489,0.683196,[122 120] ; [2 4],[121. 121.] ; [3. 3.],0
v1,1,0.452999,0.563138,[165  74] ; [5 1],[165.83673469  73.16326531] ; [4.16326531 1.83673469],0
u1,1,0.515265,0.42336,[ 70 173] ; [1 5],[ 69.28915663 173.71084337] ; [1.71084337 4.28915663],0
b1,1,0.530967,0.39254,[ 91 152] ; [3 3],[ 91.73493976 151.26506024] ; [2.26506024 3.73493976],0
d2,1,0.536386,0.38228,[151  91] ; [3 3],[150.27419355  91.72580645] ; [3.72580645 2.27419355],0
p9,1,0.563555,0.333587,[217  23] ; [5 1],[216.58536585  23.41463415] ; [5.41463415 0.58536585],0
p3,1,0.62471,0.239303,[145  97] ; [3 3],[144.41935484  97.58064516] ; [3.58064516 2.41935484],0
a7,1,0.628679,0.233857,[183  60] ; [4 2],[182.4939759  60.5060241] ; [4.5060241 1.4939759],0
u2,1,0.628687,0.233846,[24 12] ; [1 1],[23.68421053 12.31578947] ; [1.31578947 0.68421053],0
p7,1,0.684725,0.164856,[174  61] ; [4 2],[173.56846473  61.43153527] ; [4.43153527 1.56846473],0
b5,1,0.715074,0.133262,[144  99] ; [4 2],[144.43373494  98.56626506] ; [3.56626506 2.43373494],0
b4,1,0.715074,0.133262,[144  99] ; [4 2],[144.43373494  98.56626506] ; [3.56626506 2.43373494],0
p8,1,0.724852,0.123891,[135 101] ; [3 3],[134.5785124 101.4214876] ; [3.4214876 2.5785124],0
b2,1,0.747291,0.103822,[ 73 101] ; [2 2],[ 73.31460674 100.68539326] ; [1.68539326 2.31460674],0
b3,1,0.747291,0.103822,[ 73 101] ; [2 2],[ 73.31460674 100.68539326] ; [1.68539326 2.31460674],0
r1,1,0.75473,0.097599,[212  30] ; [5 1],[211.75  30.25] ; [5.25 0.75],0
d3,1,0.760417,0.092985,[175  67] ; [4 2],[174.66935484  67.33064516] ; [4.33064516 1.66935484],0
p10,1,0.784045,0.075104,[210  31] ; [5 1],[209.77732794  31.22267206] ; [5.22267206 0.77732794],0
p2,1,0.87624,0.024254,[208  35] ; [5 1],[207.86746988  35.13253012] ; [5.13253012 0.86746988],0
a2,1,0.89714,0.016712,[ 75 168] ; [2 4],[ 75.14457831 167.85542169] ; [1.85542169 4.14457831],0
s5,1,0.950113,0.003914,[113 119] ; [3 3],[113.07563025 118.92436975] ; [2.92436975 3.07563025],0
p4,1,0.960075,0.002506,[163  78] ; [4 2],[162.94331984  78.05668016] ; [4.05668016 1.94331984],0
n5,1,0.978626,0.000718,[199  41] ; [5 1],[199.02439024  40.97560976] ; [4.97560976 1.02439024],0
s4,1,0.98582,0.000316,[ 41 201] ; [1 5],[ 40.98387097 201.01612903] ; [1.01612903 4.98387097],0
