Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,73.743676,[32 76] ; [210  64],[68.41884817 39.58115183] ; [173.58115183 100.41884817],1
a3,1,0.0,32.478115,[62 46] ; [232  42],[83.12041885 24.87958115] ; [210.87958115  63.12041885],1
n4,1,1e-06,23.875834,[75 33] ; [246  28],[90.7539267 17.2460733] ; [230.2460733  43.7539267],1
n5,1,4e-06,21.412106,[74 34] ; [243  32],[89.38903394 18.61096606] ; [227.61096606  47.38903394],1
s3,1,7e-06,20.188372,[80 27] ; [251  22],[93.20263158 13.79736842] ; [237.79736842  35.20263158],1
s6,1,1.8e-05,18.436987,[82 25] ; [249  20],[94.19414894 12.80585106] ; [236.80585106  32.19414894],1
r1,1,6.8e-05,15.877585,[75 33] ; [238  36],[88.4921466 19.5078534] ; [224.5078534  49.4921466],1
a5,1,0.000521,12.038181,[71 37] ; [226  49],[83.74934726 24.25065274] ; [213.25065274  61.74934726],1
p4,1,0.000676,11.554609,[58 50] ; [197  77],[72.09424084 35.90575916] ; [182.90575916  91.09424084],1
a4,1,0.00093,10.961416,[39 69] ; [151 124],[53.5770235 54.4229765] ; [136.4229765 138.5770235],1
d2,1,0.001232,10.441485,[45 62] ; [166 109],[59.10209424 47.89790576] ; [151.89790576 123.10209424],0
p6,1,0.001884,9.659285,[35 72] ; [137 135],[48.55936675 58.44063325] ; [123.44063325 148.55936675],0
r2,1,0.002133,9.431072,[98  9] ; [269   5],[103.06824147   3.93175853] ; [263.93175853  10.06824147],0
u1,1,0.006772,7.33241,[16 92] ; [ 77 198],[26.22454308 81.77545692] ; [ 66.77545692 208.22454308],0
n1,1,0.007019,7.268041,[ 5 19] ; [27 23],[10.37837838 13.62162162] ; [21.62162162 28.37837838],0
p9,1,0.007553,7.136507,[88 18] ; [252  21],[95.09234828 10.90765172] ; [244.90765172  28.09234828],0
p3,1,0.008594,6.905271,[47 61] ; [160 114],[58.52356021 49.47643979] ; [148.47643979 125.52356021],0
r4,1,0.010499,6.548177,[95 13] ; [262  13],[100.66840731   7.33159269] ; [256.33159269  18.66840731],0
s5,1,0.013837,6.058844,[42 63] ; [141 119],[52.64383562 52.35616438] ; [130.35616438 129.64383562],0
a2,1,0.017032,5.693023,[21 87] ; [ 87 188],[30.45430809 77.54569191] ; [ 77.54569191 197.45430809],0
