Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,26.730453,[42 15] ; [ 5 26],[30.44318182 26.55681818] ; [16.55681818 14.44318182],1
s7,1,5e-06,21.023627,[36 15] ; [ 4 22],[26.49350649 24.50649351] ; [13.50649351 12.49350649],1
s8,1,0.000117,14.84816,[32 25] ; [ 4 26],[23.5862069 33.4137931] ; [12.4137931 17.5862069],1
a3,1,0.000356,12.750422,[46 10] ; [14 17],[38.62068966 17.37931034] ; [21.37931034  9.62068966],1
s5,1,0.000398,12.543165,[27 24] ; [ 4 26],[19.51851852 31.48148148] ; [11.48148148 18.51851852],1
r2,1,0.00356,8.4954,[56  1] ; [25  6],[52.46590909  4.53409091] ; [28.53409091  2.46590909],0
n5,1,0.004812,7.948824,[40 15] ; [13 18],[33.89534884 21.10465116] ; [19.10465116 11.89534884],0
d1,1,0.005774,7.619477,[41 16] ; [13 18],[34.97727273 22.02272727] ; [19.02272727 11.97727273],0
d5,1,0.011576,6.374646,[51  6] ; [21 10],[46.63636364 10.36363636] ; [25.36363636  5.63636364],0
a7,1,0.013856,6.056388,[44 13] ; [16 15],[38.86363636 18.13636364] ; [21.13636364  9.86363636],0
a5,1,0.013856,6.056388,[44 13] ; [16 15],[38.86363636 18.13636364] ; [21.13636364  9.86363636],0
u3,1,0.018029,5.593345,[10  1] ; [8 9],[7.07142857 3.92857143] ; [10.92857143  6.07142857],0
s2,1,0.018444,5.553435,[36 21] ; [11 19],[30.79310345 26.20689655] ; [16.20689655 13.79310345],0
s6,1,0.022383,5.215733,[44 11] ; [17 13],[39.47058824 15.52941176] ; [21.52941176  8.47058824],0
p4,1,0.029851,4.717878,[44 13] ; [17 14],[39.51136364 17.48863636] ; [21.48863636  9.51136364],0
p6,1,0.03006,4.705843,[31 26] ; [ 9 21],[26.20689655 30.79310345] ; [13.79310345 16.20689655],0
u1,1,0.051294,3.798636,[13 44] ; [ 2 29],[ 9.71590909 47.28409091] ; [ 5.28409091 25.71590909],0
v2,1,0.052973,3.744761,[32 24] ; [11 20],[27.67816092 28.32183908] ; [15.32183908 15.67816092],0
p2,1,0.059299,3.556891,[47 10] ; [20 11],[43.39772727 13.60227273] ; [23.60227273  7.39772727],0
d3,1,0.060286,3.529511,[44 13] ; [18 13],[40.15909091 16.84090909] ; [21.84090909  9.15909091],0
r4,1,0.061206,3.504402,[51  6] ; [23  8],[47.93181818  9.06818182] ; [26.06818182  4.93181818],0
v1,1,0.085466,2.957771,[33 24] ; [12 19],[29.14772727 27.85227273] ; [15.85227273 15.14772727],0
a1,1,0.088299,2.905112,[ 1 56] ; [ 3 28],[ 2.59090909 54.40909091] ; [ 1.40909091 29.59090909],0
a8,1,0.090549,2.864582,[ 8 42] ; [ 1 28],[ 5.69620253 44.30379747] ; [ 3.30379747 25.69620253],0
s1,1,0.092336,2.83317,[ 1 55] ; [ 3 28],[ 2.57471264 53.42528736] ; [ 1.42528736 29.57471264],0
n6,1,0.093584,2.811617,[43 12] ; [19 12],[39.65116279 15.34883721] ; [22.34883721  8.65116279],0
