Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.000293,13.115832,[ 3 16] ; [23 11],[9.32075472 9.67924528] ; [16.67924528 17.32075472],1
d2,1,0.278786,1.172998,[ 4 15] ; [12 22],[ 5.73584906 13.26415094] ; [10.26415094 23.73584906],0
r1,1,0.279309,1.170451,[ 5 14] ; [14 20],[ 6.81132075 12.18867925] ; [12.18867925 21.81132075],0
s5,1,0.298124,1.082565,[ 1 18] ; [ 5 29],[ 2.1509434 16.8490566] ; [ 3.8490566 30.1509434],0
u2,1,0.309558,1.032561,[7 7] ; [9 4],[8.2962963 5.7037037] ; [7.7037037 5.2962963],0
a5,1,0.35608,0.851671,[ 7 12] ; [17 17],[ 8.60377358 10.39622642] ; [15.39622642 18.60377358],0
r4,1,0.372918,0.793919,[ 3 16] ; [ 9 25],[ 4.30188679 14.69811321] ; [ 7.69811321 26.30188679],0
v1,1,0.381136,0.767033,[ 4 15] ; [11 23],[ 5.37735849 13.62264151] ; [ 9.62264151 24.37735849],0
p11,1,0.38877,0.742785,[10  9] ; [22 12],[11.47169811  7.52830189] ; [20.52830189 13.47169811],0
p6,1,0.399679,0.709292,[ 3 15] ; [ 3 31],[ 2.07692308 15.92307692] ; [ 3.92307692 30.07692308],0
a1,1,0.437429,0.603019,[ 1 18] ; [ 4 30],[ 1.79245283 17.20754717] ; [ 3.20754717 30.79245283],0
s3,1,0.439401,0.597847,[ 3 16] ; [ 8 24],[ 4.09803922 14.90196078] ; [ 6.90196078 25.09803922],0
s4,1,0.442751,0.589141,[ 3 16] ; [ 3 31],[ 2.1509434 16.8490566] ; [ 3.8490566 30.1509434],0
b5,1,0.517557,0.418758,[10  9] ; [21 13],[11.11320755  7.88679245] ; [19.88679245 14.11320755],0
s1,1,0.539359,0.37673,[ 2 17] ; [ 2 32],[ 1.43396226 17.56603774] ; [ 2.56603774 31.43396226],0
p2,1,0.606205,0.265739,[12  7] ; [19 15],[11.11320755  7.88679245] ; [19.88679245 14.11320755],0
b1,1,0.606205,0.265739,[12  7] ; [19 15],[11.11320755  7.88679245] ; [19.88679245 14.11320755],0
a2,1,0.63795,0.221433,[ 1 18] ; [ 3 31],[ 1.43396226 17.56603774] ; [ 2.56603774 31.43396226],0
u1,1,0.670534,0.180978,[ 1 18] ; [ 1 33],[ 0.71698113 18.28301887] ; [ 1.28301887 32.71698113],0
n6,1,0.729588,0.11949,[10  9] ; [19 14],[10.59615385  8.40384615] ; [18.40384615 14.59615385],0
b2,1,0.770515,0.08509,[2 7] ; [ 6 16],[2.32258065 6.67741935] ; [ 5.67741935 16.32258065],0
b3,1,0.770515,0.08509,[2 7] ; [ 6 16],[2.32258065 6.67741935] ; [ 5.67741935 16.32258065],0
a8,1,0.821688,0.050794,[ 2 16] ; [ 4 26],[ 2.25 15.75] ; [ 3.75 26.25],0
p7,1,0.910272,0.0127,[ 7 12] ; [12 22],[ 6.81132075 12.18867925] ; [12.18867925 21.81132075],0
p8,1,0.919469,0.010222,[ 5 13] ; [ 9 25],[ 4.84615385 13.15384615] ; [ 9.15384615 24.84615385],0
p1,1,0.925468,0.008751,[ 1 18] ; [ 2 32],[ 1.0754717 17.9245283] ; [ 1.9245283 32.0754717],0
p12,1,0.925468,0.008751,[ 1 18] ; [ 2 32],[ 1.0754717 17.9245283] ; [ 1.9245283 32.0754717],0
n3,1,0.951159,0.003752,[7 5] ; [8 6],[6.92307692 5.07692308] ; [8.07692308 5.92307692],0
p5,1,0.96165,0.002312,[ 1 17] ; [ 2 32],[ 1.03846154 16.96153846] ; [ 1.96153846 32.03846154],0
n4,1,0.982725,0.000469,[10  9] ; [18 16],[10.03773585  8.96226415] ; [17.96226415 16.03773585],0
v4,1,0.982725,0.000469,[10  9] ; [18 16],[10.03773585  8.96226415] ; [17.96226415 16.03773585],0
n2,1,1.0,0.0,[6 6] ; [7 7],[6. 6.] ; [7. 7.],0
